Date,Opponent,Result,opponent_slug,slug,game_info_url
02/22/2014,"West Chester @ Colonial Heights, Va",W 11 - 3,/team/765/11620,/contests/588349/box_score,https://stats.ncaa.org/contests/588349/box_score
02/22/2014,"Post @ Colonial Heights, Va",W 15 - 9,/team/1318/11620,/contests/588350/box_score,https://stats.ncaa.org/contests/588350/box_score
02/23/2014,"Mansfield @ Sutherland, Va.",W 8 - 2,/team/384/11620,/contests/588693/box_score,https://stats.ncaa.org/contests/588693/box_score
02/23/2014,"Wilmington (DE) @ Colonial Heights, Va",L 0 - 7,/team/1460/11620,/contests/588658/box_score,https://stats.ncaa.org/contests/588658/box_score
03/09/2014,@ Chowan,W 2 - 0,/team/8875/11620,/contests/591213/box_score,https://stats.ncaa.org/contests/591213/box_score
03/09/2014,@ Chowan,W 4 - 3,/team/8875/11620,/contests/591265/box_score,https://stats.ncaa.org/contests/591265/box_score
03/11/2014,@ Winston-Salem,W 11 - 3,/team/791/11620,/contests/591793/box_score,https://stats.ncaa.org/contests/591793/box_score
03/11/2014,@ Winston-Salem,L 1 - 7,/team/791/11620,/contests/591814/box_score,https://stats.ncaa.org/contests/591814/box_score
03/12/2014,@ Winston-Salem,L 6 - 7 (10),/team/791/11620,/contests/591985/box_score,https://stats.ncaa.org/contests/591985/box_score
03/14/2014,@ Trevecca Nazarene,W 12 - 7,/team/30002/11620,/contests/592234/box_score,https://stats.ncaa.org/contests/592234/box_score
03/15/2014,"Bloomsburg @ Nashville, Tenn.",W 4 - 1,/team/65/11620,/contests/593047/box_score,https://stats.ncaa.org/contests/593047/box_score
03/15/2014,"Grand Valley St. @ Nashville, Tenn.",L 4 - 9,/team/262/11620,/contests/593046/box_score,https://stats.ncaa.org/contests/593046/box_score
03/21/2014,Clarion,W 3 - 0,/team/143/11620,/contests/594188/box_score,https://stats.ncaa.org/contests/594188/box_score
03/21/2014,Clarion,L 1 - 2,/team/143/11620,/contests/594235/box_score,https://stats.ncaa.org/contests/594235/box_score
03/22/2014,@ Clarion,W 1 - 0,/team/143/11620,/contests/594569/box_score,https://stats.ncaa.org/contests/594569/box_score
03/22/2014,@ Clarion,W 7 - 0,/team/143/11620,/contests/594754/box_score,https://stats.ncaa.org/contests/594754/box_score
03/27/2014,Gannon,W 4 - 0,/team/246/11620,/contests/595788/box_score,https://stats.ncaa.org/contests/595788/box_score
03/27/2014,Gannon,W 4 - 2,/team/246/11620,/contests/595804/box_score,https://stats.ncaa.org/contests/595804/box_score
03/28/2014,@ Gannon,W 14 - 4,/team/246/11620,/contests/595970/box_score,https://stats.ncaa.org/contests/595970/box_score
03/28/2014,@ Gannon,W 11 - 1,/team/246/11620,/contests/596010/box_score,https://stats.ncaa.org/contests/596010/box_score
04/01/2014,Indiana (PA),L 6 - 8,/team/307/11620,/contests/597194/box_score,https://stats.ncaa.org/contests/597194/box_score
04/01/2014,Indiana (PA),L 4 - 5,/team/307/11620,/contests/597250/box_score,https://stats.ncaa.org/contests/597250/box_score
04/05/2014,@ Pitt.-Johnstown,L 1 - 2,/team/546/11620,/contests/598067/box_score,https://stats.ncaa.org/contests/598067/box_score
