Date,Opponent,Result,opponent_slug,slug,game_info_url
02/01/2018,"Miles @ Oxford, AL",L 4 - 7,/team/422/12973,/contests/84518/box_score,https://stats.ncaa.org/contests/84518/box_score
02/01/2018,"Miles @ Oxford, AL",W 6 - 5,/team/422/12973,/contests/84519/box_score,https://stats.ncaa.org/contests/84519/box_score
02/02/2018,@ Concordia (AL),W 10 - 3,NA,/contests/84561/box_score,https://stats.ncaa.org/contests/84561/box_score
02/02/2018,@ Concordia (AL),W 12 - 5,NA,/contests/84570/box_score,https://stats.ncaa.org/contests/84570/box_score
02/09/2018,"Eastern N.M. @ Atlanta, GA",L 5 - 8,/team/206/12973,/contests/84984/box_score,https://stats.ncaa.org/contests/84984/box_score
02/09/2018,"Eastern N.M. @ Atlanta, GA",L 2 - 12,/team/206/12973,/contests/84986/box_score,https://stats.ncaa.org/contests/84986/box_score
02/11/2018,"Fairmont St. @ Peachtree City, GA",W 7 - 3,/team/1076/12973,/contests/85108/box_score,https://stats.ncaa.org/contests/85108/box_score
02/14/2018,Stillman,L 0 - 5,NA,/contests/85170/box_score,https://stats.ncaa.org/contests/85170/box_score
02/14/2018,Stillman,L 2 - 6,NA,/contests/85171/box_score,https://stats.ncaa.org/contests/85171/box_score
02/17/2018,@ Edward Waters,L 1 - 3,NA,/contests/85558/box_score,https://stats.ncaa.org/contests/85558/box_score
02/17/2018,@ Edward Waters,W 5 - 0,NA,/contests/85609/box_score,https://stats.ncaa.org/contests/85609/box_score
02/18/2018,@ Edward Waters,L 0 - 4,NA,/contests/85805/box_score,https://stats.ncaa.org/contests/85805/box_score
02/24/2018,Concordia (AL),W 15 - 5,NA,/contests/86634/box_score,https://stats.ncaa.org/contests/86634/box_score
02/24/2018,Concordia (AL),W 7 - 1,NA,/contests/86697/box_score,https://stats.ncaa.org/contests/86697/box_score
02/27/2018,Edward Waters,L 3 - 8,NA,/contests/87370/box_score,https://stats.ncaa.org/contests/87370/box_score
02/27/2018,Edward Waters,L 1 - 4,NA,/contests/87373/box_score,https://stats.ncaa.org/contests/87373/box_score
03/03/2018,Clark Atlanta,L 4 - 8,/team/144/12973,/contests/87942/box_score,https://stats.ncaa.org/contests/87942/box_score
03/03/2018,Clark Atlanta,W 5 - 1,/team/144/12973,/contests/88034/box_score,https://stats.ncaa.org/contests/88034/box_score
03/04/2018,Clark Atlanta,W 5 - 2,/team/144/12973,/contests/88359/box_score,https://stats.ncaa.org/contests/88359/box_score
03/06/2018,@ Georgia St.,L 4 - 7,/team/254/12973,/contests/88954/box_score,https://stats.ncaa.org/contests/88954/box_score
03/12/2018,@ Stillman,L 1 - 11,NA,/contests/90586/box_score,https://stats.ncaa.org/contests/90586/box_score
03/12/2018,@ Stillman,L 1 - 11,NA,/contests/90590/box_score,https://stats.ncaa.org/contests/90590/box_score
03/16/2018,Miles,L 9 - 14,/team/422/12973,/contests/91363/box_score,https://stats.ncaa.org/contests/91363/box_score
03/16/2018,Miles,L 6 - 7,/team/422/12973,/contests/91467/box_score,https://stats.ncaa.org/contests/91467/box_score
03/17/2018,Miles,L 3 - 9,/team/422/12973,/contests/91927/box_score,https://stats.ncaa.org/contests/91927/box_score
03/24/2018,Claflin,L 9 - 13,/team/30058/12973,/contests/93283/box_score,https://stats.ncaa.org/contests/93283/box_score
03/24/2018,Claflin,W 9 - 7,/team/30058/12973,/contests/93380/box_score,https://stats.ncaa.org/contests/93380/box_score
03/30/2018,Benedict,L 6 - 8,/team/55/12973,/contests/94941/box_score,https://stats.ncaa.org/contests/94941/box_score
03/31/2018,Benedict,L 1 - 12,/team/55/12973,/contests/95573/box_score,https://stats.ncaa.org/contests/95573/box_score
03/31/2018,Benedict,L 1 - 16,/team/55/12973,/contests/95593/box_score,https://stats.ncaa.org/contests/95593/box_score
04/06/2018,@ Paine,W 11 - 9,/team/535/12973,/contests/96367/box_score,https://stats.ncaa.org/contests/96367/box_score
04/06/2018,@ Paine,W 6 - 3,/team/535/12973,/contests/96424/box_score,https://stats.ncaa.org/contests/96424/box_score
04/08/2018,@ Paine,W 6 - 1,/team/535/12973,/contests/97036/box_score,https://stats.ncaa.org/contests/97036/box_score
04/13/2018,Albany St. (GA),L 8 - 11,/team/13/12973,/contests/98313/box_score,https://stats.ncaa.org/contests/98313/box_score
04/13/2018,Albany St. (GA),L 6 - 12,/team/13/12973,/contests/98347/box_score,https://stats.ncaa.org/contests/98347/box_score
04/14/2018,Albany St. (GA),L 7 - 8,/team/13/12973,/contests/98592/box_score,https://stats.ncaa.org/contests/98592/box_score
04/20/2018,"Clark Atlanta @ Greenville, S.C.",L 5 - 15,/team/144/12973,/contests/100272/box_score,https://stats.ncaa.org/contests/100272/box_score
04/23/2018,@ Clark Atlanta,L 2 - 3,/team/144/12973,/contests/101488/box_score,https://stats.ncaa.org/contests/101488/box_score
04/23/2018,@ Clark Atlanta,L 7 - 9,/team/144/12973,/contests/101496/box_score,https://stats.ncaa.org/contests/101496/box_score
04/28/2018,@ Tuskegee,W 8 - 2,/team/720/12973,/contests/102883/box_score,https://stats.ncaa.org/contests/102883/box_score
04/28/2018,@ Tuskegee,L 3 - 4,/team/720/12973,/contests/102909/box_score,https://stats.ncaa.org/contests/102909/box_score
04/29/2018,@ Tuskegee,L 3 - 4,/team/720/12973,/contests/103285/box_score,https://stats.ncaa.org/contests/103285/box_score
