Date,Opponent,Result,opponent_slug,slug,game_info_url
02/13/2015,@ Houston Christian,L 3 - 13,/team/287/12080,/contests/404801/box_score,https://stats.ncaa.org/contests/404801/box_score
02/14/2015,@ Houston Christian,L 3 - 8,/team/287/12080,/contests/405025/box_score,https://stats.ncaa.org/contests/405025/box_score
02/15/2015,@ Houston Christian,L 0 - 15,/team/287/12080,/contests/405442/box_score,https://stats.ncaa.org/contests/405442/box_score
02/17/2015,UIW,L 4 - 14,/team/2743/12080,/contests/405573/box_score,https://stats.ncaa.org/contests/405573/box_score
02/19/2015,Our Lady of the Lake,L 4 - 6,NA,/contests/405634/box_score,https://stats.ncaa.org/contests/405634/box_score
02/19/2015,Our Lady of the Lake,W 14 - 12,NA,/contests/405639/box_score,https://stats.ncaa.org/contests/405639/box_score
02/20/2015,Our Lady of the Lake,W 8 - 1,NA,/contests/405739/box_score,https://stats.ncaa.org/contests/405739/box_score
02/24/2015,@ Sam Houston,L 3 - 10,/team/624/12080,/contests/406391/box_score,https://stats.ncaa.org/contests/406391/box_score
02/27/2015,@ Southern U.,W 8 - 2,/team/665/12080,/contests/406589/box_score,https://stats.ncaa.org/contests/406589/box_score
02/28/2015,@ Southern U.,W 9 - 2,/team/665/12080,/contests/406798/box_score,https://stats.ncaa.org/contests/406798/box_score
02/28/2015,@ Southern U.,L 5 - 9,/team/665/12080,/contests/406886/box_score,https://stats.ncaa.org/contests/406886/box_score
03/03/2015,@ Lamar University,L 3 - 4,/team/346/12080,/contests/407342/box_score,https://stats.ncaa.org/contests/407342/box_score
03/07/2015,Ark.-Pine Bluff,W 9 - 7,/team/2678/12080,/contests/407956/box_score,https://stats.ncaa.org/contests/407956/box_score
03/07/2015,Ark.-Pine Bluff,L 5 - 19,/team/2678/12080,/contests/408058/box_score,https://stats.ncaa.org/contests/408058/box_score
03/11/2015,Wiley,W 9 - 5,NA,/contests/409133/box_score,https://stats.ncaa.org/contests/409133/box_score
03/14/2015,Grambling,L 4 - 13,/team/261/12080,/contests/409838/box_score,https://stats.ncaa.org/contests/409838/box_score
03/14/2015,Grambling,W 8 - 7,/team/261/12080,/contests/409917/box_score,https://stats.ncaa.org/contests/409917/box_score
03/15/2015,Grambling,L 4 - 5,/team/261/12080,/contests/410166/box_score,https://stats.ncaa.org/contests/410166/box_score
03/17/2015,@ Texas A&M,L 2 - 11,/team/697/12080,/contests/410798/box_score,https://stats.ncaa.org/contests/410798/box_score
03/22/2015,@ UIW,L 0 - 2,/team/2743/12080,/contests/412359/box_score,https://stats.ncaa.org/contests/412359/box_score
03/22/2015,@ UIW,L 0 - 11,/team/2743/12080,/contests/412434/box_score,https://stats.ncaa.org/contests/412434/box_score
03/24/2015,Houston Christian,L 2 - 6,/team/287/12080,/contests/412632/box_score,https://stats.ncaa.org/contests/412632/box_score
