year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/16/2023,Chris. Newport,139,6,C2C,15810,/team/139/16340,3,Marymount (VA),394,5,Atlantic East,30233,/team/394/16340,3,,,/contests/2418696/box_score,https://stats.ncaa.org/contests/2418696/box_score,2418696
2023,16340,02/18/2023,Marymount (VA),394,7,Atlantic East,30233,/team/394/16340,3,Stevenson,21852,4,MAC Commonwealth,28744,/team/21852/16340,3,,,/contests/2390769/box_score,https://stats.ncaa.org/contests/2390769/box_score,2390769
2023,16340,02/18/2023,Marymount (VA),394,3,Atlantic East,30233,/team/394/16340,3,Stevenson,21852,0,MAC Commonwealth,28744,/team/21852/16340,3,,,/contests/2408288/box_score,https://stats.ncaa.org/contests/2408288/box_score,2408288
2023,16340,02/24/2023,Marymount (VA),394,5,Atlantic East,30233,/team/394/16340,3,DeSales,20,0,MAC Freedom,28745,/team/20/16340,3,,,/contests/2421287/box_score,https://stats.ncaa.org/contests/2421287/box_score,2421287
2023,16340,02/26/2023,Shenandoah,637,3,ODAC,903,/team/637/16340,3,Marymount (VA),394,1,Atlantic East,30233,/team/394/16340,3,,,/contests/2392203/box_score,https://stats.ncaa.org/contests/2392203/box_score,2392203
2023,16340,03/01/2023,Hood,8404,3,MAC Commonwealth,28744,/team/8404/16340,3,Marymount (VA),394,4,Atlantic East,30233,/team/394/16340,3,,10,/contests/2422508/box_score,https://stats.ncaa.org/contests/2422508/box_score,2422508
2023,16340,03/05/2023,Marymount (VA),394,10,Atlantic East,30233,/team/394/16340,3,Widener,783,6,MAC Commonwealth,28744,/team/783/16340,3,,,/contests/2393537/box_score,https://stats.ncaa.org/contests/2393537/box_score,2393537
2023,16340,03/05/2023,Marymount (VA),394,2,Atlantic East,30233,/team/394/16340,3,Widener,783,1,MAC Commonwealth,28744,/team/783/16340,3,,,/contests/2408375/box_score,https://stats.ncaa.org/contests/2408375/box_score,2408375
2023,16340,03/12/2023,Coe ,150,5,American Rivers,864,/team/150/16340,3,Marymount (VA),394,2,Atlantic East,30233,/team/394/16340,3,"Davenport, FL",,/contests/2395028/box_score,https://stats.ncaa.org/contests/2395028/box_score,2395028
2023,16340,03/12/2023,Coe ,150,1,American Rivers,864,/team/150/16340,3,Marymount (VA),394,3,Atlantic East,30233,/team/394/16340,3,"Davenport, FL",,/contests/2408769/box_score,https://stats.ncaa.org/contests/2408769/box_score,2408769
