year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/24/2023,Middle Tenn.,419,6,C-USA,24312,/team/419/16340,1,St. Bonaventure,596,2,Atlantic 10,820,/team/596/16340,1,,,/contests/2391789/box_score,https://stats.ncaa.org/contests/2391789/box_score,2391789
2023,16340,02/24/2023,Middle Tenn.,419,16,C-USA,24312,/team/419/16340,1,St. Bonaventure,596,3,Atlantic 10,820,/team/596/16340,1,,,/contests/2391461/box_score,https://stats.ncaa.org/contests/2391461/box_score,2391461
2023,16340,02/25/2023,Middle Tenn.,419,17,C-USA,24312,/team/419/16340,1,St. Bonaventure,596,1,Atlantic 10,820,/team/596/16340,1,,,/contests/2408526/box_score,https://stats.ncaa.org/contests/2408526/box_score,2408526
2023,16340,02/26/2023,Middle Tenn.,419,6,C-USA,24312,/team/419/16340,1,St. Bonaventure,596,3,Atlantic 10,820,/team/596/16340,1,,,/contests/2392152/box_score,https://stats.ncaa.org/contests/2392152/box_score,2392152
2023,16340,03/03/2023,New Mexico,473,14,Mountain West,5486,/team/473/16340,1,St. Bonaventure,596,4,Atlantic 10,820,/team/596/16340,1,,,/contests/2392631/box_score,https://stats.ncaa.org/contests/2392631/box_score,2392631
2023,16340,03/04/2023,New Mexico,473,8,Mountain West,5486,/team/473/16340,1,St. Bonaventure,596,17,Atlantic 10,820,/team/596/16340,1,,,/contests/2392978/box_score,https://stats.ncaa.org/contests/2392978/box_score,2392978
2023,16340,03/04/2023,New Mexico,473,20,Mountain West,5486,/team/473/16340,1,St. Bonaventure,596,3,Atlantic 10,820,/team/596/16340,1,,,/contests/2408145/box_score,https://stats.ncaa.org/contests/2408145/box_score,2408145
2023,16340,03/05/2023,New Mexico,473,16,Mountain West,5486,/team/473/16340,1,St. Bonaventure,596,6,Atlantic 10,820,/team/596/16340,1,,,/contests/2393352/box_score,https://stats.ncaa.org/contests/2393352/box_score,2393352
2023,16340,03/10/2023,Gardner-Webb,1092,8,Big South,826,/team/1092/16340,1,St. Bonaventure,596,0,Atlantic 10,820,/team/596/16340,1,,,/contests/2395188/box_score,https://stats.ncaa.org/contests/2395188/box_score,2395188
2023,16340,03/10/2023,Gardner-Webb,1092,11,Big South,826,/team/1092/16340,1,St. Bonaventure,596,0,Atlantic 10,820,/team/596/16340,1,,,/contests/2394409/box_score,https://stats.ncaa.org/contests/2394409/box_score,2394409
