year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/26/2023,Lynchburg,374,4,ODAC,903,/team/374/16340,3,Eastern,8968,2,MAC Commonwealth,28744,/team/8968/16340,3,,,/contests/2391792/box_score,https://stats.ncaa.org/contests/2391792/box_score,2391792
2023,16340,02/26/2023,Lynchburg,374,14,ODAC,903,/team/374/16340,3,Eastern,8968,0,MAC Commonwealth,28744,/team/8968/16340,3,,,/contests/2408529/box_score,https://stats.ncaa.org/contests/2408529/box_score,2408529
2023,16340,02/27/2023,Eastern,8968,2,MAC Commonwealth,28744,/team/8968/16340,3,Manchester ,1192,4,HCAC,9174,/team/1192/16340,3,"Myrtle Beach, SC",,/contests/2392318/box_score,https://stats.ncaa.org/contests/2392318/box_score,2392318
2023,16340,02/28/2023,Cabrini ,88,11,Atlantic East,30233,/team/88/16340,3,Eastern,8968,1,MAC Commonwealth,28744,/team/8968/16340,3,"Myrtle Beach, SC",,/contests/2420940/box_score,https://stats.ncaa.org/contests/2420940/box_score,2420940
2023,16340,02/28/2023,Eastern,8968,1,MAC Commonwealth,28744,/team/8968/16340,3,Neumann ,1254,10,Atlantic East,30233,/team/1254/16340,3,"Myrtle Beach, SC",,/contests/2392376/box_score,https://stats.ncaa.org/contests/2392376/box_score,2392376
2023,16340,03/01/2023,Eastern,8968,5,MAC Commonwealth,28744,/team/8968/16340,3,Methodist ,412,15,USA South,842,/team/412/16340,3,"Myrtle Beach, SC",,/contests/2392511/box_score,https://stats.ncaa.org/contests/2392511/box_score,2392511
2023,16340,03/02/2023,Apprentice ,,0,,,,,Eastern,8968,18,MAC Commonwealth,28744,/team/8968/16340,3,"Myrtle Beach, SC",,/contests/2392589/box_score,https://stats.ncaa.org/contests/2392589/box_score,2392589
2023,16340,03/02/2023,Apprentice ,,10,,,,,Eastern,8968,1,MAC Commonwealth,28744,/team/8968/16340,3,"Myrtle Beach, SC",,/contests/2408302/box_score,https://stats.ncaa.org/contests/2408302/box_score,2408302
2023,16340,03/08/2023,Cabrini,88,17,Atlantic East,30233,/team/88/16340,3,Eastern,8968,4,MAC Commonwealth,28744,/team/8968/16340,3,,,/contests/2394071/box_score,https://stats.ncaa.org/contests/2394071/box_score,2394071
2023,16340,03/09/2023,Muhlenberg,453,5,Centennial,9683,/team/453/16340,3,Eastern,8968,9,MAC Commonwealth,28744,/team/8968/16340,3,,,/contests/2393836/box_score,https://stats.ncaa.org/contests/2393836/box_score,2393836
2023,16340,03/11/2023,Alvernia,938,4,MAC Commonwealth,28744,/team/938/16340,3,Eastern,8968,3,MAC Commonwealth,28744,/team/8968/16340,3,,11,/contests/2394736/box_score,https://stats.ncaa.org/contests/2394736/box_score,2394736
2023,16340,03/11/2023,Alvernia,938,9,MAC Commonwealth,28744,/team/938/16340,3,Eastern,8968,6,MAC Commonwealth,28744,/team/8968/16340,3,,,/contests/2408066/box_score,https://stats.ncaa.org/contests/2408066/box_score,2408066
2023,16340,03/16/2023,Eastern,8968,3,MAC Commonwealth,28744,/team/8968/16340,3,Alvernia,938,24,MAC Commonwealth,28744,/team/938/16340,3,,,/contests/2394369/box_score,https://stats.ncaa.org/contests/2394369/box_score,2394369
2023,16340,03/17/2023,Eastern,8968,5,MAC Commonwealth,28744,/team/8968/16340,3,Lebanon Valley,351,17,MAC Commonwealth,28744,/team/351/16340,3,,,/contests/2395949/box_score,https://stats.ncaa.org/contests/2395949/box_score,2395949
2023,16340,03/18/2023,Lebanon Valley,351,13,MAC Commonwealth,28744,/team/351/16340,3,Eastern,8968,6,MAC Commonwealth,28744,/team/8968/16340,3,,,/contests/2396344/box_score,https://stats.ncaa.org/contests/2396344/box_score,2396344
2023,16340,03/18/2023,Lebanon Valley,351,8,MAC Commonwealth,28744,/team/351/16340,3,Eastern,8968,5,MAC Commonwealth,28744,/team/8968/16340,3,,,/contests/2409463/box_score,https://stats.ncaa.org/contests/2409463/box_score,2409463
2023,16340,03/22/2023,Eastern,8968,4,MAC Commonwealth,28744,/team/8968/16340,3,Swarthmore,686,10,Centennial,9683,/team/686/16340,3,,,/contests/2397184/box_score,https://stats.ncaa.org/contests/2397184/box_score,2397184
2023,16340,03/24/2023,Albright,16,2,MAC Commonwealth,28744,/team/16/16340,3,Eastern,8968,3,MAC Commonwealth,28744,/team/8968/16340,3,,,/contests/2397463/box_score,https://stats.ncaa.org/contests/2397463/box_score,2397463
2023,16340,03/26/2023,Eastern,8968,5,MAC Commonwealth,28744,/team/8968/16340,3,Albright,16,1,MAC Commonwealth,28744,/team/16/16340,3,,,/contests/2397757/box_score,https://stats.ncaa.org/contests/2397757/box_score,2397757
2023,16340,03/26/2023,Eastern,8968,4,MAC Commonwealth,28744,/team/8968/16340,3,Albright,16,5,MAC Commonwealth,28744,/team/16/16340,3,,,/contests/2409998/box_score,https://stats.ncaa.org/contests/2409998/box_score,2409998
2023,16340,03/28/2023,Widener,783,8,MAC Commonwealth,28744,/team/783/16340,3,Eastern,8968,5,MAC Commonwealth,28744,/team/8968/16340,3,,,/contests/2398486/box_score,https://stats.ncaa.org/contests/2398486/box_score,2398486
2023,16340,03/29/2023,Eastern,8968,10,MAC Commonwealth,28744,/team/8968/16340,3,Haverford,276,9,Centennial,9683,/team/276/16340,3,,,/contests/2398663/box_score,https://stats.ncaa.org/contests/2398663/box_score,2398663
2023,16340,03/31/2023,Messiah,411,,MAC Commonwealth,28744,/team/411/16340,3,Eastern,8968,,MAC Commonwealth,28744,/team/8968/16340,3,,,,,
2023,16340,04/01/2023,Eastern,8968,,MAC Commonwealth,28744,/team/8968/16340,3,Messiah,411,,MAC Commonwealth,28744,/team/411/16340,3,,,,,
2023,16340,04/01/2023,Eastern,8968,,MAC Commonwealth,28744,/team/8968/16340,3,Messiah,411,,MAC Commonwealth,28744,/team/411/16340,3,,,,,
2023,16340,04/04/2023,Rosemont,15882,,CSAC,21062,/team/15882/16340,3,Eastern,8968,,MAC Commonwealth,28744,/team/8968/16340,3,,,,,
2023,16340,04/06/2023,Eastern,8968,,MAC Commonwealth,28744,/team/8968/16340,3,York (PA),815,,MAC Commonwealth,28744,/team/815/16340,3,,,,,
2023,16340,04/08/2023,York (PA),815,,MAC Commonwealth,28744,/team/815/16340,3,Eastern,8968,,MAC Commonwealth,28744,/team/8968/16340,3,,,,,
2023,16340,04/08/2023,York (PA),815,,MAC Commonwealth,28744,/team/815/16340,3,Eastern,8968,,MAC Commonwealth,28744,/team/8968/16340,3,,,,,
2023,16340,04/11/2023,Eastern,8968,,MAC Commonwealth,28744,/team/8968/16340,3,Widener,783,,MAC Commonwealth,28744,/team/783/16340,3,,,,,
2023,16340,04/11/2023,Eastern,8968,,MAC Commonwealth,28744,/team/8968/16340,3,Widener,783,,MAC Commonwealth,28744,/team/783/16340,3,,,,,
2023,16340,04/12/2023,Cairn,1305,,CSAC,21062,/team/1305/16340,3,Eastern,8968,,MAC Commonwealth,28744,/team/8968/16340,3,,,,,
2023,16340,04/18/2023,Eastern,8968,,MAC Commonwealth,28744,/team/8968/16340,3,Valley Forge,30166,,CSAC,21062,/team/30166/16340,3,,,,,
2023,16340,04/21/2023,Eastern,8968,,MAC Commonwealth,28744,/team/8968/16340,3,Hood,8404,,MAC Commonwealth,28744,/team/8404/16340,3,,,,,
2023,16340,04/22/2023,Hood,8404,,MAC Commonwealth,28744,/team/8404/16340,3,Eastern,8968,,MAC Commonwealth,28744,/team/8968/16340,3,,,,,
2023,16340,04/22/2023,Hood,8404,,MAC Commonwealth,28744,/team/8404/16340,3,Eastern,8968,,MAC Commonwealth,28744,/team/8968/16340,3,,,,,
