year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/17/2023,Troy,716,12,Sun Belt,818,/team/716/16340,1,Evansville,219,7,MVC,884,/team/219/16340,1,,,/contests/2390462/box_score,https://stats.ncaa.org/contests/2390462/box_score
2023,16340,02/18/2023,Troy,716,8,Sun Belt,818,/team/716/16340,1,Evansville,219,7,MVC,884,/team/219/16340,1,,10,/contests/2390782/box_score,https://stats.ncaa.org/contests/2390782/box_score
2023,16340,02/19/2023,Troy,716,11,Sun Belt,818,/team/716/16340,1,Evansville,219,10,MVC,884,/team/219/16340,1,,,/contests/2391015/box_score,https://stats.ncaa.org/contests/2391015/box_score
2023,16340,02/21/2023,Troy,716,10,Sun Belt,818,/team/716/16340,1,Alabama St.,7,2,SWAC,916,/team/7/16340,1,,,/contests/2391194/box_score,https://stats.ncaa.org/contests/2391194/box_score
2023,16340,02/24/2023,Troy,716,9,Sun Belt,818,/team/716/16340,1,Stony Brook,683,4,CAA,837,/team/683/16340,1,,,/contests/2391549/box_score,https://stats.ncaa.org/contests/2391549/box_score
2023,16340,02/25/2023,Troy,716,15,Sun Belt,818,/team/716/16340,1,Stony Brook,683,11,CAA,837,/team/683/16340,1,,,/contests/2391956/box_score,https://stats.ncaa.org/contests/2391956/box_score
2023,16340,02/26/2023,Troy,716,9,Sun Belt,818,/team/716/16340,1,Stony Brook,683,7,CAA,837,/team/683/16340,1,,,/contests/2392247/box_score,https://stats.ncaa.org/contests/2392247/box_score
2023,16340,02/28/2023,Troy,716,8,Sun Belt,818,/team/716/16340,1,UAB,9,7,C-USA,24312,/team/9/16340,1,,,/contests/2392434/box_score,https://stats.ncaa.org/contests/2392434/box_score
2023,16340,03/03/2023,Troy,716,5,Sun Belt,818,/team/716/16340,1,USC Upstate,10411,2,Big South,826,/team/10411/16340,1,,,/contests/2392871/box_score,https://stats.ncaa.org/contests/2392871/box_score
2023,16340,03/04/2023,Troy,716,15,Sun Belt,818,/team/716/16340,1,USC Upstate,10411,9,Big South,826,/team/10411/16340,1,,,/contests/2393289/box_score,https://stats.ncaa.org/contests/2393289/box_score
2023,16340,03/05/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,USC Upstate,10411,,Big South,826,/team/10411/16340,1,,,,
2023,16340,03/07/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,FGCU,28755,,ASUN,920,/team/28755/16340,1,,,,
2023,16340,03/08/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,FGCU,28755,,ASUN,920,/team/28755/16340,1,,,,
2023,16340,03/10/2023,UCF,128,,AAC,823,/team/128/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,03/11/2023,UCF,128,,AAC,823,/team/128/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,03/12/2023,UCF,128,,AAC,823,/team/128/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,03/14/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,Columbia,158,,Ivy League,865,/team/158/16340,1,,,,
2023,16340,03/17/2023,Georgia St.,254,,Sun Belt,818,/team/254/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,03/18/2023,Georgia St.,254,,Sun Belt,818,/team/254/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,03/19/2023,Georgia St.,254,,Sun Belt,818,/team/254/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,03/22/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,Florida A&M,228,,SWAC,916,/team/228/16340,1,,,,
2023,16340,03/24/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,ULM,498,,Sun Belt,818,/team/498/16340,1,,,,
2023,16340,03/25/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,ULM,498,,Sun Belt,818,/team/498/16340,1,,,,
2023,16340,03/26/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,ULM,498,,Sun Belt,818,/team/498/16340,1,,,,
2023,16340,03/28/2023,Alabama St.,7,,SWAC,916,/team/7/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,03/29/2023,Florida A&M,228,,SWAC,916,/team/228/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,03/31/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,Southern Miss.,664,,Sun Belt,818,/team/664/16340,1,,,,
2023,16340,04/01/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,Southern Miss.,664,,Sun Belt,818,/team/664/16340,1,,,,
2023,16340,04/02/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,Southern Miss.,664,,Sun Belt,818,/team/664/16340,1,,,,
2023,16340,04/04/2023,Alabama,8,,SEC,911,/team/8/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,04/06/2023,Arkansas St.,30,,Sun Belt,818,/team/30/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,04/07/2023,Arkansas St.,30,,Sun Belt,818,/team/30/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,04/08/2023,Arkansas St.,30,,Sun Belt,818,/team/30/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,04/11/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,Samford,625,,SoCon,912,/team/625/16340,1,,,,
2023,16340,04/14/2023,Louisiana,671,,Sun Belt,818,/team/671/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,04/15/2023,Louisiana,671,,Sun Belt,818,/team/671/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,04/16/2023,Louisiana,671,,Sun Belt,818,/team/671/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,04/18/2023,Jacksonville St.,315,,ASUN,920,/team/315/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,04/21/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,Texas St.,670,,Sun Belt,818,/team/670/16340,1,,,,
2023,16340,04/22/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,Texas St.,670,,Sun Belt,818,/team/670/16340,1,,,,
2023,16340,04/23/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,Texas St.,670,,Sun Belt,818,/team/670/16340,1,,,,
2023,16340,04/25/2023,Auburn,37,,SEC,911,/team/37/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,04/28/2023,South Alabama,646,,Sun Belt,818,/team/646/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,04/29/2023,South Alabama,646,,Sun Belt,818,/team/646/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,04/30/2023,South Alabama,646,,Sun Belt,818,/team/646/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,05/02/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,Jacksonville St.,315,,ASUN,920,/team/315/16340,1,,,,
2023,16340,05/05/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,,,,
2023,16340,05/06/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,,,,
2023,16340,05/07/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,Ga. Southern,253,,Sun Belt,818,/team/253/16340,1,,,,
2023,16340,05/09/2023,Alabama ,8,,SEC,911,/team/8/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,"Montgomery, AL",,,
2023,16340,05/12/2023,Marshall,388,,Sun Belt,818,/team/388/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,05/13/2023,Marshall,388,,Sun Belt,818,/team/388/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,05/14/2023,Marshall,388,,Sun Belt,818,/team/388/16340,1,Troy,716,,Sun Belt,818,/team/716/16340,1,,,,
2023,16340,05/18/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,App State,27,,Sun Belt,818,/team/27/16340,1,,,,
2023,16340,05/19/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,App State,27,,Sun Belt,818,/team/27/16340,1,,,,
2023,16340,05/20/2023,Troy,716,,Sun Belt,818,/team/716/16340,1,App State,27,,Sun Belt,818,/team/27/16340,1,,,,
