Date,Opponent,Result,opponent_slug,slug,game_info_url
02/14/2014,Ark.-Fort Smith,W 11 - 1,/team/30105/11620,/contests/586946/box_score,https://stats.ncaa.org/contests/586946/box_score
02/15/2014,Ark.-Fort Smith,W 18 - 3,/team/30105/11620,/contests/587075/box_score,https://stats.ncaa.org/contests/587075/box_score
02/16/2014,Ark.-Fort Smith,W 8 - 4,/team/30105/11620,/contests/587384/box_score,https://stats.ncaa.org/contests/587384/box_score
02/18/2014,@ Arlington Baptist,W 14 - 5,NA,/contests/587617/box_score,https://stats.ncaa.org/contests/587617/box_score
02/21/2014,@ Emporia St.,W 17 - 16,/team/1071/11620,/contests/587861/box_score,https://stats.ncaa.org/contests/587861/box_score
02/22/2014,@ Emporia St.,L 0 - 5,/team/1071/11620,/contests/588177/box_score,https://stats.ncaa.org/contests/588177/box_score
02/22/2014,@ Emporia St.,W 2 - 0,/team/1071/11620,/contests/588280/box_score,https://stats.ncaa.org/contests/588280/box_score
02/23/2014,@ Emporia St.,L 3 - 5,/team/1071/11620,/contests/588558/box_score,https://stats.ncaa.org/contests/588558/box_score
02/27/2014,Washburn,W 8 - 5,/team/2814/11620,/contests/588932/box_score,https://stats.ncaa.org/contests/588932/box_score
02/27/2014,Washburn,L 4 - 5,/team/2814/11620,/contests/588939/box_score,https://stats.ncaa.org/contests/588939/box_score
02/28/2014,Washburn,W 12 - 2,/team/2814/11620,/contests/589050/box_score,https://stats.ncaa.org/contests/589050/box_score
03/01/2014,Washburn,W 11 - 2,/team/2814/11620,/contests/589243/box_score,https://stats.ncaa.org/contests/589243/box_score
03/06/2014,@ Southwest Baptist,L 3 - 4,/team/2755/11620,/contests/590223/box_score,https://stats.ncaa.org/contests/590223/box_score
03/07/2014,@ Southwest Baptist,W 16 - 0,/team/2755/11620,/contests/590387/box_score,https://stats.ncaa.org/contests/590387/box_score
03/07/2014,@ Southwest Baptist,W 10 - 6,/team/2755/11620,/contests/590409/box_score,https://stats.ncaa.org/contests/590409/box_score
03/08/2014,@ Southwest Baptist,W 3 - 0,/team/2755/11620,/contests/590621/box_score,https://stats.ncaa.org/contests/590621/box_score
03/14/2014,Lincoln (MO),W 9 - 1,/team/356/11620,/contests/592349/box_score,https://stats.ncaa.org/contests/592349/box_score
03/14/2014,Lincoln (MO),W 12 - 2,/team/356/11620,/contests/592391/box_score,https://stats.ncaa.org/contests/592391/box_score
03/15/2014,Lincoln (MO),W 15 - 4,/team/356/11620,/contests/592690/box_score,https://stats.ncaa.org/contests/592690/box_score
03/15/2014,Lincoln (MO),W 14 - 2,/team/356/11620,/contests/592863/box_score,https://stats.ncaa.org/contests/592863/box_score
03/21/2014,@ Missouri Western,L 3 - 6,/team/9013/11620,/contests/594213/box_score,https://stats.ncaa.org/contests/594213/box_score
03/21/2014,@ Missouri Western,W 4 - 2,/team/9013/11620,/contests/594264/box_score,https://stats.ncaa.org/contests/594264/box_score
03/22/2014,@ Missouri Western,L 3 - 7,/team/9013/11620,/contests/594496/box_score,https://stats.ncaa.org/contests/594496/box_score
03/23/2014,@ Missouri Western,L 1 - 6,/team/9013/11620,/contests/595131/box_score,https://stats.ncaa.org/contests/595131/box_score
03/28/2014,Northeastern St.,W 4 - 0,/team/12810/11620,/contests/595947/box_score,https://stats.ncaa.org/contests/595947/box_score
03/29/2014,Northeastern St.,W 8 - 0,/team/12810/11620,/contests/596281/box_score,https://stats.ncaa.org/contests/596281/box_score
03/29/2014,Northeastern St.,W 9 - 4,/team/12810/11620,/contests/596395/box_score,https://stats.ncaa.org/contests/596395/box_score
03/30/2014,Northeastern St.,W 20 - 3,/team/12810/11620,/contests/596589/box_score,https://stats.ncaa.org/contests/596589/box_score
04/01/2014,Arlington Baptist,W 8 - 5,NA,/contests/597102/box_score,https://stats.ncaa.org/contests/597102/box_score
04/03/2014,Fort Hays St.,L 19 - 21,/team/9011/11620,/contests/597565/box_score,https://stats.ncaa.org/contests/597565/box_score
04/04/2014,Fort Hays St.,W 2 - 1,/team/9011/11620,/contests/597780/box_score,https://stats.ncaa.org/contests/597780/box_score
04/04/2014,Fort Hays St.,L 4 - 5,/team/9011/11620,/contests/597804/box_score,https://stats.ncaa.org/contests/597804/box_score
04/05/2014,Fort Hays St.,W 16 - 6,/team/9011/11620,/contests/597993/box_score,https://stats.ncaa.org/contests/597993/box_score
04/08/2014,@ Austin,W 10 - 2 (10),/team/953/11620,/contests/599274/box_score,https://stats.ncaa.org/contests/599274/box_score
04/10/2014,@ Lindenwood,W 11 - 5,/team/30136/11620,/contests/599729/box_score,https://stats.ncaa.org/contests/599729/box_score
04/11/2014,@ Lindenwood,L 4 - 7,/team/30136/11620,/contests/599920/box_score,https://stats.ncaa.org/contests/599920/box_score
04/12/2014,@ Lindenwood,W 8 - 2,/team/30136/11620,/contests/600424/box_score,https://stats.ncaa.org/contests/600424/box_score
04/12/2014,@ Lindenwood,W 3 - 1,/team/30136/11620,/contests/600686/box_score,https://stats.ncaa.org/contests/600686/box_score
04/15/2014,Randall,W 30 - 0,NA,/contests/601401/box_score,https://stats.ncaa.org/contests/601401/box_score
04/17/2014,@ Mo. Southern St.,W 4 - 1,/team/9012/11620,/contests/601738/box_score,https://stats.ncaa.org/contests/601738/box_score
04/18/2014,@ Mo. Southern St.,W 7 - 3,/team/9012/11620,/contests/602162/box_score,https://stats.ncaa.org/contests/602162/box_score
04/18/2014,@ Mo. Southern St.,L 3 - 4,/team/9012/11620,/contests/602306/box_score,https://stats.ncaa.org/contests/602306/box_score
04/19/2014,@ Mo. Southern St.,W 8 - 6,/team/9012/11620,/contests/602546/box_score,https://stats.ncaa.org/contests/602546/box_score
04/23/2014,Southwestern Christ.,W 17 - 1,NA,/contests/603697/box_score,https://stats.ncaa.org/contests/603697/box_score
04/25/2014,Central Mo.,W 8 - 7,/team/130/11620,/contests/603949/box_score,https://stats.ncaa.org/contests/603949/box_score
04/26/2014,Central Mo.,L 2 - 5,/team/130/11620,/contests/604461/box_score,https://stats.ncaa.org/contests/604461/box_score
04/26/2014,Central Mo.,L 7 - 8,/team/130/11620,/contests/604668/box_score,https://stats.ncaa.org/contests/604668/box_score
04/27/2014,Central Mo.,L 7 - 10,/team/130/11620,/contests/604940/box_score,https://stats.ncaa.org/contests/604940/box_score
04/29/2014,@ Okla. Christian,L 2 - 5,/team/30179/11620,/contests/605468/box_score,https://stats.ncaa.org/contests/605468/box_score
05/01/2014,Neb.-Kearney,W 5 - 4,/team/1156/11620,/contests/605644/box_score,https://stats.ncaa.org/contests/605644/box_score
05/02/2014,Neb.-Kearney,W 4 - 3,/team/1156/11620,/contests/605847/box_score,https://stats.ncaa.org/contests/605847/box_score
05/08/2014,"Emporia St. @ Springfield, Mo.",W 9 - 8 (10),/team/1071/11620,/contests/607125/box_score,https://stats.ncaa.org/contests/607125/box_score
05/09/2014,"Emporia St. @ Springfield, Mo.",L 1 - 12,/team/1071/11620,/contests/607331/box_score,https://stats.ncaa.org/contests/607331/box_score
05/09/2014,"Missouri Western @ Springfield, Mo.",L 2 - 5,/team/9013/11620,/contests/607330/box_score,https://stats.ncaa.org/contests/607330/box_score
