year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/17/2023,FIU,231,2,C-USA,24312,/team/231/16340,1,George Mason,248,8,Atlantic 10,820,/team/248/16340,1,,,/contests/2390478/box_score,https://stats.ncaa.org/contests/2390478/box_score
2023,16340,02/18/2023,FIU,231,3,C-USA,24312,/team/231/16340,1,George Mason,248,2,Atlantic 10,820,/team/248/16340,1,,,/contests/2390800/box_score,https://stats.ncaa.org/contests/2390800/box_score
2023,16340,02/19/2023,FIU,231,2,C-USA,24312,/team/231/16340,1,George Mason,248,5,Atlantic 10,820,/team/248/16340,1,,,/contests/2390998/box_score,https://stats.ncaa.org/contests/2390998/box_score
2023,16340,02/21/2023,James Madison,317,10,Sun Belt,818,/team/317/16340,1,George Mason,248,2,Atlantic 10,820,/team/248/16340,1,,,/contests/2391140/box_score,https://stats.ncaa.org/contests/2391140/box_score
2023,16340,02/24/2023,George Mason,248,4,Atlantic 10,820,/team/248/16340,1,Rutgers ,587,5,Big Ten,827,/team/587/16340,1,"Mount Pleasant, SC",10,/contests/2391524/box_score,https://stats.ncaa.org/contests/2391524/box_score
2023,16340,02/26/2023,Canisius ,116,6,MAAC,871,/team/116/16340,1,George Mason,248,4,Atlantic 10,820,/team/248/16340,1,"Mount Pleasant, SC",,/contests/2421536/box_score,https://stats.ncaa.org/contests/2421536/box_score
2023,16340,02/28/2023,William & Mary,786,4,CAA,837,/team/786/16340,1,George Mason,248,3,Atlantic 10,820,/team/248/16340,1,,,/contests/2392403/box_score,https://stats.ncaa.org/contests/2392403/box_score
2023,16340,03/04/2023,George Mason,248,15,Atlantic 10,820,/team/248/16340,1,Niagara,482,2,MAAC,871,/team/482/16340,1,,,/contests/2393133/box_score,https://stats.ncaa.org/contests/2393133/box_score
2023,16340,03/04/2023,George Mason,248,,Atlantic 10,820,/team/248/16340,1,Niagara,482,,MAAC,871,/team/482/16340,1,,,,
2023,16340,03/05/2023,George Mason,248,6,Atlantic 10,820,/team/248/16340,1,Niagara,482,3,MAAC,871,/team/482/16340,1,,,/contests/2422842/box_score,https://stats.ncaa.org/contests/2422842/box_score
2023,16340,03/05/2023,George Mason,248,,Atlantic 10,820,/team/248/16340,1,Niagara,482,,MAAC,871,/team/482/16340,1,,,,
2023,16340,03/07/2023,George Mason,248,,Atlantic 10,820,/team/248/16340,1,Georgetown,251,,Big East,30184,/team/251/16340,1,,,,
2023,16340,03/10/2023,George Mason,248,,Atlantic 10,820,/team/248/16340,1,Saint Peter's,617,,MAAC,871,/team/617/16340,1,,,,
2023,16340,03/11/2023,George Mason,248,,Atlantic 10,820,/team/248/16340,1,Saint Peter's,617,,MAAC,871,/team/617/16340,1,,,,
2023,16340,03/11/2023,George Mason,248,,Atlantic 10,820,/team/248/16340,1,Saint Peter's,617,,MAAC,871,/team/617/16340,1,,,,
2023,16340,03/12/2023,George Mason,248,,Atlantic 10,820,/team/248/16340,1,Saint Peter's,617,,MAAC,871,/team/617/16340,1,,,,
2023,16340,03/14/2023,George Mason,248,,Atlantic 10,820,/team/248/16340,1,Maine,380,,America East,845,/team/380/16340,1,,,,
2023,16340,03/18/2023,George Mason,248,,Atlantic 10,820,/team/248/16340,1,Cornell,167,,Ivy League,865,/team/167/16340,1,,,,
