year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/17/2023,Eastern Mich.,204,2,MAC,875,/team/204/16340,1,Northern Ky. ,505,9,Horizon,881,/team/505/16340,1,"Hoover, AL",,/contests/2390315/box_score,https://stats.ncaa.org/contests/2390315/box_score,2390315
2023,16340,02/18/2023,Eastern Mich.,204,4,MAC,875,/team/204/16340,1,Northern Ky. ,505,5,Horizon,881,/team/505/16340,1,"Hoover, AL",,/contests/2390585/box_score,https://stats.ncaa.org/contests/2390585/box_score,2390585
2023,16340,02/19/2023,Eastern Mich.,204,13,MAC,875,/team/204/16340,1,Northern Ky. ,505,9,Horizon,881,/team/505/16340,1,"Hoover, AL",,/contests/2390881/box_score,https://stats.ncaa.org/contests/2390881/box_score,2390881
2023,16340,02/24/2023,Evansville,219,2,MVC,884,/team/219/16340,1,Eastern Mich.,204,5,MAC,875,/team/204/16340,1,,,/contests/2391322/box_score,https://stats.ncaa.org/contests/2391322/box_score,2391322
2023,16340,02/25/2023,Evansville,219,9,MVC,884,/team/219/16340,1,Eastern Mich.,204,7,MAC,875,/team/204/16340,1,,,/contests/2391613/box_score,https://stats.ncaa.org/contests/2391613/box_score,2391613
2023,16340,02/26/2023,Evansville,219,5,MVC,884,/team/219/16340,1,Eastern Mich.,204,3,MAC,875,/team/204/16340,1,,,/contests/2392049/box_score,https://stats.ncaa.org/contests/2392049/box_score,2392049
2023,16340,03/03/2023,Towson,711,10,CAA,837,/team/711/16340,1,Eastern Mich.,204,11,MAC,875,/team/204/16340,1,,,/contests/2392639/box_score,https://stats.ncaa.org/contests/2392639/box_score,2392639
2023,16340,03/04/2023,Towson,711,0,CAA,837,/team/711/16340,1,Eastern Mich.,204,9,MAC,875,/team/204/16340,1,,,/contests/2392983/box_score,https://stats.ncaa.org/contests/2392983/box_score,2392983
2023,16340,03/04/2023,Towson,711,3,CAA,837,/team/711/16340,1,Eastern Mich.,204,7,MAC,875,/team/204/16340,1,,,/contests/2408150/box_score,https://stats.ncaa.org/contests/2408150/box_score,2408150
2023,16340,03/05/2023,Towson,711,6,CAA,837,/team/711/16340,1,Eastern Mich.,204,11,MAC,875,/team/204/16340,1,,11,/contests/2393358/box_score,https://stats.ncaa.org/contests/2393358/box_score,2393358
2023,16340,03/10/2023,Akron,5,7,MAC,875,/team/5/16340,1,Eastern Mich.,204,8,MAC,875,/team/204/16340,1,,,/contests/2394374/box_score,https://stats.ncaa.org/contests/2394374/box_score,2394374
