Date,Opponent,Result,opponent_slug,slug,game_info_url
02/02/2018,"East Tex. Baptist @ Shreveport, La.",W 6 - 1,/team/1062/12973,/contests/84583/box_score,https://stats.ncaa.org/contests/84583/box_score
02/03/2018,"East Tex. Baptist @ Shreveport, LA",W 6 - 2,/team/1062/12973,/contests/84700/box_score,https://stats.ncaa.org/contests/84700/box_score
02/03/2018,@ Centenary (LA),L 0 - 3,/team/125/12973,/contests/84598/box_score,https://stats.ncaa.org/contests/84598/box_score
02/04/2018,@ Centenary (LA),L 2 - 6,/team/125/12973,/contests/84737/box_score,https://stats.ncaa.org/contests/84737/box_score
02/09/2018,@ George Fox,L 9 - 11,/team/1094/12973,/contests/84854/box_score,https://stats.ncaa.org/contests/84854/box_score
02/10/2018,@ Pacific (OR),L 1 - 4,/team/2751/12973,/contests/85085/box_score,https://stats.ncaa.org/contests/85085/box_score
02/10/2018,"Pacific Lutheran @ Forest Grove, Ore.",W 5 - 2,/team/1297/12973,/contests/85058/box_score,https://stats.ncaa.org/contests/85058/box_score
02/11/2018,@ Linfield,L 5 - 7,/team/1179/12973,/contests/85099/box_score,https://stats.ncaa.org/contests/85099/box_score
02/16/2018,@ UT Tyler,W 2 - 1,/team/30028/12973,/contests/85286/box_score,https://stats.ncaa.org/contests/85286/box_score
02/16/2018,"Trinity (TX) @ Tyler, Texas",L 7 - 11,/team/715/12973,/contests/85417/box_score,https://stats.ncaa.org/contests/85417/box_score
02/17/2018,"Centenary (LA) @ Tyler, Texas",W 3 - 0,/team/125/12973,/contests/85665/box_score,https://stats.ncaa.org/contests/85665/box_score
03/03/2018,@ Willamette,W 7 - 3,/team/785/12973,/contests/87980/box_score,https://stats.ncaa.org/contests/87980/box_score
03/03/2018,@ Willamette,L 3 - 4 (10),/team/785/12973,/contests/88078/box_score,https://stats.ncaa.org/contests/88078/box_score
03/04/2018,@ Willamette,W 10 - 4,/team/785/12973,/contests/88435/box_score,https://stats.ncaa.org/contests/88435/box_score
03/10/2018,George Fox,W 10 - 3,/team/1094/12973,/contests/89876/box_score,https://stats.ncaa.org/contests/89876/box_score
03/10/2018,George Fox,W 7 - 0,/team/1094/12973,/contests/89972/box_score,https://stats.ncaa.org/contests/89972/box_score
03/11/2018,George Fox,W 7 - 1,/team/1094/12973,/contests/90337/box_score,https://stats.ncaa.org/contests/90337/box_score
03/17/2018,@ Pacific Lutheran,L 5 - 6 (13),/team/1297/12973,/contests/91704/box_score,https://stats.ncaa.org/contests/91704/box_score
03/17/2018,@ Pacific Lutheran,L 9 - 15,/team/1297/12973,/contests/91801/box_score,https://stats.ncaa.org/contests/91801/box_score
03/18/2018,@ Pacific Lutheran,L 2 - 6,/team/1297/12973,/contests/92161/box_score,https://stats.ncaa.org/contests/92161/box_score
03/20/2018,Whitman,L 10 - 12,/team/780/12973,/contests/92592/box_score,https://stats.ncaa.org/contests/92592/box_score
03/20/2018,Whitman,L 4 - 12,/team/780/12973,/contests/92601/box_score,https://stats.ncaa.org/contests/92601/box_score
03/24/2018,Puget Sound,W 6 - 1,/team/557/12973,/contests/93478/box_score,https://stats.ncaa.org/contests/93478/box_score
03/25/2018,Puget Sound,L 5 - 6,/team/557/12973,/contests/93739/box_score,https://stats.ncaa.org/contests/93739/box_score
03/25/2018,Puget Sound,W 15 - 6,/team/557/12973,/contests/93899/box_score,https://stats.ncaa.org/contests/93899/box_score
03/27/2018,Whitman,L 1 - 2,/team/780/12973,/contests/94072/box_score,https://stats.ncaa.org/contests/94072/box_score
03/30/2018,@ Lewis & Clark,W 5 - 1,/team/22235/12973,/contests/94792/box_score,https://stats.ncaa.org/contests/94792/box_score
03/30/2018,@ Lewis & Clark,W 8 - 0,/team/22235/12973,/contests/94863/box_score,https://stats.ncaa.org/contests/94863/box_score
03/31/2018,@ Lewis & Clark,L 2 - 3,/team/22235/12973,/contests/95607/box_score,https://stats.ncaa.org/contests/95607/box_score
04/07/2018,Linfield,L 1 - 3,/team/1179/12973,/contests/96641/box_score,https://stats.ncaa.org/contests/96641/box_score
04/07/2018,Linfield,L 3 - 9,/team/1179/12973,/contests/96888/box_score,https://stats.ncaa.org/contests/96888/box_score
04/08/2018,Linfield,L 0 - 13,/team/1179/12973,/contests/96999/box_score,https://stats.ncaa.org/contests/96999/box_score
04/14/2018,@ Pacific (OR),W 7 - 0,/team/2751/12973,/contests/99139/box_score,https://stats.ncaa.org/contests/99139/box_score
04/14/2018,@ Pacific (OR),L 5 - 6,/team/2751/12973,/contests/99165/box_score,https://stats.ncaa.org/contests/99165/box_score
04/15/2018,@ Pacific (OR),W 9 - 2,/team/2751/12973,/contests/99356/box_score,https://stats.ncaa.org/contests/99356/box_score
05/05/2018,@ Lewis-Clark St.,L 1 - 2,NA,/contests/104193/box_score,https://stats.ncaa.org/contests/104193/box_score
05/06/2018,@ Lewis-Clark St.,W 7 - 5,NA,/contests/104686/box_score,https://stats.ncaa.org/contests/104686/box_score
