Date,Opponent,Result,opponent_slug,slug,game_info_url
03/04/2015,"Montreat @ Mooresville, N.C.",W 17 - 7,NA,/contests/407538/box_score,https://stats.ncaa.org/contests/407538/box_score
03/04/2015,"Montreat @ Mooresville, N.C.",W 6 - 4,NA,/contests/407542/box_score,https://stats.ncaa.org/contests/407542/box_score
03/06/2015,"Mo.-St. Louis @ Viera, Fla.",L 1 - 2 (10),/team/436/12080,/contests/407763/box_score,https://stats.ncaa.org/contests/407763/box_score
03/07/2015,"Trinity Int'l @ Auburndale, Fla.",W 23 - 1,NA,/contests/408169/box_score,https://stats.ncaa.org/contests/408169/box_score
03/07/2015,"Trinity Int'l @ Auburndale, Fla.",W 10 - 5,NA,/contests/408215/box_score,https://stats.ncaa.org/contests/408215/box_score
03/08/2015,"Mo.-St. Louis @ Viera, Fla.",L 2 - 3,/team/436/12080,/contests/408548/box_score,https://stats.ncaa.org/contests/408548/box_score
03/09/2015,"Minnesota St. @ Winter Haven, Fla",W 3 - 2,/team/383/12080,/contests/408770/box_score,https://stats.ncaa.org/contests/408770/box_score
03/10/2015,"Alderson Broaddus @ Lakeland, Fla.",L 3 - 8,/team/934/12080,/contests/408985/box_score,https://stats.ncaa.org/contests/408985/box_score
03/11/2015,"Ohio Dominican @ Leesburg, Fla.",L 1 - 6,/team/30119/12080,/contests/409236/box_score,https://stats.ncaa.org/contests/409236/box_score
03/11/2015,"Ohio Dominican @ Leesburg, Fla.",L 2 - 8,/team/30119/12080,/contests/409258/box_score,https://stats.ncaa.org/contests/409258/box_score
03/13/2015,"Minn. Duluth @ Auburndale, Fla.",L 1 - 2,/team/427/12080,/contests/409644/box_score,https://stats.ncaa.org/contests/409644/box_score
03/13/2015,"Minn. Duluth @ Auburndale, Fla.",L 11 - 12 (11),/team/427/12080,/contests/409668/box_score,https://stats.ncaa.org/contests/409668/box_score
03/14/2015,"Minn. Duluth @ Winter Haven, Fla.",W 7 - 5,/team/427/12080,/contests/410073/box_score,https://stats.ncaa.org/contests/410073/box_score
03/14/2015,"Minn. Duluth @ Winter Haven, Fla.",L 3 - 7,/team/427/12080,/contests/410099/box_score,https://stats.ncaa.org/contests/410099/box_score
03/21/2015,@ Ashland,L 4 - 9,/team/35/12080,/contests/411753/box_score,https://stats.ncaa.org/contests/411753/box_score
03/21/2015,@ Ashland,W 12 - 6,/team/35/12080,/contests/411925/box_score,https://stats.ncaa.org/contests/411925/box_score
03/22/2015,@ Ashland,L 2 - 4,/team/35/12080,/contests/412331/box_score,https://stats.ncaa.org/contests/412331/box_score
03/22/2015,@ Ashland,W 6 - 5 (10),/team/35/12080,/contests/412403/box_score,https://stats.ncaa.org/contests/412403/box_score
03/24/2015,Rochester Univ. (MI),L 1 - 3,NA,/contests/412746/box_score,https://stats.ncaa.org/contests/412746/box_score
03/29/2015,@ Findlay,W 11 - 0,/team/1079/12080,/contests/414302/box_score,https://stats.ncaa.org/contests/414302/box_score
03/29/2015,@ Findlay,L 7 - 9,/team/1079/12080,/contests/414318/box_score,https://stats.ncaa.org/contests/414318/box_score
03/30/2015,@ Findlay,W 7 - 2,/team/1079/12080,/contests/414373/box_score,https://stats.ncaa.org/contests/414373/box_score
03/30/2015,@ Findlay,W 12 - 4,/team/1079/12080,/contests/414430/box_score,https://stats.ncaa.org/contests/414430/box_score
04/01/2015,@ Rochester Univ. (MI),W 15 - 5,NA,/contests/414851/box_score,https://stats.ncaa.org/contests/414851/box_score
04/03/2015,Hillsdale,W 7 - 5,/team/280/12080,/contests/415412/box_score,https://stats.ncaa.org/contests/415412/box_score
04/03/2015,Hillsdale,W 14 - 4,/team/280/12080,/contests/415506/box_score,https://stats.ncaa.org/contests/415506/box_score
04/04/2015,Hillsdale,W 3 - 2,/team/280/12080,/contests/415801/box_score,https://stats.ncaa.org/contests/415801/box_score
04/04/2015,Hillsdale,W 6 - 5,/team/280/12080,/contests/416014/box_score,https://stats.ncaa.org/contests/416014/box_score
04/08/2015,@ Grand Valley St.,W 5 - 0,/team/262/12080,/contests/416876/box_score,https://stats.ncaa.org/contests/416876/box_score
04/08/2015,@ Grand Valley St.,L 0 - 5,/team/262/12080,/contests/416900/box_score,https://stats.ncaa.org/contests/416900/box_score
04/11/2015,Walsh,W 9 - 3,/team/30141/12080,/contests/417607/box_score,https://stats.ncaa.org/contests/417607/box_score
04/11/2015,Walsh,W 7 - 4,/team/30141/12080,/contests/417863/box_score,https://stats.ncaa.org/contests/417863/box_score
04/12/2015,Walsh,W 2 - 0,/team/30141/12080,/contests/418270/box_score,https://stats.ncaa.org/contests/418270/box_score
04/12/2015,Walsh,W 7 - 2,/team/30141/12080,/contests/418401/box_score,https://stats.ncaa.org/contests/418401/box_score
04/15/2015,Grand Valley St.,L 9 - 12,/team/262/12080,/contests/419042/box_score,https://stats.ncaa.org/contests/419042/box_score
04/15/2015,Grand Valley St.,L 5 - 20,/team/262/12080,/contests/419095/box_score,https://stats.ncaa.org/contests/419095/box_score
04/18/2015,@ Wayne St. (MI),L 1 - 4,/team/757/12080,/contests/419739/box_score,https://stats.ncaa.org/contests/419739/box_score
04/18/2015,@ Wayne St. (MI),L 1 - 4,/team/757/12080,/contests/420030/box_score,https://stats.ncaa.org/contests/420030/box_score
04/19/2015,@ Wayne St. (MI),W 8 - 3,/team/757/12080,/contests/420466/box_score,https://stats.ncaa.org/contests/420466/box_score
04/19/2015,@ Wayne St. (MI),L 3 - 4,/team/757/12080,/contests/420556/box_score,https://stats.ncaa.org/contests/420556/box_score
04/25/2015,Saginaw Valley,W 3 - 0,/team/591/12080,/contests/421852/box_score,https://stats.ncaa.org/contests/421852/box_score
04/25/2015,Saginaw Valley,W 6 - 3,/team/591/12080,/contests/422052/box_score,https://stats.ncaa.org/contests/422052/box_score
04/26/2015,Saginaw Valley,L 0 - 5,/team/591/12080,/contests/422438/box_score,https://stats.ncaa.org/contests/422438/box_score
04/26/2015,Saginaw Valley,L 4 - 7 (15),/team/591/12080,/contests/422575/box_score,https://stats.ncaa.org/contests/422575/box_score
04/28/2015,@ Aquinas,W 13 - 3,NA,/contests/422951/box_score,https://stats.ncaa.org/contests/422951/box_score
05/02/2015,@ Tiffin,W 10 - 8,/team/1403/12080,/contests/423786/box_score,https://stats.ncaa.org/contests/423786/box_score
05/02/2015,@ Tiffin,W 9 - 7,/team/1403/12080,/contests/423940/box_score,https://stats.ncaa.org/contests/423940/box_score
05/03/2015,@ Tiffin,L 7 - 17,/team/1403/12080,/contests/424287/box_score,https://stats.ncaa.org/contests/424287/box_score
05/03/2015,@ Tiffin,W 7 - 6,/team/1403/12080,/contests/424335/box_score,https://stats.ncaa.org/contests/424335/box_score
