year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/02/2023,Fresno Pacific,30147,2,PacWest,19591,/team/30147/16340,2,Western Ore.,1446,1,Great Northwest,30012,/team/1446/16340,2,,10,/contests/2389662/box_score,https://stats.ncaa.org/contests/2389662/box_score,2389662
2023,16340,02/03/2023,Fresno Pacific,30147,4,PacWest,19591,/team/30147/16340,2,Western Ore.,1446,1,Great Northwest,30012,/team/1446/16340,2,,,/contests/2389687/box_score,https://stats.ncaa.org/contests/2389687/box_score,2389687
2023,16340,02/03/2023,Fresno Pacific,30147,3,PacWest,19591,/team/30147/16340,2,Western Ore.,1446,5,Great Northwest,30012,/team/1446/16340,2,,,/contests/2407800/box_score,https://stats.ncaa.org/contests/2407800/box_score,2407800
2023,16340,02/04/2023,Fresno Pacific,30147,5,PacWest,19591,/team/30147/16340,2,Western Ore.,1446,3,Great Northwest,30012,/team/1446/16340,2,,,/contests/2389745/box_score,https://stats.ncaa.org/contests/2389745/box_score,2389745
2023,16340,02/18/2023,Western Ore.,1446,5,Great Northwest,30012,/team/1446/16340,2,Eastern Ore.,,4,,,,,,13,/contests/2390616/box_score,https://stats.ncaa.org/contests/2390616/box_score,2390616
2023,16340,02/18/2023,Western Ore.,1446,1,Great Northwest,30012,/team/1446/16340,2,Eastern Ore.,,2,,,,,,8,/contests/2408941/box_score,https://stats.ncaa.org/contests/2408941/box_score,2408941
2023,16340,02/19/2023,Western Ore.,1446,12,Great Northwest,30012,/team/1446/16340,2,Eastern Ore.,,4,,,,,,,/contests/2390905/box_score,https://stats.ncaa.org/contests/2390905/box_score,2390905
2023,16340,02/19/2023,Western Ore.,1446,9,Great Northwest,30012,/team/1446/16340,2,Eastern Ore.,,0,,,,,,,/contests/2408576/box_score,https://stats.ncaa.org/contests/2408576/box_score,2408576
2023,16340,03/03/2023,Western Ore.,1446,7,Great Northwest,30012,/team/1446/16340,2,Northwest Nazarene,1274,4,Great Northwest,30012,/team/1274/16340,2,,,/contests/2392727/box_score,https://stats.ncaa.org/contests/2392727/box_score,2392727
2023,16340,03/03/2023,Western Ore.,1446,1,Great Northwest,30012,/team/1446/16340,2,Northwest Nazarene,1274,0,Great Northwest,30012,/team/1274/16340,2,,,/contests/2408643/box_score,https://stats.ncaa.org/contests/2408643/box_score,2408643
