year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/17/2023,Austin Peay,43,2,ASUN,920,/team/43/16340,1,Illinois St.,299,13,MVC,884,/team/299/16340,1,,,/contests/2390419/box_score,https://stats.ncaa.org/contests/2390419/box_score
2023,16340,02/18/2023,Austin Peay,43,9,ASUN,920,/team/43/16340,1,Illinois St.,299,1,MVC,884,/team/299/16340,1,,,/contests/2390686/box_score,https://stats.ncaa.org/contests/2390686/box_score
2023,16340,02/19/2023,Austin Peay,43,13,ASUN,920,/team/43/16340,1,Illinois St.,299,14,MVC,884,/team/299/16340,1,,10,/contests/2391009/box_score,https://stats.ncaa.org/contests/2391009/box_score
2023,16340,02/21/2023,Austin Peay,43,14,ASUN,920,/team/43/16340,1,Southern Ill.,659,13,MVC,884,/team/659/16340,1,,,/contests/2391151/box_score,https://stats.ncaa.org/contests/2391151/box_score
2023,16340,02/24/2023,DBU,1045,9,C-USA,24312,/team/1045/16340,1,Austin Peay,43,4,ASUN,920,/team/43/16340,1,,,/contests/2391564/box_score,https://stats.ncaa.org/contests/2391564/box_score
2023,16340,02/25/2023,DBU,1045,4,C-USA,24312,/team/1045/16340,1,Austin Peay,43,3,ASUN,920,/team/43/16340,1,,,/contests/2391905/box_score,https://stats.ncaa.org/contests/2391905/box_score
2023,16340,02/26/2023,DBU,1045,10,C-USA,24312,/team/1045/16340,1,Austin Peay,43,4,ASUN,920,/team/43/16340,1,,,/contests/2392217/box_score,https://stats.ncaa.org/contests/2392217/box_score
2023,16340,02/28/2023,Vanderbilt,736,11,SEC,911,/team/736/16340,1,Austin Peay,43,7,ASUN,920,/team/43/16340,1,,,/contests/2392438/box_score,https://stats.ncaa.org/contests/2392438/box_score
2023,16340,03/03/2023,Oklahoma St.,521,19,Big 12,25354,/team/521/16340,1,Austin Peay,43,2,ASUN,920,/team/43/16340,1,,,/contests/2392626/box_score,https://stats.ncaa.org/contests/2392626/box_score
2023,16340,03/04/2023,Oklahoma St.,521,2,Big 12,25354,/team/521/16340,1,Austin Peay,43,1,ASUN,920,/team/43/16340,1,,,/contests/2392923/box_score,https://stats.ncaa.org/contests/2392923/box_score
2023,16340,03/05/2023,Oklahoma St.,521,,Big 12,25354,/team/521/16340,1,Austin Peay,43,,ASUN,920,/team/43/16340,1,,,,
2023,16340,03/07/2023,Austin Peay,43,,ASUN,920,/team/43/16340,1,Southern Ind.,661,,OVC,902,/team/661/16340,1,,,,
2023,16340,03/10/2023,Austin Peay,43,,ASUN,920,/team/43/16340,1,Purdue Fort Wayne,308,,Horizon,881,/team/308/16340,1,,,,
2023,16340,03/11/2023,Austin Peay,43,,ASUN,920,/team/43/16340,1,Purdue Fort Wayne,308,,Horizon,881,/team/308/16340,1,,,,
2023,16340,03/11/2023,Austin Peay,43,,ASUN,920,/team/43/16340,1,Purdue Fort Wayne,308,,Horizon,881,/team/308/16340,1,,,,
2023,16340,03/12/2023,Austin Peay,43,,ASUN,920,/team/43/16340,1,Purdue Fort Wayne,308,,Horizon,881,/team/308/16340,1,,,,
2023,16340,03/14/2023,Austin Peay,43,,ASUN,920,/team/43/16340,1,Western Ky.,772,,C-USA,24312,/team/772/16340,1,,,,
2023,16340,03/17/2023,Austin Peay,43,,ASUN,920,/team/43/16340,1,North Florida,2711,,ASUN,920,/team/2711/16340,1,,,,
2023,16340,03/18/2023,Austin Peay,43,,ASUN,920,/team/43/16340,1,North Florida,2711,,ASUN,920,/team/2711/16340,1,,,,
2023,16340,03/19/2023,Austin Peay,43,,ASUN,920,/team/43/16340,1,North Florida,2711,,ASUN,920,/team/2711/16340,1,,,,
2023,16340,03/21/2023,Murray St.,454,,MVC,884,/team/454/16340,1,Austin Peay,43,,ASUN,920,/team/43/16340,1,,,,
2023,16340,03/24/2023,Liberty,355,,ASUN,920,/team/355/16340,1,Austin Peay,43,,ASUN,920,/team/43/16340,1,,,,
2023,16340,03/25/2023,Liberty,355,,ASUN,920,/team/355/16340,1,Austin Peay,43,,ASUN,920,/team/43/16340,1,,,,
2023,16340,03/26/2023,Liberty,355,,ASUN,920,/team/355/16340,1,Austin Peay,43,,ASUN,920,/team/43/16340,1,,,,
