year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/17/2023,North Florida,2711,3,ASUN,920,/team/2711/16340,1,Murray St.,454,2,MVC,884,/team/454/16340,1,,10,/contests/2390472/box_score,https://stats.ncaa.org/contests/2390472/box_score
2023,16340,02/18/2023,North Florida,2711,3,ASUN,920,/team/2711/16340,1,Murray St.,454,11,MVC,884,/team/454/16340,1,,,/contests/2390773/box_score,https://stats.ncaa.org/contests/2390773/box_score
2023,16340,02/19/2023,North Florida,2711,17,ASUN,920,/team/2711/16340,1,Murray St.,454,7,MVC,884,/team/454/16340,1,,,/contests/2391039/box_score,https://stats.ncaa.org/contests/2391039/box_score
2023,16340,02/21/2023,North Florida,2711,7,ASUN,920,/team/2711/16340,1,USC Upstate,10411,15,Big South,826,/team/10411/16340,1,,,/contests/2391198/box_score,https://stats.ncaa.org/contests/2391198/box_score
2023,16340,02/22/2023,North Florida,2711,4,ASUN,920,/team/2711/16340,1,USC Upstate,10411,9,Big South,826,/team/10411/16340,1,,,/contests/2391233/box_score,https://stats.ncaa.org/contests/2391233/box_score
2023,16340,02/24/2023,North Florida,2711,1,ASUN,920,/team/2711/16340,1,Villanova,739,2,Big East,30184,/team/739/16340,1,,,/contests/2391560/box_score,https://stats.ncaa.org/contests/2391560/box_score
2023,16340,02/25/2023,North Florida,2711,13,ASUN,920,/team/2711/16340,1,Villanova,739,11,Big East,30184,/team/739/16340,1,,,/contests/2391943/box_score,https://stats.ncaa.org/contests/2391943/box_score
2023,16340,02/26/2023,North Florida,2711,9,ASUN,920,/team/2711/16340,1,Villanova,739,7,Big East,30184,/team/739/16340,1,,,/contests/2392273/box_score,https://stats.ncaa.org/contests/2392273/box_score
2023,16340,02/28/2023,Florida A&M,228,12,SWAC,916,/team/228/16340,1,North Florida,2711,6,ASUN,920,/team/2711/16340,1,,,/contests/2392430/box_score,https://stats.ncaa.org/contests/2392430/box_score
2023,16340,03/03/2023,North Florida,2711,13,ASUN,920,/team/2711/16340,1,Fordham,236,7,Atlantic 10,820,/team/236/16340,1,,,/contests/2392883/box_score,https://stats.ncaa.org/contests/2392883/box_score
