Date,Opponent,Result,opponent_slug,slug,game_info_url
03/08/2014,"Newbury @ Fort Myers, Fla.",W 6 - 4,/team/21772/11620,/contests/590948/box_score,https://stats.ncaa.org/contests/590948/box_score
03/08/2014,"Newbury @ Fort Myers, Fla.",W 6 - 3,/team/21772/11620,/contests/590979/box_score,https://stats.ncaa.org/contests/590979/box_score
03/09/2014,"Cornell College @ Fort Myers, Fla.",L 0 - 14,/team/166/11620,/contests/591380/box_score,https://stats.ncaa.org/contests/591380/box_score
03/09/2014,"Cornell College @ Fort Myers, Fla.",L 1 - 4,/team/166/11620,/contests/591415/box_score,https://stats.ncaa.org/contests/591415/box_score
03/10/2014,"North Park @ Fort Myers, FL",W 5 - 4,/team/496/11620,/contests/591544/box_score,https://stats.ncaa.org/contests/591544/box_score
03/11/2014,"Millikin @ Fort Myers, Fla.",L 2 - 5,/team/424/11620,/contests/591834/box_score,https://stats.ncaa.org/contests/591834/box_score
03/13/2014,"Kenyon @ Fort Myers, Fla.",W 6 - 5,/team/335/11620,/contests/592140/box_score,https://stats.ncaa.org/contests/592140/box_score
03/13/2014,"Kenyon @ Fort Myers, Fla.",L 3 - 8,/team/335/11620,/contests/592157/box_score,https://stats.ncaa.org/contests/592157/box_score
03/14/2014,"Minn.-Morris @ Fort Myers, FL",L 6 - 11,/team/1226/11620,/contests/592470/box_score,https://stats.ncaa.org/contests/592470/box_score
03/14/2014,"Minn.-Morris @ Fort Myers, Fla.",W 8 - 3,/team/1226/11620,/contests/592505/box_score,https://stats.ncaa.org/contests/592505/box_score
03/15/2014,"Muskingum @ Fort Myers, Florida",L 1 - 8,/team/455/11620,/contests/593032/box_score,https://stats.ncaa.org/contests/593032/box_score
03/30/2014,@ Wis. Lutheran,L 4 - 5,/team/8911/11620,/contests/596678/box_score,https://stats.ncaa.org/contests/596678/box_score
03/30/2014,@ Wis. Lutheran,L 0 - 5,/team/8911/11620,/contests/596773/box_score,https://stats.ncaa.org/contests/596773/box_score
04/05/2014,@ Aurora,W 11 - 0,/team/42/11620,/contests/597944/box_score,https://stats.ncaa.org/contests/597944/box_score
04/05/2014,@ Aurora,L 8 - 16,/team/42/11620,/game/index/3301763?org_id=42,https://stats.ncaa.org/game/index/3301763?org_id=42
04/08/2014,Benedictine (IL),L 0 - 4,/team/296/11620,/contests/599312/box_score,https://stats.ncaa.org/contests/599312/box_score
04/08/2014,Benedictine (IL),L 2 - 7,/team/296/11620,/contests/599346/box_score,https://stats.ncaa.org/contests/599346/box_score
04/09/2014,Dominican (IL),L 2 - 11,/team/1332/11620,/contests/599581/box_score,https://stats.ncaa.org/contests/599581/box_score
04/09/2014,Dominican (IL),L 1 - 18,/team/1332/11620,/contests/599616/box_score,https://stats.ncaa.org/contests/599616/box_score
04/10/2014,Ripon,L 1 - 11,/team/577/11620,/contests/599743/box_score,https://stats.ncaa.org/contests/599743/box_score
04/10/2014,Ripon,L 2 - 9,/team/577/11620,/contests/599754/box_score,https://stats.ncaa.org/contests/599754/box_score
04/12/2014,@ MSOE,L 1 - 5,/team/20220/11620,/contests/600827/box_score,https://stats.ncaa.org/contests/600827/box_score
04/12/2014,@ MSOE,L 6 - 7,/team/20220/11620,/contests/600869/box_score,https://stats.ncaa.org/contests/600869/box_score
04/17/2014,@ IIT,L 1 - 10,NA,/contests/601838/box_score,https://stats.ncaa.org/contests/601838/box_score
04/17/2014,@ IIT,L 1 - 12,NA,/contests/601877/box_score,https://stats.ncaa.org/contests/601877/box_score
04/19/2014,@ Rockford,W 2 - 0,/team/582/11620,/contests/603012/box_score,https://stats.ncaa.org/contests/603012/box_score
04/19/2014,@ Rockford,L 0 - 10,/team/582/11620,/contests/603047/box_score,https://stats.ncaa.org/contests/603047/box_score
04/21/2014,Maranatha Baptist,W 3 - 1,/team/1194/11620,/contests/603249/box_score,https://stats.ncaa.org/contests/603249/box_score
04/21/2014,Maranatha Baptist,W 23 - 9,/team/1194/11620,/contests/603286/box_score,https://stats.ncaa.org/contests/603286/box_score
04/22/2014,@ Lawrence,L 11 - 12,/team/348/11620,/contests/603505/box_score,https://stats.ncaa.org/contests/603505/box_score
04/22/2014,@ Lawrence,W 7 - 5,/team/348/11620,/contests/603546/box_score,https://stats.ncaa.org/contests/603546/box_score
04/26/2014,Concordia Chicago,L 0 - 1,/team/160/11620,/contests/604465/box_score,https://stats.ncaa.org/contests/604465/box_score
04/26/2014,Concordia Chicago,L 9 - 16,/team/160/11620,/contests/604671/box_score,https://stats.ncaa.org/contests/604671/box_score
04/27/2014,@ Edgewood,L 2 - 8,/team/1066/11620,/contests/605149/box_score,https://stats.ncaa.org/contests/605149/box_score
04/27/2014,@ Edgewood,W 9 - 5,/team/1066/11620,/contests/605232/box_score,https://stats.ncaa.org/contests/605232/box_score
05/02/2014,Marian (WI),L 0 - 10,/team/1196/11620,/contests/605912/box_score,https://stats.ncaa.org/contests/605912/box_score
05/02/2014,Marian (WI),L 5 - 9,/team/1196/11620,/contests/605950/box_score,https://stats.ncaa.org/contests/605950/box_score
05/03/2014,Concordia Wisconsin,L 4 - 8,/team/1036/11620,/contests/606241/box_score,https://stats.ncaa.org/contests/606241/box_score
05/03/2014,Concordia Wisconsin,L 1 - 2,/team/1036/11620,/contests/606384/box_score,https://stats.ncaa.org/contests/606384/box_score
