year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/04/2023,Anderson (SC),13028,6,SAC,12850,/team/13028/16340,2,Bluefield St.,985,0,DII Independent,99010,/team/985/16340,2,,,/contests/2389765/box_score,https://stats.ncaa.org/contests/2389765/box_score,2389765
2023,16340,02/04/2023,Anderson (SC),13028,0,SAC,12850,/team/13028/16340,2,Bluefield St.,985,1,DII Independent,99010,/team/985/16340,2,,,/contests/2407990/box_score,https://stats.ncaa.org/contests/2407990/box_score,2407990
2023,16340,02/05/2023,Anderson (SC),13028,9,SAC,12850,/team/13028/16340,2,Bluefield St.,985,10,DII Independent,99010,/team/985/16340,2,,,/contests/2389838/box_score,https://stats.ncaa.org/contests/2389838/box_score,2389838
2023,16340,02/11/2023,Concord,1028,5,MEC,30183,/team/1028/16340,2,Bluefield St.,985,3,DII Independent,99010,/team/985/16340,2,,,/contests/2415401/box_score,https://stats.ncaa.org/contests/2415401/box_score,2415401
2023,16340,02/11/2023,Concord,1028,2,MEC,30183,/team/1028/16340,2,Bluefield St.,985,1,DII Independent,99010,/team/985/16340,2,,,/contests/2415402/box_score,https://stats.ncaa.org/contests/2415402/box_score,2415402
2023,16340,02/18/2023,Bluefield St.,985,2,DII Independent,99010,/team/985/16340,2,Frostburg St.,243,8,MEC,30183,/team/243/16340,2,,,/contests/2418503/box_score,https://stats.ncaa.org/contests/2418503/box_score,2418503
2023,16340,02/18/2023,Bluefield St.,985,8,DII Independent,99010,/team/985/16340,2,Frostburg St.,243,14,MEC,30183,/team/243/16340,2,,,/contests/2418504/box_score,https://stats.ncaa.org/contests/2418504/box_score,2418504
2023,16340,02/19/2023,Bluefield St.,985,6,DII Independent,99010,/team/985/16340,2,Frostburg St.,243,13,MEC,30183,/team/243/16340,2,,,/contests/2418505/box_score,https://stats.ncaa.org/contests/2418505/box_score,2418505
2023,16340,02/22/2023,Concord,1028,10,MEC,30183,/team/1028/16340,2,Bluefield St.,985,3,DII Independent,99010,/team/985/16340,2,,,/contests/2391220/box_score,https://stats.ncaa.org/contests/2391220/box_score,2391220
2023,16340,02/24/2023,Bluefield St.,985,3,DII Independent,99010,/team/985/16340,2,Wheeling,12799,2,MEC,30183,/team/12799/16340,2,,,/contests/2421477/box_score,https://stats.ncaa.org/contests/2421477/box_score,2421477
