Date,Opponent,Result,opponent_slug,slug,game_info_url
02/07/2014,@ Claremont-M-S,W 16 - 7,/team/142/11620,/contests/586615/box_score,https://stats.ncaa.org/contests/586615/box_score
02/08/2014,@ Claremont-M-S,L 7 - 8,/team/142/11620,/contests/586634/box_score,https://stats.ncaa.org/contests/586634/box_score
02/08/2014,@ Claremont-M-S,W 5 - 1,/team/142/11620,/contests/586697/box_score,https://stats.ncaa.org/contests/586697/box_score
02/09/2014,@ Claremont-M-S,L 6 - 11,/team/142/11620,/contests/586806/box_score,https://stats.ncaa.org/contests/586806/box_score
02/16/2014,"Lewis & Clark @ Wilsonville, Ore.",W 5 - 4,/team/22235/11620,/contests/587501/box_score,https://stats.ncaa.org/contests/587501/box_score
02/16/2014,"Lewis & Clark @ Wilsonville, Ore.",W 7 - 2,/team/22235/11620,/contests/587505/box_score,https://stats.ncaa.org/contests/587505/box_score
02/21/2014,"Saint Martin's @ McMinnville, Ore.",L 1 - 2,/team/1343/11620,/contests/587945/box_score,https://stats.ncaa.org/contests/587945/box_score
02/22/2014,@ Concordia (OR),L 0 - 3,NA,/contests/588107/box_score,https://stats.ncaa.org/contests/588107/box_score
02/22/2014,"Corban @ Portland, Ore.",W 1 - 0,NA,/contests/588377/box_score,https://stats.ncaa.org/contests/588377/box_score
02/23/2014,"Oregon Tech @ McMinnville, Ore.",W 1 - 0,NA,/contests/588669/box_score,https://stats.ncaa.org/contests/588669/box_score
03/01/2014,Pacific Lutheran,L 1 - 2,/team/1297/11620,/contests/589355/box_score,https://stats.ncaa.org/contests/589355/box_score
03/01/2014,Pacific Lutheran,L 0 - 10,/team/1297/11620,/contests/589474/box_score,https://stats.ncaa.org/contests/589474/box_score
03/07/2014,@ Linfield,L 2 - 5,/team/1179/11620,/contests/590380/box_score,https://stats.ncaa.org/contests/590380/box_score
03/08/2014,@ Linfield,W 7 - 3,/team/1179/11620,/contests/590704/box_score,https://stats.ncaa.org/contests/590704/box_score
03/08/2014,@ Linfield,L 2 - 5,/team/1179/11620,/contests/590812/box_score,https://stats.ncaa.org/contests/590812/box_score
03/15/2014,George Fox,W 8 - 2,/team/1094/11620,/contests/592721/box_score,https://stats.ncaa.org/contests/592721/box_score
03/15/2014,George Fox,W 11 - 9,/team/1094/11620,/contests/592904/box_score,https://stats.ncaa.org/contests/592904/box_score
03/16/2014,George Fox,W 3 - 2 (11),/team/1094/11620,/contests/593271/box_score,https://stats.ncaa.org/contests/593271/box_score
03/18/2014,Concordia (OR),L 2 - 15,NA,/contests/593586/box_score,https://stats.ncaa.org/contests/593586/box_score
03/22/2014,@ Lewis & Clark,W 22 - 8,/team/22235/11620,/contests/594613/box_score,https://stats.ncaa.org/contests/594613/box_score
03/22/2014,@ Lewis & Clark,W 4 - 1,/team/22235/11620,/contests/594796/box_score,https://stats.ncaa.org/contests/594796/box_score
03/23/2014,@ Lewis & Clark,W 18 - 3,/team/22235/11620,/contests/595128/box_score,https://stats.ncaa.org/contests/595128/box_score
03/25/2014,@ Corban,L 4 - 6,NA,/contests/595492/box_score,https://stats.ncaa.org/contests/595492/box_score
03/29/2014,Pacific (OR),W 14 - 12,/team/2751/11620,/contests/596272/box_score,https://stats.ncaa.org/contests/596272/box_score
03/29/2014,Pacific (OR),W 7 - 6 (10),/team/2751/11620,/contests/596387/box_score,https://stats.ncaa.org/contests/596387/box_score
03/30/2014,Pacific (OR),W 5 - 1,/team/2751/11620,/contests/596582/box_score,https://stats.ncaa.org/contests/596582/box_score
04/02/2014,Corban,W 9 - 6,NA,/contests/597414/box_score,https://stats.ncaa.org/contests/597414/box_score
04/08/2014,@ Pacific (OR),L 2 - 6,/team/2751/11620,/contests/599209/box_score,https://stats.ncaa.org/contests/599209/box_score
04/12/2014,@ Whitman,W 8 - 5,/team/780/11620,/contests/600411/box_score,https://stats.ncaa.org/contests/600411/box_score
04/12/2014,@ Whitman,W 9 - 8,/team/780/11620,/contests/600674/box_score,https://stats.ncaa.org/contests/600674/box_score
04/13/2014,@ Whitman,W 10 - 9,/team/780/11620,/contests/601037/box_score,https://stats.ncaa.org/contests/601037/box_score
04/15/2014,"Lewis & Clark @ Keizer, Ore.",W 9 - 4,/team/22235/11620,/contests/601437/box_score,https://stats.ncaa.org/contests/601437/box_score
04/18/2014,Whitworth,L 0 - 2 (10),/team/1454/11620,/contests/602176/box_score,https://stats.ncaa.org/contests/602176/box_score
04/18/2014,Whitworth,W 6 - 1,/team/1454/11620,/contests/602322/box_score,https://stats.ncaa.org/contests/602322/box_score
04/19/2014,Whitworth,L 6 - 8,/team/1454/11620,/contests/602555/box_score,https://stats.ncaa.org/contests/602555/box_score
04/20/2014,Pacific Lutheran,L 5 - 11,/team/1297/11620,/contests/603113/box_score,https://stats.ncaa.org/contests/603113/box_score
04/26/2014,@ Puget Sound,L 4 - 12,/team/557/11620,/contests/604904/box_score,https://stats.ncaa.org/contests/604904/box_score
04/27/2014,@ Puget Sound,L 3 - 18,/team/557/11620,/contests/605307/box_score,https://stats.ncaa.org/contests/605307/box_score
04/27/2014,@ Puget Sound,L 5 - 9,/team/557/11620,/contests/605321/box_score,https://stats.ncaa.org/contests/605321/box_score
