Date,Opponent,Result,opponent_slug,slug,game_info_url
03/07/2014,@ Franklin,L 7 - 9,/team/2694/11620,/contests/590268/box_score,https://stats.ncaa.org/contests/590268/box_score
03/08/2014,@ Franklin,L 1 - 8,/team/2694/11620,/game/index/3245360?org_id=2694,https://stats.ncaa.org/game/index/3245360?org_id=2694
03/08/2014,@ Franklin,L 0 - 6,/team/2694/11620,/contests/590765/box_score,https://stats.ncaa.org/contests/590765/box_score
03/10/2014,"Wittenberg @ Winter Haven, Fla.",W 9 - 8,/team/806/11620,/contests/591572/box_score,https://stats.ncaa.org/contests/591572/box_score
03/11/2014,"Mt. St. Joseph @ Auburndale, Fla.",W 15 - 9,/team/8567/11620,/contests/591829/box_score,https://stats.ncaa.org/contests/591829/box_score
03/13/2014,"Waynesburg @ Winter Haven, Fla.",W 28 - 10,/team/1434/11620,/contests/592127/box_score,https://stats.ncaa.org/contests/592127/box_score
03/13/2014,"Waynesburg @ Winter Haven, Fla.",W 3 - 0,/team/1434/11620,/contests/592169/box_score,https://stats.ncaa.org/contests/592169/box_score
03/14/2014,"Wartburg @ Eagle Lake, Fla.",L 5 - 15,/team/750/11620,/contests/592420/box_score,https://stats.ncaa.org/contests/592420/box_score
03/15/2014,"Penn St.-Altoona @ Auburndale, Fla.",L 6 - 10,/team/25719/11620,/contests/593004/box_score,https://stats.ncaa.org/contests/593004/box_score
03/20/2014,@ Bluffton,L 10 - 11,/team/987/11620,/contests/593940/box_score,https://stats.ncaa.org/contests/593940/box_score
03/21/2014,@ Adrian,L 0 - 6,/team/4/11620,/contests/594215/box_score,https://stats.ncaa.org/contests/594215/box_score
03/21/2014,@ Adrian,L 4 - 7,/team/4/11620,/contests/594278/box_score,https://stats.ncaa.org/contests/594278/box_score
03/22/2014,Adrian,L 0 - 6,/team/4/11620,/contests/594527/box_score,https://stats.ncaa.org/contests/594527/box_score
03/22/2014,Adrian,W 4 - 3,/team/4/11620,/contests/594710/box_score,https://stats.ncaa.org/contests/594710/box_score
03/29/2014,Trine,W 3 - 1,/team/30037/11620,/contests/596287/box_score,https://stats.ncaa.org/contests/596287/box_score
03/29/2014,Trine,L 8 - 10,/team/30037/11620,/contests/596401/box_score,https://stats.ncaa.org/contests/596401/box_score
03/30/2014,@ Trine,L 1 - 2,/team/30037/11620,/contests/596610/box_score,https://stats.ncaa.org/contests/596610/box_score
03/30/2014,@ Trine,L 2 - 3 (13),/team/30037/11620,/contests/596706/box_score,https://stats.ncaa.org/contests/596706/box_score
04/05/2014,Kalamazoo,W 3 - 1,/team/326/11620,/contests/598048/box_score,https://stats.ncaa.org/contests/598048/box_score
04/05/2014,Kalamazoo,W 4 - 1,/team/326/11620,/contests/598299/box_score,https://stats.ncaa.org/contests/598299/box_score
04/06/2014,@ Kalamazoo,W 10 - 4,/team/326/11620,/contests/599050/box_score,https://stats.ncaa.org/contests/599050/box_score
04/06/2014,@ Kalamazoo,L 2 - 9,/team/326/11620,/contests/599063/box_score,https://stats.ncaa.org/contests/599063/box_score
04/10/2014,Calvin,L 3 - 5,/team/114/11620,/contests/599739/box_score,https://stats.ncaa.org/contests/599739/box_score
04/10/2014,Calvin,W 4 - 1,/team/114/11620,/contests/599750/box_score,https://stats.ncaa.org/contests/599750/box_score
04/12/2014,@ Calvin,L 0 - 1,/team/114/11620,/contests/600270/box_score,https://stats.ncaa.org/contests/600270/box_score
04/12/2014,@ Calvin,L 2 - 3,/team/114/11620,/contests/600533/box_score,https://stats.ncaa.org/contests/600533/box_score
04/18/2014,@ Hope,W 3 - 2,/team/286/11620,/contests/602101/box_score,https://stats.ncaa.org/contests/602101/box_score
04/18/2014,@ Hope,L 3 - 4,/team/286/11620,/contests/602246/box_score,https://stats.ncaa.org/contests/602246/box_score
04/19/2014,Hope,W 4 - 2,/team/286/11620,/contests/602659/box_score,https://stats.ncaa.org/contests/602659/box_score
04/19/2014,Hope,W 9 - 4,/team/286/11620,/contests/602845/box_score,https://stats.ncaa.org/contests/602845/box_score
04/21/2014,Spring Arbor,W 11 - 1,NA,/contests/603201/box_score,https://stats.ncaa.org/contests/603201/box_score
04/27/2014,@ Olivet,W 7 - 1,/team/525/11620,/contests/605120/box_score,https://stats.ncaa.org/contests/605120/box_score
04/27/2014,@ Olivet,W 4 - 3,/team/525/11620,/contests/605207/box_score,https://stats.ncaa.org/contests/605207/box_score
04/28/2014,Olivet,W 19 - 6,/team/525/11620,/contests/605355/box_score,https://stats.ncaa.org/contests/605355/box_score
04/28/2014,Olivet,L 5 - 10,/team/525/11620,/contests/605365/box_score,https://stats.ncaa.org/contests/605365/box_score
04/29/2014,@ Hillsdale,L 5 - 15,/team/280/11620,/contests/605463/box_score,https://stats.ncaa.org/contests/605463/box_score
05/02/2014,@ Alma,L 3 - 4,/team/21/11620,/contests/605877/box_score,https://stats.ncaa.org/contests/605877/box_score
05/02/2014,@ Alma,L 6 - 8,/team/21/11620,/contests/605919/box_score,https://stats.ncaa.org/contests/605919/box_score
05/04/2014,Alma,W 10 - 2,/team/21/11620,/contests/606703/box_score,https://stats.ncaa.org/contests/606703/box_score
05/04/2014,Alma,L 14 - 16,/team/21/11620,/contests/606753/box_score,https://stats.ncaa.org/contests/606753/box_score
