Date,Opponent,Result,opponent_slug,slug,game_info_url
02/02/2018,AUM,W 7 - 6,/team/30093/12973,/contests/84531/box_score,https://stats.ncaa.org/contests/84531/box_score
02/03/2018,AUM,L 0 - 5,/team/30093/12973,/contests/84632/box_score,https://stats.ncaa.org/contests/84632/box_score
02/03/2018,AUM,L 2 - 3,/team/30093/12973,/contests/84667/box_score,https://stats.ncaa.org/contests/84667/box_score
02/06/2018,@ Mobile,L 0 - 7,NA,/contests/84777/box_score,https://stats.ncaa.org/contests/84777/box_score
02/14/2018,Montevallo,W 8 - 1,/team/1238/12973,/contests/85172/box_score,https://stats.ncaa.org/contests/85172/box_score
02/14/2018,Montevallo,L 5 - 7,/team/1238/12973,/contests/85176/box_score,https://stats.ncaa.org/contests/85176/box_score
02/16/2018,"Palm Beach Atl. @ Pensacola, Fla.",L 3 - 17,/team/30045/12973,/contests/85369/box_score,https://stats.ncaa.org/contests/85369/box_score
02/17/2018,"Tampa @ Pensacola, Fla.",L 1 - 13,/team/689/12973,/contests/85656/box_score,https://stats.ncaa.org/contests/85656/box_score
02/18/2018,@ West Florida,L 3 - 8,/team/11740/12973,/contests/85868/box_score,https://stats.ncaa.org/contests/85868/box_score
02/22/2018,@ West Florida,L 2 - 11,/team/11740/12973,/contests/86229/box_score,https://stats.ncaa.org/contests/86229/box_score
02/28/2018,@ Loyola (LA),W 13 - 7,NA,/contests/87473/box_score,https://stats.ncaa.org/contests/87473/box_score
02/28/2018,@ Loyola (LA),L 3 - 7,NA,/contests/87478/box_score,https://stats.ncaa.org/contests/87478/box_score
03/07/2018,West Ala.,L 0 - 12,/team/358/12973,/contests/89096/box_score,https://stats.ncaa.org/contests/89096/box_score
03/10/2018,@ Florida Tech,L 3 - 13,/team/230/12973,/contests/89863/box_score,https://stats.ncaa.org/contests/89863/box_score
03/10/2018,@ Florida Tech,L 1 - 8,/team/230/12973,/contests/89957/box_score,https://stats.ncaa.org/contests/89957/box_score
03/11/2018,@ Florida Tech,W 13 - 5,/team/230/12973,/contests/90312/box_score,https://stats.ncaa.org/contests/90312/box_score
03/14/2018,@ Montevallo,L 1 - 12,/team/1238/12973,/contests/90941/box_score,https://stats.ncaa.org/contests/90941/box_score
03/17/2018,@ Clark Atlanta,W 8 - 2,/team/144/12973,/contests/91708/box_score,https://stats.ncaa.org/contests/91708/box_score
03/17/2018,@ Clark Atlanta,W 4 - 1,/team/144/12973,/contests/91818/box_score,https://stats.ncaa.org/contests/91818/box_score
03/18/2018,@ Clark Atlanta,W 22 - 7,/team/144/12973,/contests/92168/box_score,https://stats.ncaa.org/contests/92168/box_score
03/21/2018,Alabama Huntsville,W 20 - 4,/team/10/12973,/contests/92700/box_score,https://stats.ncaa.org/contests/92700/box_score
03/21/2018,Alabama Huntsville,W 10 - 9,/team/10/12973,/contests/92703/box_score,https://stats.ncaa.org/contests/92703/box_score
03/24/2018,@ LeMoyne-Owen,W 20 - 3,/team/350/12973,/contests/93327/box_score,https://stats.ncaa.org/contests/93327/box_score
03/24/2018,@ LeMoyne-Owen,W 14 - 4,/team/350/12973,/contests/93427/box_score,https://stats.ncaa.org/contests/93427/box_score
03/27/2018,@ AUM,W 4 - 1,/team/30093/12973,/contests/94144/box_score,https://stats.ncaa.org/contests/94144/box_score
03/30/2018,Lane,W 13 - 0,/team/347/12973,/contests/94940/box_score,https://stats.ncaa.org/contests/94940/box_score
03/31/2018,Lane,W 10 - 2,/team/347/12973,/contests/95553/box_score,https://stats.ncaa.org/contests/95553/box_score
03/31/2018,Lane,W 7 - 0,/team/347/12973,/contests/95578/box_score,https://stats.ncaa.org/contests/95578/box_score
04/03/2018,Loyola (LA),L 6 - 8,NA,/contests/95877/box_score,https://stats.ncaa.org/contests/95877/box_score
04/03/2018,Loyola (LA),W 13 - 4,NA,/contests/95882/box_score,https://stats.ncaa.org/contests/95882/box_score
04/06/2018,Tuskegee,W 13 - 5,/team/720/12973,/contests/96312/box_score,https://stats.ncaa.org/contests/96312/box_score
04/06/2018,Tuskegee,W 5 - 1,/team/720/12973,/contests/96335/box_score,https://stats.ncaa.org/contests/96335/box_score
04/07/2018,Tuskegee,W 12 - 10,/team/720/12973,/contests/96549/box_score,https://stats.ncaa.org/contests/96549/box_score
04/11/2018,@ West Ala.,W 11 - 6,/team/358/12973,/contests/97813/box_score,https://stats.ncaa.org/contests/97813/box_score
04/16/2018,@ Miles,L 6 - 10,/team/422/12973,/contests/99384/box_score,https://stats.ncaa.org/contests/99384/box_score
04/16/2018,@ Miles,W 25 - 9,/team/422/12973,/contests/99391/box_score,https://stats.ncaa.org/contests/99391/box_score
04/18/2018,Mobile,L 7 - 9,NA,/contests/99695/box_score,https://stats.ncaa.org/contests/99695/box_score
04/20/2018,Kentucky St.,W 12 - 8,/team/332/12973,/contests/100019/box_score,https://stats.ncaa.org/contests/100019/box_score
04/21/2018,Kentucky St.,W 4 - 3,/team/332/12973,/contests/100487/box_score,https://stats.ncaa.org/contests/100487/box_score
04/21/2018,Kentucky St.,W 15 - 8,/team/332/12973,/contests/100691/box_score,https://stats.ncaa.org/contests/100691/box_score
04/24/2018,West Florida,L 5 - 19,/team/11740/12973,/contests/101547/box_score,https://stats.ncaa.org/contests/101547/box_score
04/27/2018,Claflin,W 14 - 8,/team/30058/12973,/contests/102085/box_score,https://stats.ncaa.org/contests/102085/box_score
04/28/2018,Claflin,W 4 - 0,/team/30058/12973,/contests/102504/box_score,https://stats.ncaa.org/contests/102504/box_score
