year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/17/2023,Campbell,115,11,Big South,826,/team/115/16340,1,Rutgers,587,5,Big Ten,827,/team/587/16340,1,,,/contests/2390300/box_score,https://stats.ncaa.org/contests/2390300/box_score
2023,16340,02/18/2023,Campbell,115,10,Big South,826,/team/115/16340,1,Rutgers,587,0,Big Ten,827,/team/587/16340,1,,,/contests/2390536/box_score,https://stats.ncaa.org/contests/2390536/box_score
2023,16340,02/19/2023,Campbell,115,3,Big South,826,/team/115/16340,1,Rutgers,587,16,Big Ten,827,/team/587/16340,1,,,/contests/2390859/box_score,https://stats.ncaa.org/contests/2390859/box_score
2023,16340,02/21/2023,Campbell,115,6,Big South,826,/team/115/16340,1,East Carolina,196,5,AAC,823,/team/196/16340,1,,10,/contests/2391179/box_score,https://stats.ncaa.org/contests/2391179/box_score
2023,16340,02/24/2023,Campbell,115,9,Big South,826,/team/115/16340,1,Butler,87,4,Big East,30184,/team/87/16340,1,,,/contests/2391521/box_score,https://stats.ncaa.org/contests/2391521/box_score
2023,16340,02/25/2023,Campbell,115,25,Big South,826,/team/115/16340,1,Butler,87,6,Big East,30184,/team/87/16340,1,,,/contests/2391959/box_score,https://stats.ncaa.org/contests/2391959/box_score
2023,16340,02/26/2023,Campbell,115,10,Big South,826,/team/115/16340,1,Butler,87,9,Big East,30184,/team/87/16340,1,,10,/contests/2392261/box_score,https://stats.ncaa.org/contests/2392261/box_score
2023,16340,03/03/2023,Louisiana,671,2,Sun Belt,818,/team/671/16340,1,Campbell,115,5,Big South,826,/team/115/16340,1,,,/contests/2392848/box_score,https://stats.ncaa.org/contests/2392848/box_score
2023,16340,03/04/2023,Louisiana,671,6,Sun Belt,818,/team/671/16340,1,Campbell,115,8,Big South,826,/team/115/16340,1,,,/contests/2393227/box_score,https://stats.ncaa.org/contests/2393227/box_score
2023,16340,03/05/2023,Louisiana,671,,Sun Belt,818,/team/671/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,03/07/2023,Tulane,718,,AAC,823,/team/718/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,03/08/2023,Tulane,718,,AAC,823,/team/718/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,03/10/2023,App State,27,,Sun Belt,818,/team/27/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,03/11/2023,App State,27,,Sun Belt,818,/team/27/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,03/12/2023,App State,27,,Sun Belt,818,/team/27/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,03/14/2023,Coastal Carolina,149,,Sun Belt,818,/team/149/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,03/17/2023,Campbell,115,,Big South,826,/team/115/16340,1,Winthrop,792,,Big South,826,/team/792/16340,1,,,,
2023,16340,03/18/2023,Campbell,115,,Big South,826,/team/115/16340,1,Winthrop,792,,Big South,826,/team/792/16340,1,,,,
2023,16340,03/19/2023,Campbell,115,,Big South,826,/team/115/16340,1,Winthrop,792,,Big South,826,/team/792/16340,1,,,,
2023,16340,03/22/2023,Campbell,115,,Big South,826,/team/115/16340,1,East Carolina ,196,,AAC,823,/team/196/16340,1,"Fayetteville, NC",,,
2023,16340,03/24/2023,Radford,563,,Big South,826,/team/563/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,03/25/2023,Radford,563,,Big South,826,/team/563/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,03/26/2023,Radford,563,,Big South,826,/team/563/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,03/28/2023,William & Mary,786,,CAA,837,/team/786/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,03/31/2023,Campbell,115,,Big South,826,/team/115/16340,1,Charleston So.,48,,Big South,826,/team/48/16340,1,,,,
2023,16340,04/01/2023,Campbell,115,,Big South,826,/team/115/16340,1,Charleston So.,48,,Big South,826,/team/48/16340,1,,,,
2023,16340,04/02/2023,Campbell,115,,Big South,826,/team/115/16340,1,Charleston So.,48,,Big South,826,/team/48/16340,1,,,,
2023,16340,04/04/2023,Duke,193,,ACC,821,/team/193/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,04/06/2023,Presbyterian,1320,,Big South,826,/team/1320/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,04/07/2023,Presbyterian,1320,,Big South,826,/team/1320/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,04/08/2023,Presbyterian,1320,,Big South,826,/team/1320/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,04/10/2023,Campbell,115,,Big South,826,/team/115/16340,1,Coastal Carolina,149,,Sun Belt,818,/team/149/16340,1,,,,
2023,16340,04/11/2023,Campbell,115,,Big South,826,/team/115/16340,1,Coastal Carolina,149,,Sun Belt,818,/team/149/16340,1,,,,
2023,16340,04/14/2023,Longwood,363,,Big South,826,/team/363/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,04/15/2023,Longwood,363,,Big South,826,/team/363/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,04/16/2023,Longwood,363,,Big South,826,/team/363/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,04/18/2023,UNCW,460,,CAA,837,/team/460/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,04/21/2023,Campbell,115,,Big South,826,/team/115/16340,1,High Point,19651,,Big South,826,/team/19651/16340,1,,,,
2023,16340,04/22/2023,Campbell,115,,Big South,826,/team/115/16340,1,High Point,19651,,Big South,826,/team/19651/16340,1,,,,
2023,16340,04/23/2023,Campbell,115,,Big South,826,/team/115/16340,1,High Point,19651,,Big South,826,/team/19651/16340,1,,,,
2023,16340,04/25/2023,Campbell,115,,Big South,826,/team/115/16340,1,Duke,193,,ACC,821,/team/193/16340,1,,,,
2023,16340,04/26/2023,Elon,1068,,CAA,837,/team/1068/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,05/02/2023,North Carolina,457,,ACC,821,/team/457/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,05/03/2023,Campbell,115,,Big South,826,/team/115/16340,1,Elon,1068,,CAA,837,/team/1068/16340,1,,,,
2023,16340,05/05/2023,UNC Asheville,456,,Big South,826,/team/456/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,05/06/2023,UNC Asheville,456,,Big South,826,/team/456/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,05/07/2023,UNC Asheville,456,,Big South,826,/team/456/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,05/09/2023,Campbell,115,,Big South,826,/team/115/16340,1,UNCW,460,,CAA,837,/team/460/16340,1,,,,
2023,16340,05/12/2023,Campbell,115,,Big South,826,/team/115/16340,1,Gardner-Webb,1092,,Big South,826,/team/1092/16340,1,,,,
2023,16340,05/13/2023,Campbell,115,,Big South,826,/team/115/16340,1,Gardner-Webb,1092,,Big South,826,/team/1092/16340,1,,,,
2023,16340,05/14/2023,Campbell,115,,Big South,826,/team/115/16340,1,Gardner-Webb,1092,,Big South,826,/team/1092/16340,1,,,,
2023,16340,05/16/2023,East Carolina,196,,AAC,823,/team/196/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,05/18/2023,USC Upstate,10411,,Big South,826,/team/10411/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,05/19/2023,USC Upstate,10411,,Big South,826,/team/10411/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
2023,16340,05/20/2023,USC Upstate,10411,,Big South,826,/team/10411/16340,1,Campbell,115,,Big South,826,/team/115/16340,1,,,,
