year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/25/2023,Bates,50,6,NESCAC,12817,/team/50/16340,3,Houghton ,30160,1,Empire 8,863,/team/30160/16340,3,"Winter Haven, FL",,/contests/2391720/box_score,https://stats.ncaa.org/contests/2391720/box_score,2391720
2023,16340,02/25/2023,Bates,50,8,NESCAC,12817,/team/50/16340,3,Houghton ,30160,3,Empire 8,863,/team/30160/16340,3,"Winter Haven, FL",,/contests/2408331/box_score,https://stats.ncaa.org/contests/2408331/box_score,2408331
2023,16340,02/26/2023,Bates,50,8,NESCAC,12817,/team/50/16340,3,Chatham ,10972,4,PAC,907,/team/10972/16340,3,"Winter Haven, FL",,/contests/2392092/box_score,https://stats.ncaa.org/contests/2392092/box_score,2392092
2023,16340,03/08/2023,Endicott,8981,6,CCC,839,/team/8981/16340,3,Bates,50,1,NESCAC,12817,/team/50/16340,3,,,/contests/2393973/box_score,https://stats.ncaa.org/contests/2393973/box_score,2393973
2023,16340,03/12/2023,Rensselaer,570,15,Liberty League,24197,/team/570/16340,3,Bates,50,1,NESCAC,12817,/team/50/16340,3,,,/contests/2424141/box_score,https://stats.ncaa.org/contests/2424141/box_score,2424141
2023,16340,03/12/2023,Rensselaer,570,5,Liberty League,24197,/team/570/16340,3,Bates,50,14,NESCAC,12817,/team/50/16340,3,,,/contests/2394973/box_score,https://stats.ncaa.org/contests/2394973/box_score,2394973
2023,16340,03/18/2023,Brandeis,73,8,UAA,1471,/team/73/16340,3,Bates,50,13,NESCAC,12817,/team/50/16340,3,,,/contests/2396399/box_score,https://stats.ncaa.org/contests/2396399/box_score,2396399
2023,16340,03/18/2023,Brandeis,73,3,UAA,1471,/team/73/16340,3,Bates,50,9,NESCAC,12817,/team/50/16340,3,,,/contests/2409651/box_score,https://stats.ncaa.org/contests/2409651/box_score,2409651
2023,16340,03/23/2023,Dean,30219,6,Great Northeast,23257,/team/30219/16340,3,Bates,50,18,NESCAC,12817,/team/50/16340,3,,,/contests/2397243/box_score,https://stats.ncaa.org/contests/2397243/box_score,2397243
2023,16340,03/24/2023,MIT,398,15,NEWMAC,890,/team/398/16340,3,Bates,50,9,NESCAC,12817,/team/50/16340,3,,,/contests/2397413/box_score,https://stats.ncaa.org/contests/2397413/box_score,2397413
2023,16340,03/26/2023,Coast Guard,722,7,NEWMAC,890,/team/722/16340,3,Bates,50,6,NESCAC,12817,/team/50/16340,3,,,/contests/2426240/box_score,https://stats.ncaa.org/contests/2426240/box_score,2426240
2023,16340,03/26/2023,Coast Guard,722,4,NEWMAC,890,/team/722/16340,3,Bates,50,10,NESCAC,12817,/team/50/16340,3,,,/contests/2426345/box_score,https://stats.ncaa.org/contests/2426345/box_score,2426345
2023,16340,03/31/2023,Tufts,717,,NESCAC,12817,/team/717/16340,3,Bates,50,,NESCAC,12817,/team/50/16340,3,,,,,
2023,16340,04/01/2023,Tufts,717,,NESCAC,12817,/team/717/16340,3,Bates,50,,NESCAC,12817,/team/50/16340,3,,,,,
2023,16340,04/01/2023,Tufts,717,,NESCAC,12817,/team/717/16340,3,Bates,50,,NESCAC,12817,/team/50/16340,3,,,,,
2023,16340,04/05/2023,Bates,50,,NESCAC,12817,/team/50/16340,3,Thomas (ME),2758,,North Atlantic,30026,/team/2758/16340,3,,,,,
