Date,Opponent,Result,opponent_slug,slug,game_info_url
02/27/2018,Pitt.-Bradford,L 3 - 7,/team/1315/12973,/contests/87393/box_score,https://stats.ncaa.org/contests/87393/box_score
03/04/2018,"Penn St.-Schuylkill @ Myrtle Beach, SC",L 5 - 8,NA,/contests/88562/box_score,https://stats.ncaa.org/contests/88562/box_score
03/05/2018,"Penn College @ Myrtle Beach, SC",W 7 - 2,/team/30190/12973,/contests/88782/box_score,https://stats.ncaa.org/contests/88782/box_score
03/05/2018,"Penn St. Harrisburg @ Myrtle Beach, SC",L 6 - 12,/team/30081/12973,/contests/88783/box_score,https://stats.ncaa.org/contests/88783/box_score
03/06/2018,"Penn St.-Gr Allegheny @ Myrtle Beach, SC",W 6 - 1,NA,/contests/89000/box_score,https://stats.ncaa.org/contests/89000/box_score
03/07/2018,"Valley Forge @ Myrtle Beach, SC",W 12 - 1,/team/30166/12973,/contests/89224/box_score,https://stats.ncaa.org/contests/89224/box_score
03/07/2018,"Valley Forge @ Myrtle Beach, SC",W 9 - 3,/team/30166/12973,/contests/89227/box_score,https://stats.ncaa.org/contests/89227/box_score
03/08/2018,"New England Col. @ Myrtle Beach, S.C.",L 1 - 15,/team/467/12973,/contests/89284/box_score,https://stats.ncaa.org/contests/89284/box_score
03/08/2018,"Dean @ Myrtle Beach, S.C.",W 12 - 11,/team/30219/12973,/contests/89286/box_score,https://stats.ncaa.org/contests/89286/box_score
03/09/2018,"Valley Forge @ Myrtle Beach, SC",L 6 - 7,/team/30166/12973,/contests/89565/box_score,https://stats.ncaa.org/contests/89565/box_score
03/19/2018,@ Geneva,L 7 - 8 (10),/team/30084/12973,/contests/92451/box_score,https://stats.ncaa.org/contests/92451/box_score
03/19/2018,@ Geneva,L 7 - 12,/team/30084/12973,/contests/92461/box_score,https://stats.ncaa.org/contests/92461/box_score
03/25/2018,Hiram,W 15 - 1,/team/281/12973,/contests/93836/box_score,https://stats.ncaa.org/contests/93836/box_score
03/25/2018,Hiram,L 2 - 10,/team/281/12973,/contests/93878/box_score,https://stats.ncaa.org/contests/93878/box_score
03/31/2018,@ Thiel,L 11 - 14,/team/707/12973,/contests/95229/box_score,https://stats.ncaa.org/contests/95229/box_score
03/31/2018,@ Thiel,L 6 - 8,/team/707/12973,/contests/95374/box_score,https://stats.ncaa.org/contests/95374/box_score
04/04/2018,"Thomas More @ Butler, PA",L 10 - 14,/team/1402/12973,/contests/96028/box_score,https://stats.ncaa.org/contests/96028/box_score
04/04/2018,"Thomas More @ Butler, PA",L 2 - 13,/team/1402/12973,/contests/96030/box_score,https://stats.ncaa.org/contests/96030/box_score
04/09/2018,@ Grove City,L 2 - 4,/team/265/12973,/contests/97451/box_score,https://stats.ncaa.org/contests/97451/box_score
04/09/2018,@ Grove City,L 0 - 8,/team/265/12973,/contests/97475/box_score,https://stats.ncaa.org/contests/97475/box_score
04/14/2018,@ Wash. & Jeff.,L 4 - 14,/team/751/12973,/contests/98719/box_score,https://stats.ncaa.org/contests/98719/box_score
04/14/2018,@ Wash. & Jeff.,L 3 - 13,/team/751/12973,/contests/98904/box_score,https://stats.ncaa.org/contests/98904/box_score
04/20/2018,@ Saint Vincent,L 3 - 5,/team/30064/12973,/contests/100202/box_score,https://stats.ncaa.org/contests/100202/box_score
04/20/2018,@ Saint Vincent,L 4 - 5,/team/30064/12973,/contests/100230/box_score,https://stats.ncaa.org/contests/100230/box_score
04/21/2018,Waynesburg,L 3 - 13,/team/1434/12973,/contests/100520/box_score,https://stats.ncaa.org/contests/100520/box_score
04/21/2018,Waynesburg,L 3 - 4,/team/1434/12973,/contests/100724/box_score,https://stats.ncaa.org/contests/100724/box_score
04/28/2018,Westminster (PA),L 1 - 5,/team/1451/12973,/contests/102545/box_score,https://stats.ncaa.org/contests/102545/box_score
04/28/2018,Westminster (PA),W 4 - 2,/team/1451/12973,/contests/102765/box_score,https://stats.ncaa.org/contests/102765/box_score
05/05/2018,@ Bethany (WV),L 4 - 6,/team/59/12973,/contests/104288/box_score,https://stats.ncaa.org/contests/104288/box_score
05/05/2018,@ Bethany (WV),L 1 - 15,/team/59/12973,/contests/104409/box_score,https://stats.ncaa.org/contests/104409/box_score
