Date,Opponent,Result,opponent_slug,slug,game_info_url
02/03/2018,@ Flagler,L 1 - 8,/team/30092/12973,/contests/84628/box_score,https://stats.ncaa.org/contests/84628/box_score
02/03/2018,@ Flagler,L 1 - 7,/team/30092/12973,/contests/84662/box_score,https://stats.ncaa.org/contests/84662/box_score
02/04/2018,@ Flagler,W 3 - 2,/team/30092/12973,/contests/84736/box_score,https://stats.ncaa.org/contests/84736/box_score
02/09/2018,@ St. Thomas (FL),L 0 - 14,NA,/contests/84841/box_score,https://stats.ncaa.org/contests/84841/box_score
02/10/2018,St. Thomas (FL),L 9 - 18,NA,/contests/85020/box_score,https://stats.ncaa.org/contests/85020/box_score
02/10/2018,St. Thomas (FL),W 7 - 5,NA,/contests/85039/box_score,https://stats.ncaa.org/contests/85039/box_score
02/17/2018,@ Valdosta St.,L 6 - 9,/team/734/12973,/contests/85581/box_score,https://stats.ncaa.org/contests/85581/box_score
02/17/2018,@ Valdosta St.,W 5 - 1,/team/734/12973,/contests/85630/box_score,https://stats.ncaa.org/contests/85630/box_score
02/18/2018,@ Valdosta St.,L 5 - 6 (10),/team/734/12973,/contests/85870/box_score,https://stats.ncaa.org/contests/85870/box_score
02/23/2018,Fla. Southern,L 2 - 9,/team/233/12973,/contests/86289/box_score,https://stats.ncaa.org/contests/86289/box_score
02/24/2018,Fla. Southern,W 18 - 7,/team/233/12973,/contests/86629/box_score,https://stats.ncaa.org/contests/86629/box_score
02/24/2018,Fla. Southern,L 7 - 19,/team/233/12973,/contests/86692/box_score,https://stats.ncaa.org/contests/86692/box_score
03/02/2018,@ Saint Leo,L 7 - 9,/team/608/12973,/contests/87684/box_score,https://stats.ncaa.org/contests/87684/box_score
03/03/2018,@ Saint Leo,L 6 - 16,/team/608/12973,/contests/87979/box_score,https://stats.ncaa.org/contests/87979/box_score
03/03/2018,@ Saint Leo,L 12 - 15,/team/608/12973,/contests/88075/box_score,https://stats.ncaa.org/contests/88075/box_score
03/05/2018,Wilmington (DE),W 15 - 14,/team/1460/12973,/contests/88736/box_score,https://stats.ncaa.org/contests/88736/box_score
03/06/2018,Chestnut Hill,W 10 - 4,/team/21323/12973,/contests/88887/box_score,https://stats.ncaa.org/contests/88887/box_score
03/07/2018,Bloomfield,W 4 - 2,/team/984/12973,/contests/89088/box_score,https://stats.ncaa.org/contests/89088/box_score
03/09/2018,Felician,W 10 - 7,/team/23157/12973,/contests/89397/box_score,https://stats.ncaa.org/contests/89397/box_score
03/10/2018,Stonehill,W 9 - 7,/team/682/12973,/contests/89769/box_score,https://stats.ncaa.org/contests/89769/box_score
