year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2020,15204,02/01/2020,Belmont Abbey,2683,2,Conference Carolinas,4423,/team/2683/15204,2,Newberry,1257,5,SAC,12850,/team/1257/15204,2,NA,10,/contests/1829650/box_score,https://stats.ncaa.org/contests/1829650/box_score,https://stats.ncaa.org/game/play_by_play/4961751,1829650,4961751
2020,15204,02/01/2020,Belmont Abbey,2683,1,Conference Carolinas,4423,/team/2683/15204,2,Newberry,1257,3,SAC,12850,/team/1257/15204,2,NA,NA,/contests/1848534/box_score,https://stats.ncaa.org/contests/1848534/box_score,https://stats.ncaa.org/game/play_by_play/4916924,1848534,4916924
2020,15204,02/03/2020,Newberry,1257,7,SAC,12850,/team/1257/15204,2,Belmont Abbey,2683,4,Conference Carolinas,4423,/team/2683/15204,2,NA,NA,/contests/1829592/box_score,https://stats.ncaa.org/contests/1829592/box_score,https://stats.ncaa.org/game/play_by_play/4916696,1829592,4916696
2020,15204,02/04/2020,Belmont Abbey,2683,4,Conference Carolinas,4423,/team/2683/15204,2,Carson-Newman,1000,5,SAC,12850,/team/1000/15204,2,NA,NA,/contests/1829758/box_score,https://stats.ncaa.org/contests/1829758/box_score,https://stats.ncaa.org/game/play_by_play/4948543,1829758,4948543
2020,15204,02/08/2020,Tusculum,12830,3,SAC,12850,/team/12830/15204,2,Belmont Abbey,2683,0,Conference Carolinas,4423,/team/2683/15204,2,NA,NA,/contests/1963832/box_score,https://stats.ncaa.org/contests/1963832/box_score,https://stats.ncaa.org/game/play_by_play/4920561,1963832,4920561
2020,15204,02/09/2020,Tusculum,12830,9,SAC,12850,/team/12830/15204,2,Belmont Abbey,2683,0,Conference Carolinas,4423,/team/2683/15204,2,NA,NA,/contests/1963924/box_score,https://stats.ncaa.org/contests/1963924/box_score,https://stats.ncaa.org/game/play_by_play/4922112,1963924,4922112
2020,15204,02/09/2020,Tusculum,12830,2,SAC,12850,/team/12830/15204,2,Belmont Abbey,2683,3,Conference Carolinas,4423,/team/2683/15204,2,NA,NA,/contests/1963926/box_score,https://stats.ncaa.org/contests/1963926/box_score,https://stats.ncaa.org/game/play_by_play/4922115,1963926,4922115
2020,15204,02/14/2020,Belmont Abbey,2683,3,Conference Carolinas,4423,/team/2683/15204,2,Emmanuel (GA),30193,4,Conference Carolinas,4423,/team/30193/15204,2,NA,10,/contests/1830285/box_score,https://stats.ncaa.org/contests/1830285/box_score,https://stats.ncaa.org/game/play_by_play/4948399,1830285,4948399
2020,15204,02/15/2020,Belmont Abbey,2683,0,Conference Carolinas,4423,/team/2683/15204,2,Emmanuel (GA),30193,2,Conference Carolinas,4423,/team/30193/15204,2,NA,NA,/contests/1830512/box_score,https://stats.ncaa.org/contests/1830512/box_score,https://stats.ncaa.org/game/play_by_play/4928146,1830512,4928146
2020,15204,02/15/2020,Belmont Abbey,2683,6,Conference Carolinas,4423,/team/2683/15204,2,Emmanuel (GA),30193,0,Conference Carolinas,4423,/team/30193/15204,2,NA,NA,/contests/1848547/box_score,https://stats.ncaa.org/contests/1848547/box_score,https://stats.ncaa.org/game/play_by_play/4928585,1848547,4928585
2020,15204,02/18/2020,Belmont Abbey,2683,5,Conference Carolinas,4423,/team/2683/15204,2,Coker,1023,3,SAC,12850,/team/1023/15204,2,NA,NA,/contests/1830975/box_score,https://stats.ncaa.org/contests/1830975/box_score,https://stats.ncaa.org/game/play_by_play/4932901,1830975,4932901
2020,15204,02/19/2020,Lenoir-Rhyne,1170,2,SAC,12850,/team/1170/15204,2,Belmont Abbey,2683,1,Conference Carolinas,4423,/team/2683/15204,2,NA,NA,/contests/1831073/box_score,https://stats.ncaa.org/contests/1831073/box_score,https://stats.ncaa.org/game/play_by_play/4933078,1831073,4933078
2020,15204,02/21/2020,Belmont Abbey,2683,8,Conference Carolinas,4423,/team/2683/15204,2,Erskine,1072,5,Conference Carolinas,4423,/team/1072/15204,2,NA,NA,/contests/1831309/box_score,https://stats.ncaa.org/contests/1831309/box_score,https://stats.ncaa.org/game/play_by_play/4939248,1831309,4939248
2020,15204,02/22/2020,Belmont Abbey,2683,3,Conference Carolinas,4423,/team/2683/15204,2,Erskine,1072,7,Conference Carolinas,4423,/team/1072/15204,2,NA,NA,/contests/1831598/box_score,https://stats.ncaa.org/contests/1831598/box_score,https://stats.ncaa.org/game/play_by_play/4948396,1831598,4948396
2020,15204,02/22/2020,Belmont Abbey,2683,9,Conference Carolinas,4423,/team/2683/15204,2,Erskine,1072,7,Conference Carolinas,4423,/team/1072/15204,2,NA,11,/contests/1847669/box_score,https://stats.ncaa.org/contests/1847669/box_score,https://stats.ncaa.org/game/play_by_play/4939249,1847669,4939249
2020,15204,02/26/2020,Anderson (SC),13028,5,SAC,12850,/team/13028/15204,2,Belmont Abbey,2683,13,Conference Carolinas,4423,/team/2683/15204,2,NA,NA,/contests/1832228/box_score,https://stats.ncaa.org/contests/1832228/box_score,https://stats.ncaa.org/game/play_by_play/4940720,1832228,4940720
