Date,Opponent,Result,opponent_slug,slug,game_info_url
02/20/2014,@ Apprentice,L 3 - 4 (10),NA,/contests/587743/box_score,https://stats.ncaa.org/contests/587743/box_score
02/21/2014,"Lock Haven @ Hampton, VA",L 5 - 16,/team/360/11620,/contests/587941/box_score,https://stats.ncaa.org/contests/587941/box_score
02/21/2014,"Briarcliffe (NY) @ Hampton, VA",W 10 - 1,NA,/contests/587942/box_score,https://stats.ncaa.org/contests/587942/box_score
02/22/2014,"Kutztown @ Hampton, Va",W 9 - 1,/team/339/11620,/contests/588354/box_score,https://stats.ncaa.org/contests/588354/box_score
02/23/2014,@ Apprentice,W 9 - 1,NA,/contests/588584/box_score,https://stats.ncaa.org/contests/588584/box_score
02/23/2014,"Briarcliffe (NY) @ Hampton, VA",W 14 - 1,NA,/contests/588664/box_score,https://stats.ncaa.org/contests/588664/box_score
03/01/2014,@ Barton,L 1 - 4,/team/15646/11620,/contests/589300/box_score,https://stats.ncaa.org/contests/589300/box_score
03/01/2014,@ Barton,W 6 - 2,/team/15646/11620,/contests/589419/box_score,https://stats.ncaa.org/contests/589419/box_score
03/02/2014,@ Barton,W 11 - 2,/team/15646/11620,/contests/589663/box_score,https://stats.ncaa.org/contests/589663/box_score
03/08/2014,@ Tusculum,L 4 - 7,/team/12830/11620,/contests/590666/box_score,https://stats.ncaa.org/contests/590666/box_score
03/08/2014,@ Tusculum,L 7 - 15,/team/12830/11620,/contests/590773/box_score,https://stats.ncaa.org/contests/590773/box_score
03/09/2014,@ Tusculum,L 2 - 5,/team/12830/11620,/contests/591052/box_score,https://stats.ncaa.org/contests/591052/box_score
03/15/2014,"Mercyhurst @ Nashville, Tenn.",L 1 - 4,/team/408/11620,/contests/593047/box_score,https://stats.ncaa.org/contests/593047/box_score
03/17/2014,@ Trevecca Nazarene,W 5 - 4,/team/30002/11620,/contests/593416/box_score,https://stats.ncaa.org/contests/593416/box_score
03/22/2014,Lock Haven,W 7 - 1,/team/360/11620,/contests/594562/box_score,https://stats.ncaa.org/contests/594562/box_score
03/22/2014,Lock Haven,W 8 - 7,/team/360/11620,/contests/594747/box_score,https://stats.ncaa.org/contests/594747/box_score
03/23/2014,@ Lock Haven,W 16 - 0,/team/360/11620,/contests/595184/box_score,https://stats.ncaa.org/contests/595184/box_score
03/23/2014,@ Lock Haven,L 5 - 7,/team/360/11620,/contests/595236/box_score,https://stats.ncaa.org/contests/595236/box_score
03/27/2014,West Chester,W 10 - 2,/team/765/11620,/contests/595786/box_score,https://stats.ncaa.org/contests/595786/box_score
03/27/2014,West Chester,W 5 - 1,/team/765/11620,/contests/595806/box_score,https://stats.ncaa.org/contests/595806/box_score
04/01/2014,@ Shippensburg,L 2 - 3,/team/638/11620,/contests/597191/box_score,https://stats.ncaa.org/contests/597191/box_score
04/01/2014,@ Shippensburg,W 7 - 6,/team/638/11620,/contests/597251/box_score,https://stats.ncaa.org/contests/597251/box_score
