Date,Opponent,Result,opponent_slug,slug,game_info_url
02/01/2013,Ark.-Fort Smith,L 6 - 10,/team/30105/11320,/contests/657149/box_score,https://stats.ncaa.org/contests/657149/box_score
02/01/2013,Ark.-Fort Smith,W 13 - 1,/team/30105/11320,/contests/657153/box_score,https://stats.ncaa.org/contests/657153/box_score
02/02/2013,Ark.-Fort Smith,W 1 - 0,/team/30105/11320,/contests/657211/box_score,https://stats.ncaa.org/contests/657211/box_score
02/06/2013,Okla. Christian,W 13 - 4,/team/30179/11320,/contests/657389/box_score,https://stats.ncaa.org/contests/657389/box_score
02/08/2013,Newman,W 7 - 3,/team/30054/11320,/contests/657455/box_score,https://stats.ncaa.org/contests/657455/box_score
02/08/2013,Newman,W 4 - 2,/team/30054/11320,/contests/657465/box_score,https://stats.ncaa.org/contests/657465/box_score
02/09/2013,Newman,L 6 - 11,/team/30054/11320,/contests/657545/box_score,https://stats.ncaa.org/contests/657545/box_score
02/15/2013,@ McMurry,W 4 - 3,/team/8530/11320,/contests/657979/box_score,https://stats.ncaa.org/contests/657979/box_score
02/15/2013,@ McMurry,W 3 - 1,/team/8530/11320,/contests/658035/box_score,https://stats.ncaa.org/contests/658035/box_score
02/16/2013,@ McMurry,L 6 - 8,/team/8530/11320,/contests/658224/box_score,https://stats.ncaa.org/contests/658224/box_score
02/22/2013,@ Tex. Permian Basin,W 3 - 1,/team/30088/11320,/contests/659036/box_score,https://stats.ncaa.org/contests/659036/box_score
02/22/2013,@ Tex. Permian Basin,L 2 - 3,/team/30088/11320,/contests/659043/box_score,https://stats.ncaa.org/contests/659043/box_score
02/23/2013,@ Tex. Permian Basin,W 3 - 2 (18),/team/30088/11320,/contests/659208/box_score,https://stats.ncaa.org/contests/659208/box_score
02/26/2013,@ UIW,L 9 - 10,/team/2743/11320,/contests/659971/box_score,https://stats.ncaa.org/contests/659971/box_score
03/01/2013,St. Mary's (TX),W 1 - 0,/team/1346/11320,/contests/660309/box_score,https://stats.ncaa.org/contests/660309/box_score
03/01/2013,St. Mary's (TX),L 4 - 5 (10),/team/1346/11320,/contests/660321/box_score,https://stats.ncaa.org/contests/660321/box_score
03/02/2013,St. Mary's (TX),L 2 - 5,/team/1346/11320,/contests/660549/box_score,https://stats.ncaa.org/contests/660549/box_score
03/08/2013,@ Okla. Panhandle,W 10 - 1,/team/24342/11320,/contests/662023/box_score,https://stats.ncaa.org/contests/662023/box_score
03/08/2013,@ Okla. Panhandle,W 2 - 1,/team/24342/11320,/contests/662009/box_score,https://stats.ncaa.org/contests/662009/box_score
03/09/2013,@ Okla. Panhandle,W 6 - 2,/team/24342/11320,/contests/662295/box_score,https://stats.ncaa.org/contests/662295/box_score
03/10/2013,@ West Tex. A&M,W 8 - 3,/team/767/11320,/contests/662826/box_score,https://stats.ncaa.org/contests/662826/box_score
03/15/2013,@ Tex. A&M Int'l,W 3 - 2,/team/30090/11320,/contests/663968/box_score,https://stats.ncaa.org/contests/663968/box_score
03/15/2013,@ Tex. A&M Int'l,W 8 - 5,/team/30090/11320,/contests/663998/box_score,https://stats.ncaa.org/contests/663998/box_score
03/16/2013,@ Tex. A&M Int'l,W 9 - 4,/team/30090/11320,/contests/664250/box_score,https://stats.ncaa.org/contests/664250/box_score
03/19/2013,UIW,W 4 - 3,/team/2743/11320,/contests/665189/box_score,https://stats.ncaa.org/contests/665189/box_score
03/24/2013,@ Ark.-Fort Smith,L 3 - 5,/team/30105/11320,/contests/666743/box_score,https://stats.ncaa.org/contests/666743/box_score
03/24/2013,@ Ark.-Fort Smith,L 5 - 7,/team/30105/11320,/contests/666703/box_score,https://stats.ncaa.org/contests/666703/box_score
03/25/2013,@ Ark.-Fort Smith,W 8 - 0,/team/30105/11320,/contests/666803/box_score,https://stats.ncaa.org/contests/666803/box_score
03/28/2013,@ Okla. Christian,W 2 - 1,/team/30179/11320,/contests/667352/box_score,https://stats.ncaa.org/contests/667352/box_score
03/29/2013,@ Newman,W 5 - 4,/team/30054/11320,/contests/667770/box_score,https://stats.ncaa.org/contests/667770/box_score
03/29/2013,@ Newman,L 5 - 6,/team/30054/11320,/contests/667895/box_score,https://stats.ncaa.org/contests/667895/box_score
03/30/2013,@ Newman,W 20 - 8,/team/30054/11320,/contests/668106/box_score,https://stats.ncaa.org/contests/668106/box_score
04/05/2013,McMurry,W 7 - 0,/team/8530/11320,/contests/669559/box_score,https://stats.ncaa.org/contests/669559/box_score
04/05/2013,McMurry,W 4 - 2,/team/8530/11320,/contests/669599/box_score,https://stats.ncaa.org/contests/669599/box_score
04/06/2013,McMurry,L 3 - 5 (10),/team/8530/11320,/contests/669721/box_score,https://stats.ncaa.org/contests/669721/box_score
04/09/2013,@ UIW,W 7 - 6,/team/2743/11320,/contests/671025/box_score,https://stats.ncaa.org/contests/671025/box_score
04/12/2013,Tex. Permian Basin,L 0 - 1,/team/30088/11320,/contests/671637/box_score,https://stats.ncaa.org/contests/671637/box_score
04/12/2013,Tex. Permian Basin,W 8 - 5,/team/30088/11320,/contests/671656/box_score,https://stats.ncaa.org/contests/671656/box_score
04/13/2013,Tex. Permian Basin,W 9 - 5,/team/30088/11320,/contests/671785/box_score,https://stats.ncaa.org/contests/671785/box_score
04/16/2013,@ Tex. A&M-Kingsville,W 10 - 1,/team/696/11320,/contests/673074/box_score,https://stats.ncaa.org/contests/673074/box_score
04/20/2013,@ St. Mary's (TX),W 15 - 2,/team/1346/11320,/contests/674068/box_score,https://stats.ncaa.org/contests/674068/box_score
04/20/2013,@ St. Mary's (TX),L 4 - 6,/team/1346/11320,/contests/674320/box_score,https://stats.ncaa.org/contests/674320/box_score
04/21/2013,@ St. Mary's (TX),L 1 - 2,/team/1346/11320,/contests/674608/box_score,https://stats.ncaa.org/contests/674608/box_score
04/23/2013,UIW,W 12 - 2,/team/2743/11320,/contests/675098/box_score,https://stats.ncaa.org/contests/675098/box_score
04/26/2013,Okla. Panhandle,W 4 - 3,/team/24342/11320,/contests/675783/box_score,https://stats.ncaa.org/contests/675783/box_score
