year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/17/2023,Southern Ind. ,661,11,OVC,902,/team/661/16340,1,Western Ill.,771,5,Summit League,819,/team/771/16340,1,"Millington, TN",,/contests/2390366/box_score,https://stats.ncaa.org/contests/2390366/box_score,2390366
2023,16340,02/18/2023,Southern Ind. ,661,2,OVC,902,/team/661/16340,1,Western Ill.,771,5,Summit League,819,/team/771/16340,1,"Millington, TN",,/contests/2390676/box_score,https://stats.ncaa.org/contests/2390676/box_score,2390676
2023,16340,02/18/2023,Southern Ind. ,661,6,OVC,902,/team/661/16340,1,Western Ill.,771,0,Summit League,819,/team/771/16340,1,"Millington, TN",,/contests/2407999/box_score,https://stats.ncaa.org/contests/2407999/box_score,2407999
2023,16340,02/19/2023,Southern Ind. ,661,5,OVC,902,/team/661/16340,1,Western Ill.,771,4,Summit League,819,/team/771/16340,1,"Millington, TN",,/contests/2390909/box_score,https://stats.ncaa.org/contests/2390909/box_score,2390909
2023,16340,02/24/2023,Texas Tech,700,11,Big 12,25354,/team/700/16340,1,Western Ill.,771,3,Summit League,819,/team/771/16340,1,,,/contests/2391404/box_score,https://stats.ncaa.org/contests/2391404/box_score,2391404
2023,16340,02/25/2023,Texas Tech,700,24,Big 12,25354,/team/700/16340,1,Western Ill.,771,9,Summit League,819,/team/771/16340,1,,,/contests/2391773/box_score,https://stats.ncaa.org/contests/2391773/box_score,2391773
2023,16340,02/25/2023,Texas Tech,700,6,Big 12,25354,/team/700/16340,1,Western Ill.,771,5,Summit League,819,/team/771/16340,1,,,/contests/2408460/box_score,https://stats.ncaa.org/contests/2408460/box_score,2408460
2023,16340,02/26/2023,Texas Tech,700,14,Big 12,25354,/team/700/16340,1,Western Ill.,771,8,Summit League,819,/team/771/16340,1,,,/contests/2392215/box_score,https://stats.ncaa.org/contests/2392215/box_score,2392215
2023,16340,03/04/2023,SIUE,660,11,OVC,902,/team/660/16340,1,Western Ill.,771,10,Summit League,819,/team/771/16340,1,,11,/contests/2393195/box_score,https://stats.ncaa.org/contests/2393195/box_score,2393195
2023,16340,03/04/2023,SIUE,660,7,OVC,902,/team/660/16340,1,Western Ill.,771,3,Summit League,819,/team/771/16340,1,,,/contests/2408650/box_score,https://stats.ncaa.org/contests/2408650/box_score,2408650
2023,16340,03/05/2023,SIUE,660,8,OVC,902,/team/660/16340,1,Western Ill.,771,7,Summit League,819,/team/771/16340,1,,,/contests/2393590/box_score,https://stats.ncaa.org/contests/2393590/box_score,2393590
2023,16340,03/07/2023,Missouri,434,6,SEC,911,/team/434/16340,1,Western Ill.,771,0,Summit League,819,/team/771/16340,1,,,/contests/2393950/box_score,https://stats.ncaa.org/contests/2393950/box_score,2393950
2023,16340,03/10/2023,Belmont,14927,2,MVC,884,/team/14927/16340,1,Western Ill.,771,5,Summit League,819,/team/771/16340,1,,,/contests/2394399/box_score,https://stats.ncaa.org/contests/2394399/box_score,2394399
2023,16340,03/11/2023,Belmont,14927,5,MVC,884,/team/14927/16340,1,Western Ill.,771,6,Summit League,819,/team/771/16340,1,,,/contests/2394830/box_score,https://stats.ncaa.org/contests/2394830/box_score,2394830
2023,16340,03/12/2023,Belmont,14927,4,MVC,884,/team/14927/16340,1,Western Ill.,771,3,Summit League,819,/team/771/16340,1,,,/contests/2395154/box_score,https://stats.ncaa.org/contests/2395154/box_score,2395154
2023,16340,03/15/2023,Illinois St.,299,6,MVC,884,/team/299/16340,1,Western Ill.,771,1,Summit League,819,/team/771/16340,1,,,/contests/2424700/box_score,https://stats.ncaa.org/contests/2424700/box_score,2424700
2023,16340,03/17/2023,Southeast Mo. St.,654,10,OVC,902,/team/654/16340,1,Western Ill.,771,3,Summit League,819,/team/771/16340,1,,,/contests/2395976/box_score,https://stats.ncaa.org/contests/2395976/box_score,2395976
2023,16340,03/18/2023,Southeast Mo. St.,654,4,OVC,902,/team/654/16340,1,Western Ill.,771,0,Summit League,819,/team/771/16340,1,,,/contests/2396481/box_score,https://stats.ncaa.org/contests/2396481/box_score,2396481
2023,16340,03/19/2023,Southeast Mo. St.,654,8,OVC,902,/team/654/16340,1,Western Ill.,771,7,Summit League,819,/team/771/16340,1,,14,/contests/2396787/box_score,https://stats.ncaa.org/contests/2396787/box_score,2396787
2023,16340,03/28/2023,UIC,302,10,MVC,884,/team/302/16340,1,Western Ill.,771,6,Summit League,819,/team/771/16340,1,,,/contests/2398579/box_score,https://stats.ncaa.org/contests/2398579/box_score,2398579
2023,16340,03/31/2023,Oral Roberts,527,,Summit League,819,/team/527/16340,1,Western Ill.,771,,Summit League,819,/team/771/16340,1,,,,,
2023,16340,04/01/2023,Oral Roberts,527,,Summit League,819,/team/527/16340,1,Western Ill.,771,,Summit League,819,/team/771/16340,1,,,,,
2023,16340,04/02/2023,Oral Roberts,527,,Summit League,819,/team/527/16340,1,Western Ill.,771,,Summit League,819,/team/771/16340,1,,,,,
2023,16340,04/05/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,Illinois St.,299,,MVC,884,/team/299/16340,1,,,,,
2023,16340,04/07/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,South Dakota St.,649,,Summit League,819,/team/649/16340,1,,,,,
2023,16340,04/08/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,South Dakota St.,649,,Summit League,819,/team/649/16340,1,,,,,
2023,16340,04/09/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,South Dakota St.,649,,Summit League,819,/team/649/16340,1,,,,,
2023,16340,04/12/2023,Eastern Ill.,201,,OVC,902,/team/201/16340,1,Western Ill.,771,,Summit League,819,/team/771/16340,1,,,,,
2023,16340,04/14/2023,Michigan St.,416,,Big Ten,827,/team/416/16340,1,Western Ill.,771,,Summit League,819,/team/771/16340,1,,,,,
2023,16340,04/15/2023,Michigan St.,416,,Big Ten,827,/team/416/16340,1,Western Ill.,771,,Summit League,819,/team/771/16340,1,,,,,
2023,16340,04/16/2023,Michigan St.,416,,Big Ten,827,/team/416/16340,1,Western Ill.,771,,Summit League,819,/team/771/16340,1,,,,,
2023,16340,04/18/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,SIUE,660,,OVC,902,/team/660/16340,1,,,,,
2023,16340,04/21/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,Northern Colo.,502,,Summit League,819,/team/502/16340,1,,,,,
2023,16340,04/22/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,Northern Colo.,502,,Summit League,819,/team/502/16340,1,,,,,
2023,16340,04/23/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,Northern Colo.,502,,Summit League,819,/team/502/16340,1,,,,,
2023,16340,04/25/2023,Saint Louis,609,,Atlantic 10,820,/team/609/16340,1,Western Ill.,771,,Summit League,819,/team/771/16340,1,,,,,
2023,16340,04/28/2023,North Dakota St.,493,,Summit League,819,/team/493/16340,1,Western Ill.,771,,Summit League,819,/team/771/16340,1,,,,,
2023,16340,04/29/2023,North Dakota St.,493,,Summit League,819,/team/493/16340,1,Western Ill.,771,,Summit League,819,/team/771/16340,1,,,,,
2023,16340,04/30/2023,North Dakota St.,493,,Summit League,819,/team/493/16340,1,Western Ill.,771,,Summit League,819,/team/771/16340,1,,,,,
2023,16340,05/02/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,Lindenwood,30136,,OVC,902,/team/30136/16340,1,,,,,
2023,16340,05/05/2023,Omaha,464,,Summit League,819,/team/464/16340,1,Western Ill.,771,,Summit League,819,/team/771/16340,1,,,,,
2023,16340,05/06/2023,Omaha,464,,Summit League,819,/team/464/16340,1,Western Ill.,771,,Summit League,819,/team/771/16340,1,,,,,
2023,16340,05/07/2023,Omaha,464,,Summit League,819,/team/464/16340,1,Western Ill.,771,,Summit League,819,/team/771/16340,1,,,,,
2023,16340,05/12/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,St. Thomas (MN),620,,Summit League,819,/team/620/16340,1,,,,,
2023,16340,05/13/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,St. Thomas (MN),620,,Summit League,819,/team/620/16340,1,,,,,
2023,16340,05/14/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,St. Thomas (MN),620,,Summit League,819,/team/620/16340,1,,,,,
2023,16340,05/16/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,Eastern Ill.,201,,OVC,902,/team/201/16340,1,,,,,
2023,16340,05/18/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,Oral Roberts,527,,Summit League,819,/team/527/16340,1,,,,,
2023,16340,05/19/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,Oral Roberts,527,,Summit League,819,/team/527/16340,1,,,,,
2023,16340,05/20/2023,Western Ill.,771,,Summit League,819,/team/771/16340,1,Oral Roberts,527,,Summit League,819,/team/527/16340,1,,,,,
