year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2018,12973,02/17/2018,Salisbury,622,4,C2C,15810,/team/622/12973,3,Cortland,168,5,SUNYAC,917,/team/168/12973,3,NA,NA,/contests/85513/box_score,https://stats.ncaa.org/contests/85513/box_score,https://stats.ncaa.org/game/play_by_play/4567394,85513,4567394
2018,12973,02/18/2018,Salisbury,622,6,C2C,15810,/team/622/12973,3,Cortland,168,9,SUNYAC,917,/team/168/12973,3,NA,14,/contests/85847/box_score,https://stats.ncaa.org/contests/85847/box_score,https://stats.ncaa.org/game/play_by_play/4567384,85847,4567384
2018,12973,02/27/2018,Va. Wesleyan,745,0,ODAC,903,/team/745/12973,3,Salisbury,622,3,C2C,15810,/team/622/12973,3,NA,NA,/contests/87293/box_score,https://stats.ncaa.org/contests/87293/box_score,https://stats.ncaa.org/game/play_by_play/4509362,87293,4509362
2018,12973,03/05/2018,Salisbury,622,17,C2C,15810,/team/622/12973,3,Washington Col.,753,3,Centennial,9683,/team/753/12973,3,NA,NA,/contests/88742/box_score,https://stats.ncaa.org/contests/88742/box_score,https://stats.ncaa.org/game/play_by_play/4516026,88742,4516026
2018,12973,03/07/2018,Salisbury,622,1,C2C,15810,/team/622/12973,3,Keystone,30047,2,CSAC,21062,/team/30047/12973,3,NA,NA,/contests/89126/box_score,https://stats.ncaa.org/contests/89126/box_score,https://stats.ncaa.org/game/play_by_play/4518406,89126,4518406
2018,12973,03/09/2018,Salisbury,622,12,C2C,15810,/team/622/12973,3,Neumann,1254,5,CSAC,21062,/team/1254/12973,3,NA,NA,/contests/89627/box_score,https://stats.ncaa.org/contests/89627/box_score,https://stats.ncaa.org/game/play_by_play/4527556,89627,4527556
2018,12973,03/10/2018,Salisbury,622,2,C2C,15810,/team/622/12973,3,Alfred St.,30170,0,AMCC,30022,/team/30170/12973,3,NA,NA,/contests/89914/box_score,https://stats.ncaa.org/contests/89914/box_score,https://stats.ncaa.org/game/play_by_play/4524380,89914,4524380
2018,12973,03/10/2018,Salisbury,622,9,C2C,15810,/team/622/12973,3,Alfred St.,30170,1,AMCC,30022,/team/30170/12973,3,NA,NA,/contests/90232/box_score,https://stats.ncaa.org/contests/90232/box_score,https://stats.ncaa.org/game/play_by_play/4524379,90232,4524379
2018,12973,03/11/2018,Salisbury,622,12,C2C,15810,/team/622/12973,3,Manhattanville,382,6,MAC Freedom,28745,/team/382/12973,3,NA,NA,/contests/90494/box_score,https://stats.ncaa.org/contests/90494/box_score,https://stats.ncaa.org/game/play_by_play/4523780,90494,4523780
2018,12973,03/13/2018,Salisbury,622,5,C2C,15810,/team/622/12973,3,Va. Wesleyan,745,10,ODAC,903,/team/745/12973,3,NA,NA,/contests/90758/box_score,https://stats.ncaa.org/contests/90758/box_score,https://stats.ncaa.org/game/play_by_play/4525090,90758,4525090
