Date,Opponent,Result,opponent_slug,slug,game_info_url
02/04/2013,Concordia (OR),W 4 - 0,NA,/contests/657345/box_score,https://stats.ncaa.org/contests/657345/box_score
02/04/2013,Concordia (OR),L 1 - 4,NA,/contests/657346/box_score,https://stats.ncaa.org/contests/657346/box_score
02/07/2013,"Hardin-Simmons @ Anthem, Ariz.",L 1 - 18,/team/271/11320,/contests/657405/box_score,https://stats.ncaa.org/contests/657405/box_score
02/08/2013,"Concordia (TX) @ Goodyear, Ariz.",W 3 - 0,/team/24400/11320,/contests/657475/box_score,https://stats.ncaa.org/contests/657475/box_score
02/09/2013,Redlands,W 7 - 4,/team/567/11320,/contests/657667/box_score,https://stats.ncaa.org/contests/657667/box_score
02/10/2013,"Whittier @ Anthem, AZ",W 7 - 3,/team/781/11320,/contests/657756/box_score,https://stats.ncaa.org/contests/657756/box_score
02/22/2013,@ Linfield,L 1 - 3,/team/1179/11320,/contests/659002/box_score,https://stats.ncaa.org/contests/659002/box_score
02/23/2013,"Oregon Tech @ Portland, Ore.",W 5 - 4 (10),NA,/contests/659450/box_score,https://stats.ncaa.org/contests/659450/box_score
02/24/2013,@ Concordia (OR),W 3 - 0,NA,/contests/659652/box_score,https://stats.ncaa.org/contests/659652/box_score
02/24/2013,"Corban @ Portland, Ore.",W 8 - 1,NA,/contests/659835/box_score,https://stats.ncaa.org/contests/659835/box_score
03/02/2013,Willamette,W 1 - 0,/team/785/11320,/contests/660636/box_score,https://stats.ncaa.org/contests/660636/box_score
03/02/2013,Willamette,W 4 - 3,/team/785/11320,/contests/660722/box_score,https://stats.ncaa.org/contests/660722/box_score
03/03/2013,Willamette,L 6 - 7,/team/785/11320,/contests/661000/box_score,https://stats.ncaa.org/contests/661000/box_score
03/09/2013,@ Whitman,W 9 - 5,/team/780/11320,/contests/662390/box_score,https://stats.ncaa.org/contests/662390/box_score
03/09/2013,@ Whitman,L 4 - 6,/team/780/11320,/contests/662506/box_score,https://stats.ncaa.org/contests/662506/box_score
03/10/2013,@ Whitman,W 1 - 0,/team/780/11320,/contests/662825/box_score,https://stats.ncaa.org/contests/662825/box_score
03/16/2013,Whitworth,W 4 - 3,/team/1454/11320,/contests/664413/box_score,https://stats.ncaa.org/contests/664413/box_score
03/16/2013,Whitworth,W 5 - 4,/team/1454/11320,/contests/664552/box_score,https://stats.ncaa.org/contests/664552/box_score
03/17/2013,Whitworth,L 8 - 9,/team/1454/11320,/contests/664845/box_score,https://stats.ncaa.org/contests/664845/box_score
03/23/2013,@ Puget Sound,L 1 - 3,/team/557/11320,/contests/666157/box_score,https://stats.ncaa.org/contests/666157/box_score
03/23/2013,@ Puget Sound,L 2 - 4,/team/557/11320,/contests/666370/box_score,https://stats.ncaa.org/contests/666370/box_score
03/24/2013,@ Puget Sound,L 3 - 6,/team/557/11320,/contests/666621/box_score,https://stats.ncaa.org/contests/666621/box_score
04/01/2013,Saint Martin's,W 5 - 4 (12),/team/1343/11320,/contests/668704/box_score,https://stats.ncaa.org/contests/668704/box_score
04/01/2013,Saint Martin's,W 12 - 1,/team/1343/11320,/contests/668721/box_score,https://stats.ncaa.org/contests/668721/box_score
04/06/2013,Linfield,L 8 - 12,/team/1179/11320,/contests/669992/box_score,https://stats.ncaa.org/contests/669992/box_score
04/06/2013,Linfield,L 2 - 10,/team/1179/11320,/contests/670265/box_score,https://stats.ncaa.org/contests/670265/box_score
04/07/2013,Linfield,W 3 - 1,/team/1179/11320,/contests/670558/box_score,https://stats.ncaa.org/contests/670558/box_score
04/09/2013,@ Saint Martin's,W 6 - 3,/team/1343/11320,/contests/671023/box_score,https://stats.ncaa.org/contests/671023/box_score
04/13/2013,@ George Fox,L 5 - 10,/team/1094/11320,/contests/672094/box_score,https://stats.ncaa.org/contests/672094/box_score
04/13/2013,@ George Fox,W 6 - 5,/team/1094/11320,/contests/672343/box_score,https://stats.ncaa.org/contests/672343/box_score
04/14/2013,@ George Fox,L 2 - 7,/team/1094/11320,/contests/672540/box_score,https://stats.ncaa.org/contests/672540/box_score
04/20/2013,Lewis & Clark,W 14 - 1,/team/22235/11320,/contests/674095/box_score,https://stats.ncaa.org/contests/674095/box_score
04/20/2013,Lewis & Clark,W 6 - 5,/team/22235/11320,/contests/674347/box_score,https://stats.ncaa.org/contests/674347/box_score
04/21/2013,Lewis & Clark,W 6 - 4,/team/22235/11320,/contests/674625/box_score,https://stats.ncaa.org/contests/674625/box_score
04/27/2013,@ Pacific (OR),W 1 - 0,/team/2751/11320,/contests/676239/box_score,https://stats.ncaa.org/contests/676239/box_score
04/27/2013,@ Pacific (OR),L 6 - 7 (10),/team/2751/11320,/contests/676473/box_score,https://stats.ncaa.org/contests/676473/box_score
04/28/2013,@ Pacific (OR),L 1 - 5,/team/2751/11320,/contests/676709/box_score,https://stats.ncaa.org/contests/676709/box_score
05/04/2013,"Whitworth @ Lewiston, ID",L 0 - 6,/team/1454/11320,/contests/678116/box_score,https://stats.ncaa.org/contests/678116/box_score
05/04/2013,"Linfield @ Lewiston, ID",L 3 - 7,/team/1179/11320,/contests/678117/box_score,https://stats.ncaa.org/contests/678117/box_score
05/05/2013,@ Lewis-Clark St.,L 1 - 10,NA,/contests/678359/box_score,https://stats.ncaa.org/contests/678359/box_score
