year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2014,11620,02/14/2014,TCU,698,5,Big 12,25354,/team/698/11620,1,Jacksonville,316,0,ASUN,920,/team/316/11620,1,NA,NA,/contests/586870/box_score,https://stats.ncaa.org/contests/586870/box_score,https://stats.ncaa.org/game/play_by_play/3019033,586870,3019033
2014,11620,02/15/2014,TCU,698,5,Big 12,25354,/team/698/11620,1,Jacksonville,316,1,ASUN,920,/team/316/11620,1,NA,NA,/contests/587012/box_score,https://stats.ncaa.org/contests/587012/box_score,https://stats.ncaa.org/game/play_by_play/3024127,587012,3024127
2014,11620,02/16/2014,TCU,698,0,Big 12,25354,/team/698/11620,1,Jacksonville,316,2,ASUN,920,/team/316/11620,1,NA,NA,/contests/587306/box_score,https://stats.ncaa.org/contests/587306/box_score,https://stats.ncaa.org/game/play_by_play/3038934,587306,3038934
2014,11620,02/18/2014,Jacksonville,316,6,ASUN,920,/team/316/11620,1,Florida St.,234,12,ACC,821,/team/234/11620,1,NA,NA,/contests/587569/box_score,https://stats.ncaa.org/contests/587569/box_score,https://stats.ncaa.org/game/play_by_play/3085913,587569,3085913
2014,11620,02/22/2014,Jacksonville,316,2,ASUN,920,/team/316/11620,1,Rutgers,587,6,AAC,823,/team/587/11620,1,NA,NA,/contests/588227/box_score,https://stats.ncaa.org/contests/588227/box_score,https://stats.ncaa.org/game/play_by_play/3086374,588227,3086374
2014,11620,02/22/2014,Jacksonville,316,2,ASUN,920,/team/316/11620,1,Rutgers,587,10,AAC,823,/team/587/11620,1,NA,NA,/contests/588268/box_score,https://stats.ncaa.org/contests/588268/box_score,https://stats.ncaa.org/game/play_by_play/3086394,588268,3086394
2014,11620,02/25/2014,Jacksonville,316,3,ASUN,920,/team/316/11620,1,UCF,128,5,AAC,823,/team/128/11620,1,NA,10,/contests/588774/box_score,https://stats.ncaa.org/contests/588774/box_score,https://stats.ncaa.org/game/play_by_play/3113014,588774,3113014
2014,11620,02/28/2014,Jacksonville,316,1,ASUN,920,/team/316/11620,1,Winthrop,792,4,Big South,826,/team/792/11620,1,NA,NA,/contests/589035/box_score,https://stats.ncaa.org/contests/589035/box_score,https://stats.ncaa.org/game/play_by_play/3122580,589035,3122580
2014,11620,03/01/2014,Jacksonville,316,4,ASUN,920,/team/316/11620,1,Winthrop,792,0,Big South,826,/team/792/11620,1,NA,NA,/contests/589234/box_score,https://stats.ncaa.org/contests/589234/box_score,https://stats.ncaa.org/game/play_by_play/3122963,589234,3122963
2014,11620,03/02/2014,Jacksonville,316,8,ASUN,920,/team/316/11620,1,Winthrop,792,0,Big South,826,/team/792/11620,1,NA,NA,/contests/589750/box_score,https://stats.ncaa.org/contests/589750/box_score,https://stats.ncaa.org/game/play_by_play/3165713,589750,3165713
2014,11620,03/07/2014,Jacksonville,316,4,ASUN,920,/team/316/11620,1,Indiana,306,3,Big Ten,827,/team/306/11620,1,NA,NA,/contests/590299/box_score,https://stats.ncaa.org/contests/590299/box_score,https://stats.ncaa.org/game/play_by_play/3165784,590299,3165784
2014,11620,03/08/2014,Jacksonville,316,2,ASUN,920,/team/316/11620,1,Indiana,306,9,Big Ten,827,/team/306/11620,1,NA,NA,/contests/590566/box_score,https://stats.ncaa.org/contests/590566/box_score,https://stats.ncaa.org/game/play_by_play/3165716,590566,3165716
2014,11620,03/09/2014,Jacksonville,316,6,ASUN,920,/team/316/11620,1,Indiana,306,7,Big Ten,827,/team/306/11620,1,NA,NA,/contests/591084/box_score,https://stats.ncaa.org/contests/591084/box_score,https://stats.ncaa.org/game/period_stats/3168206,591084,3168206
2014,11620,03/11/2014,Col. of Charleston,1014,4,CAA,837,/team/1014/11620,1,Jacksonville,316,3,ASUN,920,/team/316/11620,1,NA,NA,/contests/591664/box_score,https://stats.ncaa.org/contests/591664/box_score,https://stats.ncaa.org/game/period_stats/3226120,591664,3226120
2014,11620,03/14/2014,Lipscomb,28600,7,ASUN,920,/team/28600/11620,1,Jacksonville,316,2,ASUN,920,/team/316/11620,1,NA,NA,/contests/592221/box_score,https://stats.ncaa.org/contests/592221/box_score,https://stats.ncaa.org/game/period_stats/3208011,592221,3208011
2014,11620,03/15/2014,Lipscomb,28600,17,ASUN,920,/team/28600/11620,1,Jacksonville,316,6,ASUN,920,/team/316/11620,1,NA,NA,/contests/592778/box_score,https://stats.ncaa.org/contests/592778/box_score,https://stats.ncaa.org/game/period_stats/3214863,592778,3214863
2014,11620,03/15/2014,Lipscomb,28600,6,ASUN,920,/team/28600/11620,1,Jacksonville,316,7,ASUN,920,/team/316/11620,1,NA,NA,/contests/592961/box_score,https://stats.ncaa.org/contests/592961/box_score,https://stats.ncaa.org/game/period_stats/3214866,592961,3214866
2014,11620,03/19/2014,Bethune-Cookman,61,6,MEAC,876,/team/61/11620,1,Jacksonville,316,2,ASUN,920,/team/316/11620,1,NA,NA,/contests/593740/box_score,https://stats.ncaa.org/contests/593740/box_score,https://stats.ncaa.org/game/period_stats/3245903,593740,3245903
2014,11620,03/21/2014,Jacksonville,316,2,ASUN,920,/team/316/11620,1,Mercer,406,4,ASUN,920,/team/406/11620,1,NA,NA,/contests/594066/box_score,https://stats.ncaa.org/contests/594066/box_score,https://stats.ncaa.org/game/period_stats/3249690,594066,3249690
2014,11620,03/22/2014,Jacksonville,316,4,ASUN,920,/team/316/11620,1,Mercer,406,9,ASUN,920,/team/406/11620,1,NA,NA,/contests/594405/box_score,https://stats.ncaa.org/contests/594405/box_score,https://stats.ncaa.org/game/period_stats/3249681,594405,3249681
2014,11620,03/23/2014,Jacksonville,316,3,ASUN,920,/team/316/11620,1,Mercer,406,6,ASUN,920,/team/406/11620,1,NA,NA,/contests/595054/box_score,https://stats.ncaa.org/contests/595054/box_score,https://stats.ncaa.org/game/period_stats/3250066,595054,3250066
2014,11620,03/25/2014,Jacksonville,316,20,ASUN,920,/team/316/11620,1,Florida A&M,228,1,MEAC,876,/team/228/11620,1,NA,NA,/contests/595499/box_score,https://stats.ncaa.org/contests/595499/box_score,https://stats.ncaa.org/game/period_stats/3254760,595499,3254760
2014,11620,03/28/2014,Jacksonville,316,4,ASUN,920,/team/316/11620,1,Kennesaw St.,1157,10,ASUN,920,/team/1157/11620,1,NA,NA,/contests/595934/box_score,https://stats.ncaa.org/contests/595934/box_score,https://stats.ncaa.org/game/period_stats/3258887,595934,3258887
2014,11620,03/29/2014,Jacksonville,316,10,ASUN,920,/team/316/11620,1,Kennesaw St.,1157,5,ASUN,920,/team/1157/11620,1,NA,NA,/contests/596144/box_score,https://stats.ncaa.org/contests/596144/box_score,https://stats.ncaa.org/game/period_stats/3263359,596144,3263359
2014,11620,03/30/2014,Jacksonville,316,4,ASUN,920,/team/316/11620,1,Kennesaw St.,1157,3,ASUN,920,/team/1157/11620,1,NA,NA,/contests/596577/box_score,https://stats.ncaa.org/contests/596577/box_score,https://stats.ncaa.org/game/period_stats/3265484,596577,3265484
2014,11620,04/01/2014,Ga. Southern,253,13,SoCon,912,/team/253/11620,1,Jacksonville,316,5,ASUN,920,/team/316/11620,1,NA,NA,/contests/597001/box_score,https://stats.ncaa.org/contests/597001/box_score,https://stats.ncaa.org/game/period_stats/3286003,597001,3286003
2014,11620,04/02/2014,Jacksonville,316,1,ASUN,920,/team/316/11620,1,Col. of Charleston,1014,4,CAA,837,/team/1014/11620,1,NA,NA,/contests/597387/box_score,https://stats.ncaa.org/contests/597387/box_score,https://stats.ncaa.org/game/period_stats/3287964,597387,3287964
2014,11620,04/04/2014,North Florida,2711,4,ASUN,920,/team/2711/11620,1,Jacksonville,316,8,ASUN,920,/team/316/11620,1,NA,NA,/contests/597646/box_score,https://stats.ncaa.org/contests/597646/box_score,https://stats.ncaa.org/game/period_stats/3297078,597646,3297078
