Date,Opponent,Result,opponent_slug,slug,game_info_url
02/20/2014,"Kutztown @ Hampton, Va",L 6 - 8,/team/339/11620,/contests/587750/box_score,https://stats.ncaa.org/contests/587750/box_score
02/21/2014,"Bloomsburg @ Hampton, VA",W 16 - 5,/team/65/11620,/contests/587941/box_score,https://stats.ncaa.org/contests/587941/box_score
02/21/2014,"Briarcliffe (NY) @ Hampton, Va",W 12 - 10,NA,/contests/587943/box_score,https://stats.ncaa.org/contests/587943/box_score
02/22/2014,"Apprentice @ Hampton, Va",W 4 - 0,NA,/contests/588356/box_score,https://stats.ncaa.org/contests/588356/box_score
02/23/2014,"Kutztown @ Hampton, VA",L 4 - 5,/team/339/11620,/contests/588665/box_score,https://stats.ncaa.org/contests/588665/box_score
03/08/2014,"Davis & Elkins @ Thomasville, N.C.",W 9 - 7,/team/174/11620,/contests/590961/box_score,https://stats.ncaa.org/contests/590961/box_score
03/09/2014,"Davis & Elkins @ Thomasville, N.C.",W 10 - 7,/team/174/11620,/contests/591399/box_score,https://stats.ncaa.org/contests/591399/box_score
03/09/2014,"Davis & Elkins @ Thomasville, N.C.",W 3 - 2,/team/174/11620,/contests/591432/box_score,https://stats.ncaa.org/contests/591432/box_score
03/15/2014,"Hillsdale @ Clearwater, Fla.",L 5 - 16,/team/280/11620,/contests/593020/box_score,https://stats.ncaa.org/contests/593020/box_score
03/15/2014,"Ohio Valley @ Clearwater, Fla.",W 12 - 1,/team/15207/11620,/contests/593021/box_score,https://stats.ncaa.org/contests/593021/box_score
03/16/2014,"Minn.-Crookston @ Clearwater, Fla.",W 12 - 5,/team/27854/11620,/contests/593337/box_score,https://stats.ncaa.org/contests/593337/box_score
03/18/2014,"Franklin Pierce @ St. Petersburg, Fla.",L 4 - 7,/team/241/11620,/contests/593681/box_score,https://stats.ncaa.org/contests/593681/box_score
03/19/2014,"Mansfield @ Clearwater, Fla.",L 9 - 15,/team/384/11620,/contests/593853/box_score,https://stats.ncaa.org/contests/593853/box_score
03/22/2014,@ Bloomsburg,L 1 - 7,/team/65/11620,/contests/594562/box_score,https://stats.ncaa.org/contests/594562/box_score
03/22/2014,@ Bloomsburg,L 7 - 8,/team/65/11620,/contests/594747/box_score,https://stats.ncaa.org/contests/594747/box_score
03/23/2014,Bloomsburg,L 0 - 16,/team/65/11620,/contests/595184/box_score,https://stats.ncaa.org/contests/595184/box_score
03/23/2014,Bloomsburg,W 7 - 5,/team/65/11620,/contests/595236/box_score,https://stats.ncaa.org/contests/595236/box_score
03/31/2014,@ Millersville,L 1 - 7,/team/423/11620,/contests/596873/box_score,https://stats.ncaa.org/contests/596873/box_score
03/31/2014,@ Millersville,L 0 - 5,/team/423/11620,/contests/596920/box_score,https://stats.ncaa.org/contests/596920/box_score
04/05/2014,East Stroudsburg,W 9 - 6,/team/197/11620,/contests/598198/box_score,https://stats.ncaa.org/contests/598198/box_score
04/05/2014,East Stroudsburg,L 5 - 10,/team/197/11620,/contests/598450/box_score,https://stats.ncaa.org/contests/598450/box_score
04/06/2014,@ East Stroudsburg,W 3 - 2,/team/197/11620,/contests/598871/box_score,https://stats.ncaa.org/contests/598871/box_score
04/06/2014,@ East Stroudsburg,L 0 - 5,/team/197/11620,/contests/598983/box_score,https://stats.ncaa.org/contests/598983/box_score
04/08/2014,Millersville,L 0 - 8,/team/423/11620,/contests/599290/box_score,https://stats.ncaa.org/contests/599290/box_score
04/08/2014,Millersville,L 4 - 8,/team/423/11620,/contests/599326/box_score,https://stats.ncaa.org/contests/599326/box_score
04/12/2014,@ West Chester,L 4 - 5,/team/765/11620,/contests/600326/box_score,https://stats.ncaa.org/contests/600326/box_score
04/12/2014,@ West Chester,L 5 - 8,/team/765/11620,/contests/600588/box_score,https://stats.ncaa.org/contests/600588/box_score
04/13/2014,West Chester,L 0 - 3,/team/765/11620,/contests/601113/box_score,https://stats.ncaa.org/contests/601113/box_score
04/13/2014,West Chester,L 1 - 9,/team/765/11620,/contests/601185/box_score,https://stats.ncaa.org/contests/601185/box_score
04/16/2014,Mansfield,L 0 - 4,/team/384/11620,/contests/601578/box_score,https://stats.ncaa.org/contests/601578/box_score
04/16/2014,Mansfield,L 0 - 10,/team/384/11620,/contests/601609/box_score,https://stats.ncaa.org/contests/601609/box_score
04/18/2014,Kutztown,L 2 - 4,/team/339/11620,/contests/602126/box_score,https://stats.ncaa.org/contests/602126/box_score
04/18/2014,Kutztown,L 0 - 1,/team/339/11620,/contests/602271/box_score,https://stats.ncaa.org/contests/602271/box_score
04/19/2014,@ Kutztown,L 1 - 5,/team/339/11620,/contests/602671/box_score,https://stats.ncaa.org/contests/602671/box_score
04/19/2014,@ Kutztown,L 2 - 11,/team/339/11620,/contests/602857/box_score,https://stats.ncaa.org/contests/602857/box_score
04/23/2014,@ Mansfield,L 9 - 11,/team/384/11620,/contests/603742/box_score,https://stats.ncaa.org/contests/603742/box_score
04/23/2014,@ Mansfield,W 7 - 6,/team/384/11620,/contests/603775/box_score,https://stats.ncaa.org/contests/603775/box_score
04/25/2014,@ Shippensburg,W 4 - 2,/team/638/11620,/contests/604112/box_score,https://stats.ncaa.org/contests/604112/box_score
04/25/2014,@ Shippensburg,L 0 - 3,/team/638/11620,/contests/604177/box_score,https://stats.ncaa.org/contests/604177/box_score
04/26/2014,Shippensburg,L 0 - 2,/team/638/11620,/contests/604535/box_score,https://stats.ncaa.org/contests/604535/box_score
04/26/2014,Shippensburg,L 5 - 6,/team/638/11620,/contests/604742/box_score,https://stats.ncaa.org/contests/604742/box_score
