Date,Opponent,Result,opponent_slug,slug,game_info_url
02/02/2014,Morehouse,W 11 - 1,/team/445/11620,/contests/586484/box_score,https://stats.ncaa.org/contests/586484/box_score
02/02/2014,Morehouse,W 16 - 4,/team/445/11620,/contests/586493/box_score,https://stats.ncaa.org/contests/586493/box_score
02/05/2014,Columbus St.,L 1 - 11,/team/159/11620,/contests/586546/box_score,https://stats.ncaa.org/contests/586546/box_score
02/14/2014,Barry,L 5 - 9,/team/49/11620,/contests/586852/box_score,https://stats.ncaa.org/contests/586852/box_score
02/15/2014,Barry,L 5 - 11,/team/49/11620,/contests/586996/box_score,https://stats.ncaa.org/contests/586996/box_score
02/16/2014,Barry,L 1 - 11,/team/49/11620,/contests/587278/box_score,https://stats.ncaa.org/contests/587278/box_score
02/22/2014,@ Talladega,L 0 - 13,NA,/contests/588214/box_score,https://stats.ncaa.org/contests/588214/box_score
02/22/2014,@ Talladega,W 4 - 2,NA,/contests/588318/box_score,https://stats.ncaa.org/contests/588318/box_score
03/01/2014,Kentucky St.,W 28 - 3,/team/332/11620,/contests/589309/box_score,https://stats.ncaa.org/contests/589309/box_score
03/01/2014,Kentucky St.,W 16 - 2,/team/332/11620,/contests/589428/box_score,https://stats.ncaa.org/contests/589428/box_score
03/02/2014,Kentucky St.,W 13 - 1,/team/332/11620,/contests/589696/box_score,https://stats.ncaa.org/contests/589696/box_score
03/04/2014,@ Columbus St.,L 5 - 11,/team/159/11620,/contests/590086/box_score,https://stats.ncaa.org/contests/590086/box_score
03/08/2014,@ Stillman,L 2 - 18,/team/680/11620,/contests/590700/box_score,https://stats.ncaa.org/contests/590700/box_score
03/08/2014,@ Stillman,L 3 - 5,/team/680/11620,/contests/590809/box_score,https://stats.ncaa.org/contests/590809/box_score
03/09/2014,@ Stillman,L 1 - 9,/team/680/11620,/contests/591138/box_score,https://stats.ncaa.org/contests/591138/box_score
03/12/2014,@ Brewton-Parker,L 1 - 4,NA,/contests/591992/box_score,https://stats.ncaa.org/contests/591992/box_score
03/12/2014,@ Brewton-Parker,L 2 - 7,NA,/contests/591996/box_score,https://stats.ncaa.org/contests/591996/box_score
03/15/2014,Clark Atlanta,W 4 - 2,/team/144/11620,/contests/592672/box_score,https://stats.ncaa.org/contests/592672/box_score
03/15/2014,Clark Atlanta,L 3 - 5,/team/144/11620,/contests/592846/box_score,https://stats.ncaa.org/contests/592846/box_score
03/18/2014,@ Spring Hill,L 3 - 7,/team/30191/11620,/contests/593612/box_score,https://stats.ncaa.org/contests/593612/box_score
03/22/2014,@ Albany St. (GA),L 2 - 4,/team/13/11620,/contests/594603/box_score,https://stats.ncaa.org/contests/594603/box_score
03/22/2014,@ Albany St. (GA),L 0 - 11,/team/13/11620,/contests/594786/box_score,https://stats.ncaa.org/contests/594786/box_score
03/23/2014,@ Albany St. (GA),L 3 - 4,/team/13/11620,/contests/595113/box_score,https://stats.ncaa.org/contests/595113/box_score
03/26/2014,Paine,W 7 - 0,/team/535/11620,/contests/595661/box_score,https://stats.ncaa.org/contests/595661/box_score
03/26/2014,Paine,W 9 - 1,/team/535/11620,/contests/595677/box_score,https://stats.ncaa.org/contests/595677/box_score
04/02/2014,@ Clark Atlanta,W 12 - 0,/team/144/11620,/contests/597372/box_score,https://stats.ncaa.org/contests/597372/box_score
04/05/2014,@ Miles,L 1 - 2,/team/422/11620,/contests/598250/box_score,https://stats.ncaa.org/contests/598250/box_score
04/05/2014,@ Miles,W 4 - 1,/team/422/11620,/contests/598488/box_score,https://stats.ncaa.org/contests/598488/box_score
04/08/2014,Spring Hill,W 8 - 7,/team/30191/11620,/contests/599241/box_score,https://stats.ncaa.org/contests/599241/box_score
04/12/2014,@ LeMoyne-Owen,L 3 - 4,/team/350/11620,/contests/600396/box_score,https://stats.ncaa.org/contests/600396/box_score
04/12/2014,@ LeMoyne-Owen,L 8 - 9,/team/350/11620,/contests/600657/box_score,https://stats.ncaa.org/contests/600657/box_score
04/13/2014,@ LeMoyne-Owen,W 15 - 10,/team/350/11620,/contests/601025/box_score,https://stats.ncaa.org/contests/601025/box_score
04/18/2014,"Lane @ Huntsville, ALA.",W 20 - 2,/team/347/11620,/game/index/3332463?org_id=720,https://stats.ncaa.org/game/index/3332463?org_id=720
04/18/2014,"Lane @ Huntsville,ALA.",W 14 - 2,/team/347/11620,/game/index/3332430?org_id=720,https://stats.ncaa.org/game/index/3332430?org_id=720
04/19/2014,"Lane @ Huntsville, Ala.",W 20 - 5,/team/347/11620,/contests/602992/box_score,https://stats.ncaa.org/contests/602992/box_score
04/23/2014,"Benedict @ Ozark, Ala.",W 6 - 2,/team/55/11620,/contests/603809/box_score,https://stats.ncaa.org/contests/603809/box_score
04/24/2014,"Kentucky St. @ Ozark, Ala.",W 5 - 2,/team/332/11620,/contests/603918/box_score,https://stats.ncaa.org/contests/603918/box_score
04/25/2014,"Stillman @ Ozark, Ala.",W 12 - 8,/team/680/11620,/contests/604245/box_score,https://stats.ncaa.org/contests/604245/box_score
04/26/2014,"Stillman @ Ozark, Ala.",L 7 - 8,/team/680/11620,/contests/604869/box_score,https://stats.ncaa.org/contests/604869/box_score
04/27/2014,"Stillman @ Ozark, Ala.",L 1 - 8,/team/680/11620,/contests/605300/box_score,https://stats.ncaa.org/contests/605300/box_score
