year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2015,12080,02/13/2015,James Madison,317,5,CAA,837,/team/317/12080,1,Buffalo,86,4,MAC,875,/team/86/12080,1,NA,NA,/contests/404932/box_score,https://stats.ncaa.org/contests/404932/box_score,https://stats.ncaa.org/game/play_by_play/3791225,404932,3791225
2015,12080,02/14/2015,Gardner-Webb,1092,7,Big South,826,/team/1092/12080,1,Buffalo,86,1,MAC,875,/team/86/12080,1,NA,NA,/contests/404983/box_score,https://stats.ncaa.org/contests/404983/box_score,https://stats.ncaa.org/game/play_by_play/3791534,404983,3791534
2015,12080,02/15/2015,Gardner-Webb,1092,6,Big South,826,/team/1092/12080,1,Buffalo,86,3,MAC,875,/team/86/12080,1,NA,NA,/contests/405396/box_score,https://stats.ncaa.org/contests/405396/box_score,https://stats.ncaa.org/game/play_by_play/3791540,405396,3791540
2015,12080,02/28/2015,Bucknell ,83,17,Patriot,838,/team/83/12080,1,Buffalo,86,4,MAC,875,/team/86/12080,1,"Columbia, S.C.",NA,/contests/406994/box_score,https://stats.ncaa.org/contests/406994/box_score,https://stats.ncaa.org/game/play_by_play/3804374,406994,3804374
2015,12080,02/28/2015,Bucknell ,83,3,Patriot,838,/team/83/12080,1,Buffalo,86,5,MAC,875,/team/86/12080,1,"Columbia, S.C.",NA,/contests/407007/box_score,https://stats.ncaa.org/contests/407007/box_score,https://stats.ncaa.org/game/play_by_play/3804218,407007,3804218
2015,12080,03/08/2015,Buffalo,86,5,MAC,875,/team/86/12080,1,Dayton ,175,7,Atlantic 10,820,/team/175/12080,1,"Westfield, Ind.",NA,/contests/408601/box_score,https://stats.ncaa.org/contests/408601/box_score,https://stats.ncaa.org/game/play_by_play/3810219,408601,3810219
2015,12080,03/08/2015,Buffalo,86,6,MAC,875,/team/86/12080,1,Dayton ,175,3,Atlantic 10,820,/team/175/12080,1,"Westfield, Ind.",NA,/contests/408649/box_score,https://stats.ncaa.org/contests/408649/box_score,https://stats.ncaa.org/game/play_by_play/3809023,408649,3809023
2015,12080,03/09/2015,Dayton,175,9,Atlantic 10,820,/team/175/12080,1,Buffalo,86,7,MAC,875,/team/86/12080,1,NA,NA,/contests/408703/box_score,https://stats.ncaa.org/contests/408703/box_score,https://stats.ncaa.org/game/play_by_play/3810461,408703,3810461
2015,12080,03/09/2015,Dayton,175,2,Atlantic 10,820,/team/175/12080,1,Buffalo,86,3,MAC,875,/team/86/12080,1,NA,NA,/contests/408710/box_score,https://stats.ncaa.org/contests/408710/box_score,https://stats.ncaa.org/game/play_by_play/3811432,408710,3811432
2015,12080,03/11/2015,Canisius,116,13,MAAC,871,/team/116/12080,1,Buffalo,86,6,MAC,875,/team/86/12080,1,NA,NA,/contests/409057/box_score,https://stats.ncaa.org/contests/409057/box_score,https://stats.ncaa.org/game/play_by_play/3836454,409057,3836454
