Date,Opponent,Result,opponent_slug,slug,game_info_url
02/25/2018,"Neumann @ Auburndale, Fla.",L 4 - 15,/team/1254/12973,/contests/87076/box_score,https://stats.ncaa.org/contests/87076/box_score
02/25/2018,"Neumann @ Auburndale, Fla.",L 5 - 10,/team/1254/12973,/contests/87083/box_score,https://stats.ncaa.org/contests/87083/box_score
02/26/2018,"MSOE @ Auburndale, FL",W 9 - 1,/team/20220/12973,/contests/87241/box_score,https://stats.ncaa.org/contests/87241/box_score
02/26/2018,"MSOE @ Auburndale, FL",W 2 - 0 (10),/team/20220/12973,/contests/87244/box_score,https://stats.ncaa.org/contests/87244/box_score
02/27/2018,"Cabrini @ Auburndale, Fla.",L 1 - 3,/team/88/12973,/contests/87374/box_score,https://stats.ncaa.org/contests/87374/box_score
03/01/2018,"Rose-Hulman @ Auburndale, Fla.",W 8 - 4,/team/585/12973,/contests/87526/box_score,https://stats.ncaa.org/contests/87526/box_score
03/02/2018,"Augustana (IL) @ Auburndale, Fla.",L 2 - 4,/team/40/12973,/contests/87713/box_score,https://stats.ncaa.org/contests/87713/box_score
03/03/2018,"Mount Union @ Auburndale, Fla.",L 5 - 6,/team/452/12973,/contests/88145/box_score,https://stats.ncaa.org/contests/88145/box_score
03/03/2018,"Mount Union @ Auburndale, Fla.",L 2 - 3,/team/452/12973,/contests/88163/box_score,https://stats.ncaa.org/contests/88163/box_score
03/04/2018,"Penn St.-Brandywine @ Auburndale, Fla.",W 16 - 1,NA,/contests/88521/box_score,https://stats.ncaa.org/contests/88521/box_score
03/16/2018,"Aurora @ Carol Stream, Ill.",L 0 - 4,/team/42/12973,/contests/91386/box_score,https://stats.ncaa.org/contests/91386/box_score
03/16/2018,@ Wheaton (IL),L 2 - 3,/team/778/12973,/contests/91246/box_score,https://stats.ncaa.org/contests/91246/box_score
03/17/2018,"Alma @ Carol Stream, Ill.",W 10 - 5,/team/21/12973,/contests/91854/box_score,https://stats.ncaa.org/contests/91854/box_score
03/27/2018,@ Luther,W 7 - 4,/team/372/12973,/contests/94177/box_score,https://stats.ncaa.org/contests/94177/box_score
03/27/2018,@ Luther,L 1 - 2,/team/372/12973,/contests/94185/box_score,https://stats.ncaa.org/contests/94185/box_score
04/10/2018,"St. Thomas (MN) @ Mauston, Wis.",L 3 - 10,/team/620/12973,/contests/97762/box_score,https://stats.ncaa.org/contests/97762/box_score
04/10/2018,"St. Thomas (MN) @ Mauston, Wis.",W 1 - 0,/team/620/12973,/contests/97763/box_score,https://stats.ncaa.org/contests/97763/box_score
04/21/2018,"Gust. Adolphus @ Collegeville, Minn.",W 3 - 2,/team/266/12973,/contests/100830/box_score,https://stats.ncaa.org/contests/100830/box_score
04/21/2018,"Gust. Adolphus @ Collegeville, Minn.",W 15 - 6,/team/266/12973,/contests/100834/box_score,https://stats.ncaa.org/contests/100834/box_score
04/23/2018,Carleton,W 3 - 1,/team/118/12973,/contests/101486/box_score,https://stats.ncaa.org/contests/101486/box_score
04/23/2018,Carleton,W 13 - 1,/team/118/12973,/contests/101492/box_score,https://stats.ncaa.org/contests/101492/box_score
04/25/2018,"Macalester @ St. Peter, Minn.",W 2 - 0,/team/376/12973,/contests/101874/box_score,https://stats.ncaa.org/contests/101874/box_score
04/25/2018,"Macalester @ St. Peter, Minn.",W 4 - 2,/team/376/12973,/contests/101845/box_score,https://stats.ncaa.org/contests/101845/box_score
04/28/2018,@ Bethel (MN),W 2 - 1 (10),/team/60/12973,/contests/102633/box_score,https://stats.ncaa.org/contests/102633/box_score
04/28/2018,@ Bethel (MN),L 1 - 10,/team/60/12973,/contests/102844/box_score,https://stats.ncaa.org/contests/102844/box_score
04/29/2018,@ Concordia-M'head,L 0 - 1,/team/161/12973,/contests/103216/box_score,https://stats.ncaa.org/contests/103216/box_score
04/29/2018,@ Concordia-M'head,W 8 - 3,/team/161/12973,/contests/103274/box_score,https://stats.ncaa.org/contests/103274/box_score
05/02/2018,Augsburg,L 1 - 6,/team/38/12973,/contests/103699/box_score,https://stats.ncaa.org/contests/103699/box_score
05/02/2018,Augsburg,W 5 - 3,/team/38/12973,/contests/103714/box_score,https://stats.ncaa.org/contests/103714/box_score
05/03/2018,Saint John's (MN),L 0 - 4,/team/602/12973,/contests/103776/box_score,https://stats.ncaa.org/contests/103776/box_score
05/03/2018,Saint John's (MN),L 2 - 3,/team/602/12973,/contests/103784/box_score,https://stats.ncaa.org/contests/103784/box_score
05/05/2018,Hamline,W 3 - 2,/team/268/12973,/contests/104276/box_score,https://stats.ncaa.org/contests/104276/box_score
05/05/2018,Hamline,L 5 - 9,/team/268/12973,/contests/104394/box_score,https://stats.ncaa.org/contests/104394/box_score
05/06/2018,@ St. Olaf,W 11 - 8,/team/615/12973,/contests/104767/box_score,https://stats.ncaa.org/contests/104767/box_score
05/06/2018,@ St. Olaf,W 10 - 4,/team/615/12973,/contests/104803/box_score,https://stats.ncaa.org/contests/104803/box_score
05/10/2018,"Gust. Adolphus @ St. Paul, Minn.",L 2 - 5,/team/266/12973,/contests/105180/box_score,https://stats.ncaa.org/contests/105180/box_score
