Date,Opponent,Result,opponent_slug,slug,game_info_url
02/20/2018,@ Delta St.,L 5 - 10,/team/181/12973,/contests/86110/box_score,https://stats.ncaa.org/contests/86110/box_score
02/23/2018,@ New Mexico St.,L 0 - 39,/team/472/12973,/contests/86265/box_score,https://stats.ncaa.org/contests/86265/box_score
02/24/2018,@ New Mexico St.,L 4 - 15,/team/472/12973,/contests/86616/box_score,https://stats.ncaa.org/contests/86616/box_score
02/24/2018,@ New Mexico St.,L 0 - 20,/team/472/12973,/contests/86678/box_score,https://stats.ncaa.org/contests/86678/box_score
02/27/2018,@ Arkansas St.,L 0 - 9,/team/30/12973,/contests/87320/box_score,https://stats.ncaa.org/contests/87320/box_score
03/02/2018,@ Abilene Christian,L 7 - 8 (10),/team/2/12973,/contests/87670/box_score,https://stats.ncaa.org/contests/87670/box_score
03/03/2018,@ Abilene Christian,L 3 - 11,/team/2/12973,/contests/87972/box_score,https://stats.ncaa.org/contests/87972/box_score
03/03/2018,@ Abilene Christian,L 4 - 15,/team/2/12973,/contests/88066/box_score,https://stats.ncaa.org/contests/88066/box_score
03/06/2018,@ Central Ark.,L 4 - 19,/team/1004/12973,/contests/88939/box_score,https://stats.ncaa.org/contests/88939/box_score
03/07/2018,@ Central Ark.,L 2 - 27,/team/1004/12973,/contests/89134/box_score,https://stats.ncaa.org/contests/89134/box_score
03/09/2018,@ Jackson St.,L 4 - 16,/team/314/12973,/contests/89450/box_score,https://stats.ncaa.org/contests/89450/box_score
03/10/2018,@ Jackson St.,L 5 - 9,/team/314/12973,/contests/89806/box_score,https://stats.ncaa.org/contests/89806/box_score
03/11/2018,@ Jackson St.,W 2 - 1 (10),/team/314/12973,/contests/90354/box_score,https://stats.ncaa.org/contests/90354/box_score
03/13/2018,Eastern Ill.,L 0 - 6,/team/201/12973,/contests/90842/box_score,https://stats.ncaa.org/contests/90842/box_score
03/14/2018,Eastern Ill.,L 6 - 11,/team/201/12973,/contests/90929/box_score,https://stats.ncaa.org/contests/90929/box_score
03/17/2018,Alcorn,W 6 - 5 (10),/team/17/12973,/contests/91955/box_score,https://stats.ncaa.org/contests/91955/box_score
03/17/2018,Alcorn,L 2 - 10,/team/17/12973,/contests/91983/box_score,https://stats.ncaa.org/contests/91983/box_score
03/18/2018,Alcorn,W 9 - 5,/team/17/12973,/contests/92173/box_score,https://stats.ncaa.org/contests/92173/box_score
03/20/2018,@ Memphis,L 0 - 14,/team/404/12973,/contests/92549/box_score,https://stats.ncaa.org/contests/92549/box_score
03/21/2018,Delta St.,W 6 - 5 (10),/team/181/12973,/contests/92727/box_score,https://stats.ncaa.org/contests/92727/box_score
03/23/2018,Alabama A&M,W 10 - 5,/team/6/12973,/contests/92924/box_score,https://stats.ncaa.org/contests/92924/box_score
03/24/2018,Alabama A&M,L 6 - 8,/team/6/12973,/contests/93222/box_score,https://stats.ncaa.org/contests/93222/box_score
03/25/2018,Alabama A&M,W 12 - 7,/team/6/12973,/contests/93669/box_score,https://stats.ncaa.org/contests/93669/box_score
03/30/2018,@ Alabama St.,L 0 - 2,/team/7/12973,/contests/94981/box_score,https://stats.ncaa.org/contests/94981/box_score
03/30/2018,@ Alabama St.,W 10 - 7,/team/7/12973,/contests/95033/box_score,https://stats.ncaa.org/contests/95033/box_score
03/31/2018,@ Alabama St.,L 1 - 5,/team/7/12973,/contests/95193/box_score,https://stats.ncaa.org/contests/95193/box_score
04/10/2018,Stillman,W 15 - 4,NA,/contests/97732/box_score,https://stats.ncaa.org/contests/97732/box_score
04/13/2018,Jackson St.,L 6 - 18,/team/314/12973,/contests/98254/box_score,https://stats.ncaa.org/contests/98254/box_score
04/15/2018,Jackson St.,W 3 - 2,/team/314/12973,/contests/99297/box_score,https://stats.ncaa.org/contests/99297/box_score
04/15/2018,Jackson St.,W 11 - 7,/team/314/12973,/contests/99326/box_score,https://stats.ncaa.org/contests/99326/box_score
04/18/2018,@ Nicholls,L 3 - 4,/team/483/12973,/contests/99721/box_score,https://stats.ncaa.org/contests/99721/box_score
04/20/2018,@ Alcorn,L 4 - 11,/team/17/12973,/contests/100102/box_score,https://stats.ncaa.org/contests/100102/box_score
04/21/2018,@ Alcorn,W 5 - 0,/team/17/12973,/contests/100870/box_score,https://stats.ncaa.org/contests/100870/box_score
04/21/2018,@ Alcorn,L 10 - 11 (10),/team/17/12973,/contests/100950/box_score,https://stats.ncaa.org/contests/100950/box_score
04/24/2018,@ Northwestern St.,L 0 - 21,/team/508/12973,/contests/101592/box_score,https://stats.ncaa.org/contests/101592/box_score
04/25/2018,@ Northwestern St.,L 0 - 34,/team/508/12973,/contests/101770/box_score,https://stats.ncaa.org/contests/101770/box_score
04/27/2018,@ Alabama A&M,L 2 - 7,/team/6/12973,/contests/102171/box_score,https://stats.ncaa.org/contests/102171/box_score
04/28/2018,@ Alabama A&M,L 2 - 12,/team/6/12973,/contests/102415/box_score,https://stats.ncaa.org/contests/102415/box_score
04/29/2018,@ Alabama A&M,L 5 - 15,/team/6/12973,/contests/103134/box_score,https://stats.ncaa.org/contests/103134/box_score
05/04/2018,Alabama St.,L 5 - 6,/team/7/12973,/contests/103911/box_score,https://stats.ncaa.org/contests/103911/box_score
05/06/2018,Alabama St.,L 7 - 8 (12),/team/7/12973,/contests/104804/box_score,https://stats.ncaa.org/contests/104804/box_score
05/06/2018,Alabama St.,L 1 - 9,/team/7/12973,/contests/104846/box_score,https://stats.ncaa.org/contests/104846/box_score
05/08/2018,@ Abilene Christian,L 6 - 15,/team/2/12973,/contests/105023/box_score,https://stats.ncaa.org/contests/105023/box_score
05/09/2018,@ Abilene Christian,L 4 - 20,/team/2/12973,/contests/105099/box_score,https://stats.ncaa.org/contests/105099/box_score
05/16/2018,"Grambling @ New Orleans, La.",L 5 - 14,/team/261/12973,/contests/105932/box_score,https://stats.ncaa.org/contests/105932/box_score
05/17/2018,"Prairie View @ New Orleans, La.",L 1 - 13,/team/553/12973,/contests/106061/box_score,https://stats.ncaa.org/contests/106061/box_score
