Date,Opponent,Result,opponent_slug,slug,game_info_url
02/03/2015,Lynn,L 0 - 4,/team/20794/12080,/contests/404316/box_score,https://stats.ncaa.org/contests/404316/box_score
02/06/2015,@ West Ala.,L 3 - 9,/team/358/12080,/contests/404406/box_score,https://stats.ncaa.org/contests/404406/box_score
02/07/2015,@ West Ala.,L 2 - 7,/team/358/12080,/contests/404443/box_score,https://stats.ncaa.org/contests/404443/box_score
02/08/2015,@ West Ala.,L 5 - 10,/team/358/12080,/contests/404621/box_score,https://stats.ncaa.org/contests/404621/box_score
02/10/2015,Barry,L 4 - 9,/team/49/12080,/contests/404672/box_score,https://stats.ncaa.org/contests/404672/box_score
02/17/2015,Embry-Riddle (FL),L 9 - 11,/team/9680/12080,/contests/405579/box_score,https://stats.ncaa.org/contests/405579/box_score
02/20/2015,@ Barry,W 12 - 0,/team/49/12080,/contests/405867/box_score,https://stats.ncaa.org/contests/405867/box_score
02/21/2015,@ Barry,W 12 - 9,/team/49/12080,/contests/405988/box_score,https://stats.ncaa.org/contests/405988/box_score
02/21/2015,@ Barry,W 7 - 2,/team/49/12080,/contests/406191/box_score,https://stats.ncaa.org/contests/406191/box_score
02/23/2015,Nova Southeastern,W 4 - 2,/team/24639/12080,/contests/406360/box_score,https://stats.ncaa.org/contests/406360/box_score
02/27/2015,@ Fla. Southern,W 7 - 6,/team/233/12080,/contests/406576/box_score,https://stats.ncaa.org/contests/406576/box_score
03/04/2015,Wilmington (DE),W 8 - 1,/team/1460/12080,/contests/407481/box_score,https://stats.ncaa.org/contests/407481/box_score
03/06/2015,Eckerd,L 0 - 2,/team/208/12080,/contests/407629/box_score,https://stats.ncaa.org/contests/407629/box_score
03/07/2015,Eckerd,W 12 - 4,/team/208/12080,/contests/407921/box_score,https://stats.ncaa.org/contests/407921/box_score
03/07/2015,Eckerd,W 8 - 7 (14),/team/208/12080,/contests/408020/box_score,https://stats.ncaa.org/contests/408020/box_score
03/09/2015,American Int'l,W 10 - 9,/team/22/12080,/contests/408665/box_score,https://stats.ncaa.org/contests/408665/box_score
03/10/2015,Merrimack,W 13 - 6,/team/410/12080,/contests/408862/box_score,https://stats.ncaa.org/contests/408862/box_score
03/12/2015,Southern Conn. St.,W 14 - 4,/team/658/12080,/contests/409283/box_score,https://stats.ncaa.org/contests/409283/box_score
03/14/2015,New Haven,W 20 - 11,/team/470/12080,/contests/409744/box_score,https://stats.ncaa.org/contests/409744/box_score
03/14/2015,Molloy,W 12 - 9,/team/437/12080,/contests/409741/box_score,https://stats.ncaa.org/contests/409741/box_score
03/17/2015,Bridgeport,W 8 - 7,/team/74/12080,/contests/410747/box_score,https://stats.ncaa.org/contests/410747/box_score
03/20/2015,Tampa,W 5 - 2,/team/689/12080,/contests/411399/box_score,https://stats.ncaa.org/contests/411399/box_score
03/21/2015,Tampa,L 1 - 3,/team/689/12080,/contests/411773/box_score,https://stats.ncaa.org/contests/411773/box_score
03/21/2015,Tampa,L 13 - 14 (13),/team/689/12080,/contests/411945/box_score,https://stats.ncaa.org/contests/411945/box_score
03/24/2015,Barry,W 11 - 3,/team/49/12080,/contests/412602/box_score,https://stats.ncaa.org/contests/412602/box_score
03/25/2015,Keiser,L 5 - 11,NA,/contests/412955/box_score,https://stats.ncaa.org/contests/412955/box_score
03/27/2015,@ St. Thomas (FL),L 5 - 14,NA,/contests/413264/box_score,https://stats.ncaa.org/contests/413264/box_score
03/28/2015,@ St. Thomas (FL),L 4 - 5,NA,/contests/413623/box_score,https://stats.ncaa.org/contests/413623/box_score
03/28/2015,@ St. Thomas (FL),W 8 - 4,NA,/contests/413793/box_score,https://stats.ncaa.org/contests/413793/box_score
03/30/2015,Nova Southeastern,L 4 - 11,/team/24639/12080,/contests/414332/box_score,https://stats.ncaa.org/contests/414332/box_score
03/31/2015,@ Florida Tech,L 3 - 6,/team/230/12080,/contests/414618/box_score,https://stats.ncaa.org/contests/414618/box_score
04/07/2015,@ Nova Southeastern,L 4 - 11,/team/24639/12080,/contests/416623/box_score,https://stats.ncaa.org/contests/416623/box_score
04/08/2015,@ Rollins,W 10 - 8 (10),/team/584/12080,/contests/416814/box_score,https://stats.ncaa.org/contests/416814/box_score
04/09/2015,@ Rollins,W 5 - 3,/team/584/12080,/contests/416942/box_score,https://stats.ncaa.org/contests/416942/box_score
04/11/2015,Rollins,L 7 - 9,/team/584/12080,/contests/417308/box_score,https://stats.ncaa.org/contests/417308/box_score
04/12/2015,Rollins,L 2 - 4,/team/584/12080,/contests/418087/box_score,https://stats.ncaa.org/contests/418087/box_score
04/14/2015,Nova Southeastern,W 3 - 2,/team/24639/12080,/contests/418681/box_score,https://stats.ncaa.org/contests/418681/box_score
04/18/2015,Lynn,W 5 - 2,/team/20794/12080,/contests/419850/box_score,https://stats.ncaa.org/contests/419850/box_score
04/18/2015,Lynn,L 3 - 7,/team/20794/12080,/contests/420138/box_score,https://stats.ncaa.org/contests/420138/box_score
04/22/2015,@ FIU,L 5 - 18,/team/231/12080,/contests/421096/box_score,https://stats.ncaa.org/contests/421096/box_score
04/24/2015,Florida Tech,L 1 - 3,/team/230/12080,/contests/421370/box_score,https://stats.ncaa.org/contests/421370/box_score
04/25/2015,Florida Tech,L 5 - 8,/team/230/12080,/contests/421809/box_score,https://stats.ncaa.org/contests/421809/box_score
04/25/2015,Florida Tech,W 8 - 4,/team/230/12080,/contests/422008/box_score,https://stats.ncaa.org/contests/422008/box_score
04/29/2015,Lynn,L 2 - 8,/team/20794/12080,/contests/423152/box_score,https://stats.ncaa.org/contests/423152/box_score
04/30/2015,Saint Leo,L 2 - 16,/team/608/12080,/contests/423225/box_score,https://stats.ncaa.org/contests/423225/box_score
05/01/2015,Saint Leo,L 1 - 15,/team/608/12080,/contests/423473/box_score,https://stats.ncaa.org/contests/423473/box_score
05/01/2015,Saint Leo,L 1 - 10,/team/608/12080,/contests/423513/box_score,https://stats.ncaa.org/contests/423513/box_score
