Date,Opponent,Result,opponent_slug,slug,game_info_url
03/08/2015,"Penn College @ Myrtle Beach, S.C.",W 8 - 1,/team/30190/12080,/contests/408524/box_score,https://stats.ncaa.org/contests/408524/box_score
03/08/2015,Mount Aloysius,L 10 - 13,/team/30036/12080,/contests/408410/box_score,https://stats.ncaa.org/contests/408410/box_score
03/09/2015,"Penn St.-Berks @ Myrtle Beach, SC",L 3 - 7,/team/30044/12080,/contests/408745/box_score,https://stats.ncaa.org/contests/408745/box_score
03/10/2015,"Penn College @ Myrtle Beach, S.C.",L 5 - 8,/team/30190/12080,/contests/408990/box_score,https://stats.ncaa.org/contests/408990/box_score
03/10/2015,"Penn St.-Berks @ Myrtle Beach, SC",W 11 - 9,/team/30044/12080,/contests/408992/box_score,https://stats.ncaa.org/contests/408992/box_score
03/11/2015,"Valley Forge @ Myrtle Beach, SC",L 10 - 14,/team/30166/12080,/contests/409240/box_score,https://stats.ncaa.org/contests/409240/box_score
03/11/2015,"Valley Forge @ Myrtle Beach, SC",W 22 - 3,/team/30166/12080,/contests/409260/box_score,https://stats.ncaa.org/contests/409260/box_score
03/12/2015,Bridgewater (VA) @ Myrtle Beach SC,L 4 - 7,/team/75/12080,/contests/409415/box_score,https://stats.ncaa.org/contests/409415/box_score
03/24/2015,@ Anna Maria,W 3 - 2,/team/26/12080,/contests/412776/box_score,https://stats.ncaa.org/contests/412776/box_score
03/24/2015,@ Anna Maria,L 2 - 7,/team/26/12080,/contests/412792/box_score,https://stats.ncaa.org/contests/412792/box_score
03/25/2015,"Coast Guard @ Kingston, R.I.",L 6 - 9,/team/722/12080,/contests/413047/box_score,https://stats.ncaa.org/contests/413047/box_score
03/28/2015,Norwich,W 12 - 1,/team/511/12080,/contests/413851/box_score,https://stats.ncaa.org/contests/413851/box_score
03/31/2015,@ Purchase,W 18 - 13,/team/30029/12080,/contests/414606/box_score,https://stats.ncaa.org/contests/414606/box_score
04/02/2015,Norwich,W 2 - 1,/team/511/12080,/contests/415136/box_score,https://stats.ncaa.org/contests/415136/box_score
04/02/2015,Norwich,W 3 - 0,/team/511/12080,/contests/415167/box_score,https://stats.ncaa.org/contests/415167/box_score
04/04/2015,St. Joseph's (ME),L 2 - 3,/team/605/12080,/contests/416224/box_score,https://stats.ncaa.org/contests/416224/box_score
04/04/2015,St. Joseph's (ME),L 2 - 6,/team/605/12080,/contests/416243/box_score,https://stats.ncaa.org/contests/416243/box_score
04/09/2015,WestConn,L 2 - 3,/team/770/12080,/contests/416958/box_score,https://stats.ncaa.org/contests/416958/box_score
04/09/2015,WestConn,W 5 - 4,/team/770/12080,/contests/416965/box_score,https://stats.ncaa.org/contests/416965/box_score
04/11/2015,"Rivier @ Nashua, N.H.",L 4 - 17,/team/18422/12080,/contests/417915/box_score,https://stats.ncaa.org/contests/417915/box_score
04/11/2015,"Rivier @ Nashua, N.H.",L 0 - 3,/team/18422/12080,/contests/417976/box_score,https://stats.ncaa.org/contests/417976/box_score
04/12/2015,@ Suffolk,L 2 - 3,/team/684/12080,/contests/418306/box_score,https://stats.ncaa.org/contests/418306/box_score
04/12/2015,@ Suffolk,L 4 - 8,/team/684/12080,/contests/418391/box_score,https://stats.ncaa.org/contests/418391/box_score
04/15/2015,@ Mitchell,L 3 - 4,/team/30042/12080,/contests/419020/box_score,https://stats.ncaa.org/contests/419020/box_score
04/15/2015,@ Mitchell,L 4 - 5,/team/30042/12080,/contests/419072/box_score,https://stats.ncaa.org/contests/419072/box_score
04/18/2015,Lasell,W 5 - 2,/team/8486/12080,/contests/420253/box_score,https://stats.ncaa.org/contests/420253/box_score
04/18/2015,Lasell,L 2 - 6,/team/8486/12080,/contests/420285/box_score,https://stats.ncaa.org/contests/420285/box_score
04/19/2015,JWU (Providence),L 3 - 9,/team/22626/12080,/contests/420528/box_score,https://stats.ncaa.org/contests/420528/box_score
04/19/2015,JWU (Providence),L 5 - 9,/team/22626/12080,/contests/420614/box_score,https://stats.ncaa.org/contests/420614/box_score
04/21/2015,@ Suffolk,L 5 - 10,/team/684/12080,/contests/420897/box_score,https://stats.ncaa.org/contests/420897/box_score
05/02/2015,CCNY,L 3 - 9,/team/480/12080,/contests/424089/box_score,https://stats.ncaa.org/contests/424089/box_score
05/02/2015,CCNY,W 8 - 5,/team/480/12080,/contests/423784/box_score,https://stats.ncaa.org/contests/423784/box_score
