year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2022,15860,02/05/2022,West Tex. A&M,767,10,Lone Star,868,/team/767/15860,2,CSU Pueblo,2720,3,RMAC,13128,/team/2720/15860,2,NA,NA,/contests/2167237/box_score,https://stats.ncaa.org/contests/2167237/box_score,https://stats.ncaa.org/game/play_by_play/5197644,2167237,5197644
2022,15860,02/06/2022,West Tex. A&M,767,17,Lone Star,868,/team/767/15860,2,N.M. Highlands,8577,2,RMAC,13128,/team/8577/15860,2,NA,NA,/contests/2167269/box_score,https://stats.ncaa.org/contests/2167269/box_score,https://stats.ncaa.org/game/play_by_play/5198047,2167269,5198047
2022,15860,02/11/2022,Eastern N.M.,206,5,Lone Star,868,/team/206/15860,2,West Tex. A&M,767,16,Lone Star,868,/team/767/15860,2,NA,NA,/contests/2167525/box_score,https://stats.ncaa.org/contests/2167525/box_score,https://stats.ncaa.org/game/play_by_play/5201582,2167525,5201582
2022,15860,02/12/2022,Eastern N.M.,206,1,Lone Star,868,/team/206/15860,2,West Tex. A&M,767,22,Lone Star,868,/team/767/15860,2,NA,NA,/contests/2167655/box_score,https://stats.ncaa.org/contests/2167655/box_score,https://stats.ncaa.org/game/play_by_play/5202989,2167655,5202989
2022,15860,02/12/2022,Eastern N.M.,206,6,Lone Star,868,/team/206/15860,2,West Tex. A&M,767,7,Lone Star,868,/team/767/15860,2,NA,NA,/contests/2184971/box_score,https://stats.ncaa.org/contests/2184971/box_score,https://stats.ncaa.org/game/play_by_play/5203761,2184971,5203761
2022,15860,02/13/2022,Eastern N.M.,206,8,Lone Star,868,/team/206/15860,2,West Tex. A&M,767,10,Lone Star,868,/team/767/15860,2,NA,NA,/contests/2167736/box_score,https://stats.ncaa.org/contests/2167736/box_score,https://stats.ncaa.org/game/play_by_play/5204455,2167736,5204455
2022,15860,02/18/2022,West Tex. A&M,767,12,Lone Star,868,/team/767/15860,2,Cameron,996,5,Lone Star,868,/team/996/15860,2,NA,NA,/contests/2167866/box_score,https://stats.ncaa.org/contests/2167866/box_score,https://stats.ncaa.org/game/play_by_play/5207464,2167866,5207464
2022,15860,02/19/2022,West Tex. A&M,767,10,Lone Star,868,/team/767/15860,2,Cameron,996,1,Lone Star,868,/team/996/15860,2,NA,NA,/contests/2168118/box_score,https://stats.ncaa.org/contests/2168118/box_score,https://stats.ncaa.org/game/play_by_play/5208921,2168118,5208921
2022,15860,02/19/2022,West Tex. A&M,767,5,Lone Star,868,/team/767/15860,2,Cameron,996,4,Lone Star,868,/team/996/15860,2,NA,8,/contests/2184944/box_score,https://stats.ncaa.org/contests/2184944/box_score,https://stats.ncaa.org/game/play_by_play/5209984,2184944,5209984
2022,15860,02/20/2022,West Tex. A&M,767,21,Lone Star,868,/team/767/15860,2,Cameron,996,3,Lone Star,868,/team/996/15860,2,NA,NA,/contests/2168422/box_score,https://stats.ncaa.org/contests/2168422/box_score,https://stats.ncaa.org/game/play_by_play/5211168,2168422,5211168
2022,15860,02/27/2022,Tex. Permian Basin,30088,2,Lone Star,868,/team/30088/15860,2,West Tex. A&M,767,13,Lone Star,868,/team/767/15860,2,NA,NA,/contests/2259987/box_score,https://stats.ncaa.org/contests/2259987/box_score,https://stats.ncaa.org/game/play_by_play/5218808,2259987,5218808
2022,15860,02/27/2022,Tex. Permian Basin,30088,0,Lone Star,868,/team/30088/15860,2,West Tex. A&M,767,6,Lone Star,868,/team/767/15860,2,NA,NA,/contests/2260078/box_score,https://stats.ncaa.org/contests/2260078/box_score,https://stats.ncaa.org/game/play_by_play/5218801,2260078,5218801
2022,15860,02/28/2022,Tex. Permian Basin,30088,3,Lone Star,868,/team/30088/15860,2,West Tex. A&M,767,8,Lone Star,868,/team/767/15860,2,NA,NA,/contests/2169456/box_score,https://stats.ncaa.org/contests/2169456/box_score,https://stats.ncaa.org/game/play_by_play/5219925,2169456,5219925
2022,15860,02/28/2022,Tex. Permian Basin,30088,1,Lone Star,868,/team/30088/15860,2,West Tex. A&M,767,3,Lone Star,868,/team/767/15860,2,NA,NA,/contests/2188049/box_score,https://stats.ncaa.org/contests/2188049/box_score,https://stats.ncaa.org/game/play_by_play/5219692,2188049,5219692
2022,15860,03/04/2022,West Tex. A&M,767,7,Lone Star,868,/team/767/15860,2,UT Tyler,30028,11,Lone Star,868,/team/30028/15860,2,NA,NA,/contests/2170380/box_score,https://stats.ncaa.org/contests/2170380/box_score,https://stats.ncaa.org/game/play_by_play/5223721,2170380,5223721
2022,15860,03/05/2022,West Tex. A&M,767,15,Lone Star,868,/team/767/15860,2,UT Tyler,30028,13,Lone Star,868,/team/30028/15860,2,NA,NA,/contests/2170765/box_score,https://stats.ncaa.org/contests/2170765/box_score,https://stats.ncaa.org/game/play_by_play/5225440,2170765,5225440
2022,15860,03/05/2022,West Tex. A&M,767,6,Lone Star,868,/team/767/15860,2,UT Tyler,30028,9,Lone Star,868,/team/30028/15860,2,NA,NA,/contests/2188885/box_score,https://stats.ncaa.org/contests/2188885/box_score,https://stats.ncaa.org/game/play_by_play/5225688,2188885,5225688
2022,15860,03/06/2022,West Tex. A&M,767,13,Lone Star,868,/team/767/15860,2,UT Tyler,30028,8,Lone Star,868,/team/30028/15860,2,NA,NA,/contests/2171088/box_score,https://stats.ncaa.org/contests/2171088/box_score,https://stats.ncaa.org/game/play_by_play/5226648,2171088,5226648
2022,15860,03/12/2022,Ark.-Fort Smith,30105,1,Lone Star,868,/team/30105/15860,2,West Tex. A&M,767,9,Lone Star,868,/team/767/15860,2,NA,NA,/contests/2171742/box_score,https://stats.ncaa.org/contests/2171742/box_score,https://stats.ncaa.org/game/play_by_play/5232720,2171742,5232720
2022,15860,03/13/2022,Ark.-Fort Smith,30105,2,Lone Star,868,/team/30105/15860,2,West Tex. A&M,767,6,Lone Star,868,/team/767/15860,2,NA,NA,/contests/2172197/box_score,https://stats.ncaa.org/contests/2172197/box_score,https://stats.ncaa.org/game/play_by_play/5233267,2172197,5233267
2022,15860,03/13/2022,Ark.-Fort Smith,30105,11,Lone Star,868,/team/30105/15860,2,West Tex. A&M,767,10,Lone Star,868,/team/767/15860,2,NA,10,/contests/2188621/box_score,https://stats.ncaa.org/contests/2188621/box_score,https://stats.ncaa.org/game/play_by_play/5233877,2188621,5233877
2022,15860,03/14/2022,Ark.-Fort Smith,30105,4,Lone Star,868,/team/30105/15860,2,West Tex. A&M,767,16,Lone Star,868,/team/767/15860,2,NA,NA,/contests/2172575/box_score,https://stats.ncaa.org/contests/2172575/box_score,https://stats.ncaa.org/game/play_by_play/5234530,2172575,5234530
2022,15860,03/18/2022,West Tex. A&M,767,8,Lone Star,868,/team/767/15860,2,Okla. Christian,30179,9,Lone Star,868,/team/30179/15860,2,NA,10,/contests/2173370/box_score,https://stats.ncaa.org/contests/2173370/box_score,https://stats.ncaa.org/game/play_by_play/5238262,2173370,5238262
2022,15860,03/19/2022,West Tex. A&M,767,9,Lone Star,868,/team/767/15860,2,Okla. Christian,30179,3,Lone Star,868,/team/30179/15860,2,NA,NA,/contests/2173721/box_score,https://stats.ncaa.org/contests/2173721/box_score,https://stats.ncaa.org/game/play_by_play/5242053,2173721,5242053
2022,15860,03/19/2022,West Tex. A&M,767,6,Lone Star,868,/team/767/15860,2,Okla. Christian,30179,4,Lone Star,868,/team/30179/15860,2,NA,NA,/contests/2188743/box_score,https://stats.ncaa.org/contests/2188743/box_score,https://stats.ncaa.org/game/play_by_play/5242054,2188743,5242054
