year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/17/2023,Saint Mary's (CA),610,8,WCC,922,/team/610/16340,1,UIC,302,10,MVC,884,/team/302/16340,1,,,/contests/2390324/box_score,https://stats.ncaa.org/contests/2390324/box_score,2390324
2023,16340,02/17/2023,Saint Mary's (CA),610,5,WCC,922,/team/610/16340,1,UIC,302,6,MVC,884,/team/302/16340,1,,,/contests/2408378/box_score,https://stats.ncaa.org/contests/2408378/box_score,2408378
2023,16340,02/18/2023,Saint Mary's (CA),610,3,WCC,922,/team/610/16340,1,UIC,302,7,MVC,884,/team/302/16340,1,,10,/contests/2390682/box_score,https://stats.ncaa.org/contests/2390682/box_score,2390682
2023,16340,02/19/2023,Saint Mary's (CA),610,8,WCC,922,/team/610/16340,1,UIC,302,1,MVC,884,/team/302/16340,1,,,/contests/2390895/box_score,https://stats.ncaa.org/contests/2390895/box_score,2390895
2023,16340,02/21/2023,Saint Mary's (CA),610,3,WCC,922,/team/610/16340,1,CSU Bakersfield,94,5,Big West,904,/team/94/16340,1,,,/contests/2391131/box_score,https://stats.ncaa.org/contests/2391131/box_score,2391131
2023,16340,02/24/2023,UTSA,706,0,C-USA,24312,/team/706/16340,1,Saint Mary's (CA),610,1,WCC,922,/team/610/16340,1,,,/contests/2391487/box_score,https://stats.ncaa.org/contests/2391487/box_score,2391487
2023,16340,02/25/2023,UTSA,706,11,C-USA,24312,/team/706/16340,1,Saint Mary's (CA),610,8,WCC,922,/team/610/16340,1,,,/contests/2391723/box_score,https://stats.ncaa.org/contests/2391723/box_score,2391723
2023,16340,02/25/2023,UTSA,706,9,C-USA,24312,/team/706/16340,1,Saint Mary's (CA),610,4,WCC,922,/team/610/16340,1,,,/contests/2408332/box_score,https://stats.ncaa.org/contests/2408332/box_score,2408332
2023,16340,02/26/2023,UTSA,706,4,C-USA,24312,/team/706/16340,1,Saint Mary's (CA),610,2,WCC,922,/team/610/16340,1,,,/contests/2392121/box_score,https://stats.ncaa.org/contests/2392121/box_score,2392121
2023,16340,03/05/2023,Central Mich. ,129,12,MAC,875,/team/129/16340,1,Saint Mary's (CA),610,6,WCC,922,/team/610/16340,1,"College of San Mateo, CA",,/contests/2408813/box_score,https://stats.ncaa.org/contests/2408813/box_score,2408813
2023,16340,03/05/2023,Central Mich. ,129,0,MAC,875,/team/129/16340,1,Saint Mary's (CA),610,6,WCC,922,/team/610/16340,1,"College of San Mateo, CA",,/contests/2393629/box_score,https://stats.ncaa.org/contests/2393629/box_score,2393629
2023,16340,03/11/2023,Saint Mary's (CA),610,4,WCC,922,/team/610/16340,1,Xavier ,812,2,Big East,30184,/team/812/16340,1,"Pittsburg, CA",,/contests/2394671/box_score,https://stats.ncaa.org/contests/2394671/box_score,2394671
2023,16340,03/11/2023,Saint Mary's (CA),610,2,WCC,922,/team/610/16340,1,Xavier ,812,5,Big East,30184,/team/812/16340,1,"Pittsburg, Pittsburg",,/contests/2407863/box_score,https://stats.ncaa.org/contests/2407863/box_score,2407863
