year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/24/2023,Norfolk St.,485,8,NEC,846,/team/485/16340,1,Niagara,482,5,MAAC,871,/team/482/16340,1,,,/contests/2421414/box_score,https://stats.ncaa.org/contests/2421414/box_score,2421414
2023,16340,02/24/2023,Norfolk St.,485,1,NEC,846,/team/485/16340,1,Niagara,482,6,MAAC,871,/team/482/16340,1,,,/contests/2391470/box_score,https://stats.ncaa.org/contests/2391470/box_score,2391470
2023,16340,02/26/2023,Norfolk St.,485,4,NEC,846,/team/485/16340,1,Niagara,482,14,MAAC,871,/team/482/16340,1,,,/contests/2392168/box_score,https://stats.ncaa.org/contests/2392168/box_score,2392168
2023,16340,03/04/2023,George Mason,248,15,Atlantic 10,820,/team/248/16340,1,Niagara,482,2,MAAC,871,/team/482/16340,1,,,/contests/2393133/box_score,https://stats.ncaa.org/contests/2393133/box_score,2393133
2023,16340,03/04/2023,George Mason,248,6,Atlantic 10,820,/team/248/16340,1,Niagara,482,3,MAAC,871,/team/482/16340,1,,,/contests/2408498/box_score,https://stats.ncaa.org/contests/2408498/box_score,2408498
2023,16340,03/05/2023,George Mason,248,2,Atlantic 10,820,/team/248/16340,1,Niagara,482,7,MAAC,871,/team/482/16340,1,,,/contests/2422842/box_score,https://stats.ncaa.org/contests/2422842/box_score,2422842
2023,16340,03/05/2023,George Mason,248,4,Atlantic 10,820,/team/248/16340,1,Niagara,482,8,MAAC,871,/team/482/16340,1,,,/contests/2393597/box_score,https://stats.ncaa.org/contests/2393597/box_score,2393597
2023,16340,03/10/2023,Portland,551,19,WCC,922,/team/551/16340,1,Niagara,482,2,MAAC,871,/team/482/16340,1,,,/contests/2394466/box_score,https://stats.ncaa.org/contests/2394466/box_score,2394466
2023,16340,03/11/2023,Portland,551,6,WCC,922,/team/551/16340,1,Niagara,482,5,MAAC,871,/team/482/16340,1,,10,/contests/2394899/box_score,https://stats.ncaa.org/contests/2394899/box_score,2394899
2023,16340,03/12/2023,Portland,551,12,WCC,922,/team/551/16340,1,Niagara,482,1,MAAC,871,/team/482/16340,1,,,/contests/2395224/box_score,https://stats.ncaa.org/contests/2395224/box_score,2395224
2023,16340,03/14/2023,Portland,551,7,WCC,922,/team/551/16340,1,Niagara,482,15,MAAC,871,/team/482/16340,1,,,/contests/2395295/box_score,https://stats.ncaa.org/contests/2395295/box_score,2395295
2023,16340,03/15/2023,Oregon,529,5,Pac-12,905,/team/529/16340,1,Niagara,482,8,MAAC,871,/team/482/16340,1,,,/contests/2395695/box_score,https://stats.ncaa.org/contests/2395695/box_score,2395695
2023,16340,03/17/2023,George Washington,249,9,Atlantic 10,820,/team/249/16340,1,Niagara,482,8,MAAC,871,/team/482/16340,1,,10,/contests/2395966/box_score,https://stats.ncaa.org/contests/2395966/box_score,2395966
2023,16340,03/18/2023,George Washington,249,4,Atlantic 10,820,/team/249/16340,1,Niagara,482,12,MAAC,871,/team/482/16340,1,,10,/contests/2396371/box_score,https://stats.ncaa.org/contests/2396371/box_score,2396371
2023,16340,03/19/2023,George Washington,249,2,Atlantic 10,820,/team/249/16340,1,Niagara,482,4,MAAC,871,/team/482/16340,1,,,/contests/2396672/box_score,https://stats.ncaa.org/contests/2396672/box_score,2396672
2023,16340,03/24/2023,Saint Peter's,617,4,MAAC,871,/team/617/16340,1,Niagara,482,10,MAAC,871,/team/482/16340,1,,,/contests/2397447/box_score,https://stats.ncaa.org/contests/2397447/box_score,2397447
2023,16340,03/26/2023,Saint Peter's,617,7,MAAC,871,/team/617/16340,1,Niagara,482,15,MAAC,871,/team/482/16340,1,,,/contests/2426319/box_score,https://stats.ncaa.org/contests/2426319/box_score,2426319
2023,16340,03/26/2023,Saint Peter's,617,5,MAAC,871,/team/617/16340,1,Niagara,482,17,MAAC,871,/team/482/16340,1,,,/contests/2398182/box_score,https://stats.ncaa.org/contests/2398182/box_score,2398182
2023,16340,03/31/2023,Rider,576,,MAAC,871,/team/576/16340,1,Niagara,482,,MAAC,871,/team/482/16340,1,,,,,
2023,16340,04/01/2023,Rider,576,,MAAC,871,/team/576/16340,1,Niagara,482,,MAAC,871,/team/482/16340,1,,,,,
2023,16340,04/02/2023,Rider,576,,MAAC,871,/team/576/16340,1,Niagara,482,,MAAC,871,/team/482/16340,1,,,,,
2023,16340,04/04/2023,Canisius,116,,MAAC,871,/team/116/16340,1,Niagara,482,,MAAC,871,/team/482/16340,1,,,,,
2023,16340,04/06/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Quinnipiac,562,,MAAC,871,/team/562/16340,1,,,,,
2023,16340,04/07/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Quinnipiac,562,,MAAC,871,/team/562/16340,1,,,,,
2023,16340,04/08/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Quinnipiac,562,,MAAC,871,/team/562/16340,1,,,,,
2023,16340,04/14/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Manhattan,381,,MAAC,871,/team/381/16340,1,,,,,
2023,16340,04/15/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Manhattan,381,,MAAC,871,/team/381/16340,1,,,,,
2023,16340,04/16/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Manhattan,381,,MAAC,871,/team/381/16340,1,,,,,
2023,16340,04/18/2023,St. Bonaventure,596,,Atlantic 10,820,/team/596/16340,1,Niagara,482,,MAAC,871,/team/482/16340,1,,,,,
2023,16340,04/18/2023,St. Bonaventure,596,,Atlantic 10,820,/team/596/16340,1,Niagara,482,,MAAC,871,/team/482/16340,1,,,,,
2023,16340,04/21/2023,Fairfield,220,,MAAC,871,/team/220/16340,1,Niagara,482,,MAAC,871,/team/482/16340,1,,,,,
2023,16340,04/22/2023,Fairfield,220,,MAAC,871,/team/220/16340,1,Niagara,482,,MAAC,871,/team/482/16340,1,,,,,
2023,16340,04/23/2023,Fairfield,220,,MAAC,871,/team/220/16340,1,Niagara,482,,MAAC,871,/team/482/16340,1,,,,,
2023,16340,04/28/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Eastern Mich.,204,,MAC,875,/team/204/16340,1,,,,,
2023,16340,04/29/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Eastern Mich.,204,,MAC,875,/team/204/16340,1,,,,,
2023,16340,04/30/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Eastern Mich.,204,,MAC,875,/team/204/16340,1,,,,,
2023,16340,05/02/2023,Niagara,482,,MAAC,871,/team/482/16340,1,St. Bonaventure,596,,Atlantic 10,820,/team/596/16340,1,,,,,
2023,16340,05/02/2023,Niagara,482,,MAAC,871,/team/482/16340,1,St. Bonaventure,596,,Atlantic 10,820,/team/596/16340,1,,,,,
2023,16340,05/05/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,05/06/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,05/07/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Marist,386,,MAAC,871,/team/386/16340,1,,,,,
2023,16340,05/09/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Canisius,116,,MAAC,871,/team/116/16340,1,,,,,
2023,16340,05/12/2023,Iona,310,,MAAC,871,/team/310/16340,1,Niagara,482,,MAAC,871,/team/482/16340,1,,,,,
2023,16340,05/13/2023,Iona,310,,MAAC,871,/team/310/16340,1,Niagara,482,,MAAC,871,/team/482/16340,1,,,,,
2023,16340,05/14/2023,Iona,310,,MAAC,871,/team/310/16340,1,Niagara,482,,MAAC,871,/team/482/16340,1,,,,,
2023,16340,05/18/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Mount St. Mary's,450,,MAAC,871,/team/450/16340,1,,,,,
2023,16340,05/19/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Mount St. Mary's,450,,MAAC,871,/team/450/16340,1,,,,,
2023,16340,05/20/2023,Niagara,482,,MAAC,871,/team/482/16340,1,Mount St. Mary's,450,,MAAC,871,/team/450/16340,1,,,,,
