year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/03/2023,Adams St. ,929,14,RMAC,13128,/team/929/16340,2,Fort Hays St.,9011,11,Mid-America Intercollegiate,883,/team/9011/16340,2,"Colorado Springs, CO",,/contests/2389703/box_score,https://stats.ncaa.org/contests/2389703/box_score
2023,16340,02/03/2023,Adams St. ,929,12,RMAC,13128,/team/929/16340,2,Fort Hays St.,9011,13,Mid-America Intercollegiate,883,/team/9011/16340,2,"Colorado Springs, CO",,/contests/2407807/box_score,https://stats.ncaa.org/contests/2407807/box_score
2023,16340,02/04/2023,Adams St. ,929,9,RMAC,13128,/team/929/16340,2,Fort Hays St.,9011,7,Mid-America Intercollegiate,883,/team/9011/16340,2,"Colorado Springs, CO",,/contests/2389802/box_score,https://stats.ncaa.org/contests/2389802/box_score
2023,16340,02/04/2023,Adams St. ,929,7,RMAC,13128,/team/929/16340,2,Fort Hays St.,9011,19,Mid-America Intercollegiate,883,/team/9011/16340,2,"Colorado Springs, CO",8,/contests/2408211/box_score,https://stats.ncaa.org/contests/2408211/box_score
2023,16340,02/10/2023,Fort Hays St.,9011,3,Mid-America Intercollegiate,883,/team/9011/16340,2,N.M. Highlands ,8577,5,RMAC,13128,/team/8577/16340,2,"Rio Rancho, NM",,/contests/2389954/box_score,https://stats.ncaa.org/contests/2389954/box_score
2023,16340,02/10/2023,Fort Hays St.,9011,16,Mid-America Intercollegiate,883,/team/9011/16340,2,N.M. Highlands ,8577,2,RMAC,13128,/team/8577/16340,2,"Rio Rancho, NM",,/contests/2408720/box_score,https://stats.ncaa.org/contests/2408720/box_score
2023,16340,02/11/2023,N.M. Highlands,8577,1,RMAC,13128,/team/8577/16340,2,Fort Hays St.,9011,22,Mid-America Intercollegiate,883,/team/9011/16340,2,,,/contests/2390087/box_score,https://stats.ncaa.org/contests/2390087/box_score
2023,16340,02/11/2023,N.M. Highlands,8577,5,RMAC,13128,/team/8577/16340,2,Fort Hays St.,9011,8,Mid-America Intercollegiate,883,/team/9011/16340,2,,,/contests/2407887/box_score,https://stats.ncaa.org/contests/2407887/box_score
2023,16340,02/18/2023,Regis (CO),568,6,RMAC,13128,/team/568/16340,2,Fort Hays St.,9011,4,Mid-America Intercollegiate,883,/team/9011/16340,2,,,/contests/2390705/box_score,https://stats.ncaa.org/contests/2390705/box_score
2023,16340,02/18/2023,Regis (CO),568,10,RMAC,13128,/team/568/16340,2,Fort Hays St.,9011,13,Mid-America Intercollegiate,883,/team/9011/16340,2,,,/contests/2408108/box_score,https://stats.ncaa.org/contests/2408108/box_score
2023,16340,02/19/2023,Regis (CO),568,9,RMAC,13128,/team/568/16340,2,Fort Hays St.,9011,11,Mid-America Intercollegiate,883,/team/9011/16340,2,,,/contests/2390385/box_score,https://stats.ncaa.org/contests/2390385/box_score
2023,16340,02/19/2023,Regis (CO),568,15,RMAC,13128,/team/568/16340,2,Fort Hays St.,9011,4,Mid-America Intercollegiate,883,/team/9011/16340,2,,,/contests/2391013/box_score,https://stats.ncaa.org/contests/2391013/box_score
