year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/12/2023,Montevallo,1238,14,Gulf South,858,/team/1238/16340,2,Kentucky St.,332,1,SIAC,913,/team/332/16340,2,,,/contests/2418043/box_score,https://stats.ncaa.org/contests/2418043/box_score
2023,16340,02/12/2023,Montevallo,1238,5,Gulf South,858,/team/1238/16340,2,Kentucky St.,332,0,SIAC,913,/team/332/16340,2,,,/contests/2418050/box_score,https://stats.ncaa.org/contests/2418050/box_score
2023,16340,02/18/2023,Morehouse,445,7,SIAC,913,/team/445/16340,2,Kentucky St.,332,9,SIAC,913,/team/332/16340,2,,,/contests/2390569/box_score,https://stats.ncaa.org/contests/2390569/box_score
2023,16340,02/18/2023,Morehouse,445,7,SIAC,913,/team/445/16340,2,Kentucky St.,332,9,SIAC,913,/team/332/16340,2,,,/contests/2408888/box_score,https://stats.ncaa.org/contests/2408888/box_score
2023,16340,02/19/2023,Morehouse,445,14,SIAC,913,/team/445/16340,2,Kentucky St.,332,10,SIAC,913,/team/332/16340,2,,,/contests/2420327/box_score,https://stats.ncaa.org/contests/2420327/box_score
2023,16340,02/21/2023,Kentucky St.,332,13,SIAC,913,/team/332/16340,2,Asbury,30243,12,DIII Independent,99020,/team/30243/16340,3,,,/contests/2391087/box_score,https://stats.ncaa.org/contests/2391087/box_score
2023,16340,02/24/2023,Edward Waters,30244,7,SIAC,913,/team/30244/16340,2,Kentucky St.,332,6,SIAC,913,/team/332/16340,2,,,/contests/2391333/box_score,https://stats.ncaa.org/contests/2391333/box_score
2023,16340,02/24/2023,Edward Waters,30244,3,SIAC,913,/team/30244/16340,2,Kentucky St.,332,6,SIAC,913,/team/332/16340,2,,,/contests/2408448/box_score,https://stats.ncaa.org/contests/2408448/box_score
2023,16340,02/25/2023,Edward Waters,30244,8,SIAC,913,/team/30244/16340,2,Kentucky St.,332,9,SIAC,913,/team/332/16340,2,,,/contests/2391606/box_score,https://stats.ncaa.org/contests/2391606/box_score
2023,16340,02/28/2023,Asbury,30243,9,DIII Independent,99020,/team/30243/16340,3,Kentucky St.,332,6,SIAC,913,/team/332/16340,2,,,,
2023,16340,03/04/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Savannah St.,632,,SIAC,913,/team/632/16340,2,,,,
2023,16340,03/04/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Savannah St.,632,,SIAC,913,/team/632/16340,2,,,,
2023,16340,03/05/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Savannah St.,632,,SIAC,913,/team/632/16340,2,,,,
2023,16340,03/11/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Miles,422,,SIAC,913,/team/422/16340,2,,,,
2023,16340,03/11/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Miles,422,,SIAC,913,/team/422/16340,2,,,,
2023,16340,03/12/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Miles,422,,SIAC,913,/team/422/16340,2,,,,
2023,16340,03/14/2023,Tuskegee,720,,SIAC,913,/team/720/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,03/14/2023,Miami-Hamilton,,,,,,,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,03/18/2023,Tuskegee,720,,SIAC,913,/team/720/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,03/18/2023,Tuskegee,720,,SIAC,913,/team/720/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,03/19/2023,Tuskegee,720,,SIAC,913,/team/720/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,03/25/2023,Spring Hill,30191,,SIAC,913,/team/30191/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,03/26/2023,Spring Hill,30191,,SIAC,913,/team/30191/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,03/26/2023,Spring Hill,30191,,SIAC,913,/team/30191/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,03/28/2023,Thomas More,1402,,G-MAC,30182,/team/1402/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,04/01/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,LeMoyne-Owen,350,,SIAC,913,/team/350/16340,2,,,,
2023,16340,04/01/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,LeMoyne-Owen,350,,SIAC,913,/team/350/16340,2,,,,
2023,16340,04/02/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,LeMoyne-Owen,350,,SIAC,913,/team/350/16340,2,,,,
2023,16340,04/04/2023,Cedarville,30124,,G-MAC,30182,/team/30124/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,04/07/2023,Lane,347,,SIAC,913,/team/347/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,04/07/2023,Lane,347,,SIAC,913,/team/347/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,04/08/2023,Lane,347,,SIAC,913,/team/347/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,04/11/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Oakland City,,,,,,,,,,
2023,16340,04/12/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Wilberforce ,,,,,,,"Cincinnati, OH",,,
2023,16340,04/15/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Clark Atlanta,144,,SIAC,913,/team/144/16340,2,,,,
2023,16340,04/16/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Clark Atlanta,144,,SIAC,913,/team/144/16340,2,,,,
2023,16340,04/16/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Clark Atlanta,144,,SIAC,913,/team/144/16340,2,,,,
2023,16340,04/18/2023,Lincoln Memorial,1176,,SAC,12850,/team/1176/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,04/22/2023,Albany St. (GA),13,,SIAC,913,/team/13/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,04/22/2023,Albany St. (GA),13,,SIAC,913,/team/13/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,04/23/2023,Albany St. (GA),13,,SIAC,913,/team/13/16340,2,Kentucky St.,332,,SIAC,913,/team/332/16340,2,,,,
2023,16340,04/25/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Oakland City,,,,,,,,,,
2023,16340,04/28/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Benedict,55,,SIAC,913,/team/55/16340,2,,,,
2023,16340,04/28/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Benedict,55,,SIAC,913,/team/55/16340,2,,,,
2023,16340,04/29/2023,Kentucky St.,332,,SIAC,913,/team/332/16340,2,Benedict,55,,SIAC,913,/team/55/16340,2,,,,
