Date,Opponent,Result,opponent_slug,slug,game_info_url
03/18/2018,@ Penn St.-Du Bois,W 3 - 2,NA,/contests/92411/box_score,https://stats.ncaa.org/contests/92411/box_score
03/18/2018,@ Penn St.-Du Bois,L 1 - 4,NA,/contests/92421/box_score,https://stats.ncaa.org/contests/92421/box_score
03/22/2018,"Bowdoin @ Winter Haven, Fla.",L 2 - 10,/team/69/12973,/contests/92781/box_score,https://stats.ncaa.org/contests/92781/box_score
03/22/2018,"Bowdoin @ Winter Haven, Fla.",L 1 - 10,/team/69/12973,/contests/92783/box_score,https://stats.ncaa.org/contests/92783/box_score
03/23/2018,"Juniata @ Auburndale, Fla.",W 8 - 7,/team/325/12973,/contests/93017/box_score,https://stats.ncaa.org/contests/93017/box_score
03/23/2018,"Juniata @ Auburndale, Fla.",W 17 - 7,/team/325/12973,/contests/93022/box_score,https://stats.ncaa.org/contests/93022/box_score
03/24/2018,"Colby @ Auburndale, Fla.",L 4 - 13,/team/151/12973,/contests/93451/box_score,https://stats.ncaa.org/contests/93451/box_score
03/24/2018,"Colby @ Auburndale, Fla.",W 5 - 2,/team/151/12973,/contests/93453/box_score,https://stats.ncaa.org/contests/93453/box_score
03/26/2018,"Franklin @ Auburndale, Fla.",L 6 - 11,/team/2694/12973,/contests/94004/box_score,https://stats.ncaa.org/contests/94004/box_score
03/26/2018,"Wis.-Whitewater @ Auburndale, Fla.",L 0 - 13,/team/805/12973,/contests/94000/box_score,https://stats.ncaa.org/contests/94000/box_score
03/27/2018,"Wis.-Stevens Point @ Auburndale, Fla.",L 0 - 20,/team/802/12973,/contests/94191/box_score,https://stats.ncaa.org/contests/94191/box_score
03/27/2018,"Thomas (ME) @ Auburndale, Fla.",W 7 - 3,/team/2758/12973,/contests/94192/box_score,https://stats.ncaa.org/contests/94192/box_score
04/02/2018,"Medaille @ Rochester, N.Y.",L 4 - 13,/team/23725/12973,/contests/95764/box_score,https://stats.ncaa.org/contests/95764/box_score
04/11/2018,Alfred St.,W 10 - 9 (11),/team/30170/12973,/contests/97867/box_score,https://stats.ncaa.org/contests/97867/box_score
04/14/2018,@ Penn College,W 7 - 5,/team/30190/12973,/contests/98718/box_score,https://stats.ncaa.org/contests/98718/box_score
04/14/2018,@ Penn College,L 5 - 10,/team/30190/12973,/contests/99175/box_score,https://stats.ncaa.org/contests/99175/box_score
04/20/2018,@ Lancaster Bible,L 3 - 6,/team/30085/12973,/contests/100168/box_score,https://stats.ncaa.org/contests/100168/box_score
04/20/2018,@ Lancaster Bible,L 11 - 13,/team/30085/12973,/contests/100199/box_score,https://stats.ncaa.org/contests/100199/box_score
04/21/2018,@ Gallaudet,W 5 - 4,/team/245/12973,/contests/100967/box_score,https://stats.ncaa.org/contests/100967/box_score
04/21/2018,@ Gallaudet,W 8 - 0,/team/245/12973,/contests/100992/box_score,https://stats.ncaa.org/contests/100992/box_score
04/23/2018,SUNY Brockport,L 7 - 15,/team/78/12973,/contests/101448/box_score,https://stats.ncaa.org/contests/101448/box_score
04/24/2018,Cazenovia,W 11 - 6,/team/23624/12973,/contests/101640/box_score,https://stats.ncaa.org/contests/101640/box_score
04/24/2018,Cazenovia,W 13 - 4,/team/23624/12973,/contests/101661/box_score,https://stats.ncaa.org/contests/101661/box_score
04/26/2018,Elmira,W 11 - 10,/team/213/12973,/contests/101906/box_score,https://stats.ncaa.org/contests/101906/box_score
04/28/2018,@ SUNY Poly,W 12 - 8,/team/9500/12973,/contests/102566/box_score,https://stats.ncaa.org/contests/102566/box_score
04/29/2018,@ Cobleskill St.,W 9 - 0,/team/30083/12973,/contests/103353/box_score,https://stats.ncaa.org/contests/103353/box_score
04/29/2018,@ Cobleskill St.,W 11 - 0,/team/30083/12973,/contests/103364/box_score,https://stats.ncaa.org/contests/103364/box_score
05/01/2018,Wells,L 8 - 9,/team/761/12973,/contests/103548/box_score,https://stats.ncaa.org/contests/103548/box_score
05/01/2018,Wells,W 12 - 9,/team/761/12973,/contests/103571/box_score,https://stats.ncaa.org/contests/103571/box_score
05/05/2018,Penn St.-Abington,W 5 - 4,/team/30114/12973,/contests/104603/box_score,https://stats.ncaa.org/contests/104603/box_score
05/05/2018,Penn St.-Abington,L 3 - 5,/team/30114/12973,/contests/104610/box_score,https://stats.ncaa.org/contests/104610/box_score
05/06/2018,Penn St.-Berks,W 5 - 4,/team/30044/12973,/contests/104897/box_score,https://stats.ncaa.org/contests/104897/box_score
05/06/2018,Penn St.-Berks,L 1 - 8,/team/30044/12973,/contests/104902/box_score,https://stats.ncaa.org/contests/104902/box_score
05/08/2018,Lancaster Bible,W 5 - 4,/team/30085/12973,/contests/105011/box_score,https://stats.ncaa.org/contests/105011/box_score
05/11/2018,@ Penn St.-Berks,L 0 - 16,/team/30044/12973,/contests/105325/box_score,https://stats.ncaa.org/contests/105325/box_score
05/12/2018,"Penn St.-Abington @ Reading, PA",L 7 - 9,/team/30114/12973,/contests/105635/box_score,https://stats.ncaa.org/contests/105635/box_score
