year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/04/2023,Okla. Christian,30179,9,Lone Star,868,/team/30179/16340,2,UT Tyler,30028,6,Lone Star,868,/team/30028/16340,2,,,/contests/2412141/box_score,https://stats.ncaa.org/contests/2412141/box_score,2412141
2023,16340,02/05/2023,Okla. Christian,30179,6,Lone Star,868,/team/30179/16340,2,UT Tyler,30028,1,Lone Star,868,/team/30028/16340,2,,,/contests/2389760/box_score,https://stats.ncaa.org/contests/2389760/box_score,2389760
2023,16340,02/05/2023,Okla. Christian,30179,2,Lone Star,868,/team/30179/16340,2,UT Tyler,30028,10,Lone Star,868,/team/30028/16340,2,,,/contests/2407987/box_score,https://stats.ncaa.org/contests/2407987/box_score,2407987
2023,16340,02/06/2023,Okla. Christian,30179,5,Lone Star,868,/team/30179/16340,2,UT Tyler,30028,11,Lone Star,868,/team/30028/16340,2,,,/contests/2389829/box_score,https://stats.ncaa.org/contests/2389829/box_score,2389829
2023,16340,02/12/2023,Ark.-Fort Smith,30105,1,Lone Star,868,/team/30105/16340,2,Okla. Christian,30179,2,Lone Star,868,/team/30179/16340,2,,,/contests/2389952/box_score,https://stats.ncaa.org/contests/2389952/box_score,2389952
2023,16340,02/12/2023,Ark.-Fort Smith,30105,8,Lone Star,868,/team/30105/16340,2,Okla. Christian,30179,7,Lone Star,868,/team/30179/16340,2,,10,/contests/2390080/box_score,https://stats.ncaa.org/contests/2390080/box_score,2390080
2023,16340,02/13/2023,Ark.-Fort Smith,30105,4,Lone Star,868,/team/30105/16340,2,Okla. Christian,30179,14,Lone Star,868,/team/30179/16340,2,,,/contests/2407833/box_score,https://stats.ncaa.org/contests/2407833/box_score,2407833
2023,16340,02/13/2023,Ark.-Fort Smith,30105,3,Lone Star,868,/team/30105/16340,2,Okla. Christian,30179,8,Lone Star,868,/team/30179/16340,2,,,/contests/2390173/box_score,https://stats.ncaa.org/contests/2390173/box_score,2390173
2023,16340,02/25/2023,Okla. Christian,30179,2,Lone Star,868,/team/30179/16340,2,St. Mary's (TX),1346,4,Lone Star,868,/team/1346/16340,2,,,/contests/2391962/box_score,https://stats.ncaa.org/contests/2391962/box_score,2391962
2023,16340,02/25/2023,Okla. Christian,30179,5,Lone Star,868,/team/30179/16340,2,St. Mary's (TX),1346,6,Lone Star,868,/team/1346/16340,2,,,/contests/2407860/box_score,https://stats.ncaa.org/contests/2407860/box_score,2407860
2023,16340,02/26/2023,Okla. Christian,30179,12,Lone Star,868,/team/30179/16340,2,St. Mary's (TX),1346,1,Lone Star,868,/team/1346/16340,2,,,/contests/2421805/box_score,https://stats.ncaa.org/contests/2421805/box_score,2421805
2023,16340,02/26/2023,Okla. Christian,30179,15,Lone Star,868,/team/30179/16340,2,St. Mary's (TX),1346,11,Lone Star,868,/team/1346/16340,2,,,/contests/2421881/box_score,https://stats.ncaa.org/contests/2421881/box_score,2421881
2023,16340,02/28/2023,Central Okla.,1009,7,Mid-America Intercollegiate,883,/team/1009/16340,2,Okla. Christian,30179,5,Lone Star,868,/team/30179/16340,2,,,/contests/2392447/box_score,https://stats.ncaa.org/contests/2392447/box_score,2392447
2023,16340,03/03/2023,Lubbock Christian,30177,9,Lone Star,868,/team/30177/16340,2,Okla. Christian,30179,8,Lone Star,868,/team/30179/16340,2,,,/contests/2392845/box_score,https://stats.ncaa.org/contests/2392845/box_score,2392845
2023,16340,03/04/2023,Lubbock Christian,30177,3,Lone Star,868,/team/30177/16340,2,Okla. Christian,30179,12,Lone Star,868,/team/30179/16340,2,,,/contests/2393270/box_score,https://stats.ncaa.org/contests/2393270/box_score,2393270
2023,16340,03/04/2023,Lubbock Christian,30177,4,Lone Star,868,/team/30177/16340,2,Okla. Christian,30179,3,Lone Star,868,/team/30179/16340,2,,,/contests/2408760/box_score,https://stats.ncaa.org/contests/2408760/box_score,2408760
2023,16340,03/05/2023,Lubbock Christian,30177,25,Lone Star,868,/team/30177/16340,2,Okla. Christian,30179,8,Lone Star,868,/team/30179/16340,2,,,/contests/2393614/box_score,https://stats.ncaa.org/contests/2393614/box_score,2393614
2023,16340,03/10/2023,Okla. Christian,30179,3,Lone Star,868,/team/30179/16340,2,Angelo St.,25,9,Lone Star,868,/team/25/16340,2,,,/contests/2394247/box_score,https://stats.ncaa.org/contests/2394247/box_score,2394247
