Date,Opponent,Result,opponent_slug,slug,game_info_url
02/03/2018,@ Ark.-Fort Smith,L 2 - 5,/team/30105/12973,/contests/84606/box_score,https://stats.ncaa.org/contests/84606/box_score
02/04/2018,@ Ark.-Fort Smith,L 1 - 11,/team/30105/12973,/contests/84742/box_score,https://stats.ncaa.org/contests/84742/box_score
02/05/2018,@ Ark.-Fort Smith,L 3 - 11,/team/30105/12973,/contests/84769/box_score,https://stats.ncaa.org/contests/84769/box_score
02/08/2018,@ Lyon,L 4 - 16,NA,/contests/84809/box_score,https://stats.ncaa.org/contests/84809/box_score
02/08/2018,@ Ouachita Baptist,W 2 - 1 (10),/team/1289/12973,/contests/84814/box_score,https://stats.ncaa.org/contests/84814/box_score
02/10/2018,@ Henderson St.,L 2 - 5,/team/1123/12973,/contests/85000/box_score,https://stats.ncaa.org/contests/85000/box_score
02/17/2018,@ Cameron,W 3 - 0,/team/996/12973,/contests/85698/box_score,https://stats.ncaa.org/contests/85698/box_score
02/17/2018,@ Cameron,W 6 - 3,/team/996/12973,/contests/85708/box_score,https://stats.ncaa.org/contests/85708/box_score
02/18/2018,@ Cameron,L 2 - 3,/team/996/12973,/contests/85854/box_score,https://stats.ncaa.org/contests/85854/box_score
02/25/2018,Emporia St.,W 3 - 2 (14),/team/1071/12973,/contests/87134/box_score,https://stats.ncaa.org/contests/87134/box_score
02/25/2018,Emporia St.,W 7 - 6,/team/1071/12973,/contests/87154/box_score,https://stats.ncaa.org/contests/87154/box_score
02/26/2018,Emporia St.,W 12 - 11 (12),/team/1071/12973,/contests/87253/box_score,https://stats.ncaa.org/contests/87253/box_score
03/02/2018,@ Fort Hays St.,W 13 - 1,/team/9011/12973,/contests/87681/box_score,https://stats.ncaa.org/contests/87681/box_score
03/03/2018,@ Fort Hays St.,L 2 - 4,/team/9011/12973,/contests/87885/box_score,https://stats.ncaa.org/contests/87885/box_score
03/04/2018,@ Fort Hays St.,W 11 - 4,/team/9011/12973,/contests/88427/box_score,https://stats.ncaa.org/contests/88427/box_score
03/07/2018,@ William Jewell,L 5 - 6 (10),/team/30120/12973,/contests/89080/box_score,https://stats.ncaa.org/contests/89080/box_score
03/09/2018,Northeastern St.,W 4 - 1,/team/12810/12973,/contests/89638/box_score,https://stats.ncaa.org/contests/89638/box_score
03/09/2018,Northeastern St.,W 3 - 1,/team/12810/12973,/contests/89675/box_score,https://stats.ncaa.org/contests/89675/box_score
03/10/2018,Northeastern St.,L 2 - 3,/team/12810/12973,/contests/90161/box_score,https://stats.ncaa.org/contests/90161/box_score
03/14/2018,William Jewell,W 12 - 10,/team/30120/12973,/contests/90942/box_score,https://stats.ncaa.org/contests/90942/box_score
03/17/2018,@ Lindenwood,W 10 - 6,/team/30136/12973,/contests/91599/box_score,https://stats.ncaa.org/contests/91599/box_score
03/18/2018,@ Lindenwood,L 7 - 9,/team/30136/12973,/contests/92336/box_score,https://stats.ncaa.org/contests/92336/box_score
03/18/2018,@ Lindenwood,L 2 - 7,/team/30136/12973,/contests/92375/box_score,https://stats.ncaa.org/contests/92375/box_score
03/21/2018,@ Neb.-Kearney,L 1 - 17,/team/1156/12973,/contests/92720/box_score,https://stats.ncaa.org/contests/92720/box_score
03/22/2018,@ Washburn,W 9 - 5,/team/2814/12973,/contests/92786/box_score,https://stats.ncaa.org/contests/92786/box_score
03/23/2018,@ Washburn,W 6 - 3,/team/2814/12973,/contests/92905/box_score,https://stats.ncaa.org/contests/92905/box_score
03/24/2018,@ Washburn,W 8 - 3,/team/2814/12973,/contests/93208/box_score,https://stats.ncaa.org/contests/93208/box_score
03/28/2018,Missouri Western,W 8 - 4,/team/9013/12973,/contests/94326/box_score,https://stats.ncaa.org/contests/94326/box_score
03/29/2018,Northern St.,W 9 - 2,/team/1266/12973,/contests/94559/box_score,https://stats.ncaa.org/contests/94559/box_score
03/30/2018,Northern St.,L 0 - 6,/team/1266/12973,/contests/94832/box_score,https://stats.ncaa.org/contests/94832/box_score
03/30/2018,Northern St.,L 3 - 12,/team/1266/12973,/contests/94910/box_score,https://stats.ncaa.org/contests/94910/box_score
04/05/2018,Central Mo.,W 9 - 8 (10),/team/130/12973,/contests/96145/box_score,https://stats.ncaa.org/contests/96145/box_score
04/05/2018,Central Mo.,W 8 - 3,/team/130/12973,/contests/96159/box_score,https://stats.ncaa.org/contests/96159/box_score
04/07/2018,Central Mo.,L 5 - 7,/team/130/12973,/contests/96818/box_score,https://stats.ncaa.org/contests/96818/box_score
04/11/2018,@ Missouri Western,W 13 - 9,/team/9013/12973,/contests/97858/box_score,https://stats.ncaa.org/contests/97858/box_score
04/12/2018,Pittsburg St.,L 3 - 16,/team/1314/12973,/contests/98110/box_score,https://stats.ncaa.org/contests/98110/box_score
04/12/2018,Pittsburg St.,L 0 - 5,/team/1314/12973,/contests/98118/box_score,https://stats.ncaa.org/contests/98118/box_score
04/13/2018,Pittsburg St.,L 3 - 8,/team/1314/12973,/contests/98287/box_score,https://stats.ncaa.org/contests/98287/box_score
04/17/2018,Neb.-Kearney,W 9 - 8,/team/1156/12973,/contests/99607/box_score,https://stats.ncaa.org/contests/99607/box_score
04/17/2018,@ Neb.-Kearney,W 13 - 4,/team/1156/12973,/contests/99618/box_score,https://stats.ncaa.org/contests/99618/box_score
04/19/2018,@ Mo. Southern St.,W 4 - 3,/team/9012/12973,/contests/99911/box_score,https://stats.ncaa.org/contests/99911/box_score
04/20/2018,@ Mo. Southern St.,W 7 - 6,/team/9012/12973,/contests/100182/box_score,https://stats.ncaa.org/contests/100182/box_score
04/20/2018,@ Mo. Southern St.,W 4 - 1,/team/9012/12973,/contests/100235/box_score,https://stats.ncaa.org/contests/100235/box_score
04/25/2018,Missouri Western,W 8 - 7,/team/9013/12973,/contests/101780/box_score,https://stats.ncaa.org/contests/101780/box_score
04/27/2018,Southwest Baptist,W 19 - 15,/team/2755/12973,/contests/102168/box_score,https://stats.ncaa.org/contests/102168/box_score
04/28/2018,Southwest Baptist,W 14 - 3,/team/2755/12973,/contests/102413/box_score,https://stats.ncaa.org/contests/102413/box_score
04/29/2018,Southwest Baptist,W 4 - 0,/team/2755/12973,/contests/103132/box_score,https://stats.ncaa.org/contests/103132/box_score
05/04/2018,@ Central Okla.,L 0 - 17,/team/1009/12973,/contests/103851/box_score,https://stats.ncaa.org/contests/103851/box_score
05/05/2018,@ Central Okla.,W 9 - 8,/team/1009/12973,/contests/104163/box_score,https://stats.ncaa.org/contests/104163/box_score
05/06/2018,@ Central Okla.,L 3 - 8,/team/1009/12973,/contests/104653/box_score,https://stats.ncaa.org/contests/104653/box_score
05/10/2018,"Emporia St. @ Warrensburg, Mo.",L 2 - 15,/team/1071/12973,/contests/105185/box_score,https://stats.ncaa.org/contests/105185/box_score
05/11/2018,"Missouri Western @ Warrensburg, Mo.",L 0 - 4,/team/9013/12973,/contests/105407/box_score,https://stats.ncaa.org/contests/105407/box_score
