Date,Opponent,Result,opponent_slug,slug,game_info_url
02/14/2014,@ UTRGV,L 2 - 3,/team/536/11620,/contests/586942/box_score,https://stats.ncaa.org/contests/586942/box_score
02/15/2014,@ UTRGV,W 6 - 4,/team/536/11620,/contests/587139/box_score,https://stats.ncaa.org/contests/587139/box_score
02/15/2014,@ UTRGV,L 1 - 11,/team/536/11620,/contests/587200/box_score,https://stats.ncaa.org/contests/587200/box_score
02/16/2014,@ UTRGV,W 10 - 0,/team/536/11620,/contests/587379/box_score,https://stats.ncaa.org/contests/587379/box_score
02/18/2014,@ Texas,L 0 - 10,/team/703/11620,/contests/587614/box_score,https://stats.ncaa.org/contests/587614/box_score
02/20/2014,BYU,L 2 - 10,/team/77/11620,/contests/587746/box_score,https://stats.ncaa.org/contests/587746/box_score
02/20/2014,BYU,W 3 - 1,/team/77/11620,/contests/587747/box_score,https://stats.ncaa.org/contests/587747/box_score
02/21/2014,UTSA,L 3 - 8,/team/706/11620,/contests/587843/box_score,https://stats.ncaa.org/contests/587843/box_score
02/22/2014,TCU,L 4 - 7,/team/698/11620,/contests/588075/box_score,https://stats.ncaa.org/contests/588075/box_score
02/25/2014,@ Texas St.,L 4 - 6,/team/670/11620,/contests/588831/box_score,https://stats.ncaa.org/contests/588831/box_score
02/28/2014,@ UT Arlington,W 6 - 3,/team/702/11620,/contests/589058/box_score,https://stats.ncaa.org/contests/589058/box_score
03/01/2014,@ UT Arlington,L 2 - 11,/team/702/11620,/game/index/3117443?org_id=702,https://stats.ncaa.org/game/index/3117443?org_id=702
03/01/2014,@ UT Arlington,W 7 - 3,/team/702/11620,/contests/589490/box_score,https://stats.ncaa.org/contests/589490/box_score
03/05/2014,@ Houston,L 0 - 10,/team/288/11620,/contests/590140/box_score,https://stats.ncaa.org/contests/590140/box_score
03/07/2014,Valparaiso,W 7 - 4,/team/735/11620,/contests/590349/box_score,https://stats.ncaa.org/contests/590349/box_score
03/08/2014,Valparaiso,L 0 - 4,/team/735/11620,/contests/590747/box_score,https://stats.ncaa.org/contests/590747/box_score
03/08/2014,Valparaiso,L 1 - 5,/team/735/11620,/contests/590853/box_score,https://stats.ncaa.org/contests/590853/box_score
03/12/2014,@ Rice,L 10 - 12,/team/574/11620,/contests/591973/box_score,https://stats.ncaa.org/contests/591973/box_score
03/14/2014,Central Ark.,W 6 - 3,/team/1004/11620,/contests/592298/box_score,https://stats.ncaa.org/contests/592298/box_score
03/15/2014,Central Ark.,L 2 - 4,/team/1004/11620,/contests/592613/box_score,https://stats.ncaa.org/contests/592613/box_score
03/16/2014,Central Ark.,W 9 - 4,/team/1004/11620,/contests/593270/box_score,https://stats.ncaa.org/contests/593270/box_score
03/18/2014,UTRGV,W 8 - 7,/team/536/11620,/contests/593621/box_score,https://stats.ncaa.org/contests/593621/box_score
03/18/2014,UTRGV,W 12 - 5,/team/536/11620,/contests/593638/box_score,https://stats.ncaa.org/contests/593638/box_score
03/21/2014,Southeastern La.,L 3 - 5,/team/655/11620,/contests/594108/box_score,https://stats.ncaa.org/contests/594108/box_score
03/22/2014,Southeastern La.,L 2 - 4,/team/655/11620,/contests/594437/box_score,https://stats.ncaa.org/contests/594437/box_score
03/23/2014,Southeastern La.,W 11 - 3,/team/655/11620,/contests/595098/box_score,https://stats.ncaa.org/contests/595098/box_score
03/25/2014,@ UTSA,W 6 - 1,/team/706/11620,/contests/595480/box_score,https://stats.ncaa.org/contests/595480/box_score
03/29/2014,@ New Orleans,W 1 - 0 (10),/team/474/11620,/contests/596304/box_score,https://stats.ncaa.org/contests/596304/box_score
03/29/2014,@ New Orleans,W 3 - 2,/team/474/11620,/contests/596409/box_score,https://stats.ncaa.org/contests/596409/box_score
03/30/2014,@ New Orleans,W 3 - 2 (10),/team/474/11620,/contests/596592/box_score,https://stats.ncaa.org/contests/596592/box_score
04/02/2014,@ UTRGV,W 15 - 7,/team/536/11620,/contests/597406/box_score,https://stats.ncaa.org/contests/597406/box_score
04/04/2014,SFA,W 9 - 8,/team/676/11620,/contests/597694/box_score,https://stats.ncaa.org/contests/597694/box_score
04/05/2014,SFA,L 10 - 12,/team/676/11620,/contests/597904/box_score,https://stats.ncaa.org/contests/597904/box_score
04/06/2014,SFA,L 6 - 7,/team/676/11620,/contests/598679/box_score,https://stats.ncaa.org/contests/598679/box_score
04/08/2014,UTSA,L 2 - 10,/team/706/11620,/contests/599198/box_score,https://stats.ncaa.org/contests/599198/box_score
04/11/2014,@ Houston Christian,W 14 - 1,/team/287/11620,/contests/599948/box_score,https://stats.ncaa.org/contests/599948/box_score
04/12/2014,@ Houston Christian,L 8 - 9,/team/287/11620,/contests/600211/box_score,https://stats.ncaa.org/contests/600211/box_score
04/13/2014,@ Houston Christian,W 11 - 1,/team/287/11620,/contests/601061/box_score,https://stats.ncaa.org/contests/601061/box_score
04/17/2014,@ Northwestern St.,W 7 - 5 (13),/team/508/11620,/contests/601758/box_score,https://stats.ncaa.org/contests/601758/box_score
04/18/2014,@ Northwestern St.,W 5 - 3,/team/508/11620,/contests/602052/box_score,https://stats.ncaa.org/contests/602052/box_score
04/19/2014,@ Northwestern St.,W 4 - 3,/team/508/11620,/contests/602560/box_score,https://stats.ncaa.org/contests/602560/box_score
04/22/2014,Houston-Victoria,W 3 - 2,NA,/contests/603460/box_score,https://stats.ncaa.org/contests/603460/box_score
04/25/2014,Oral Roberts,W 7 - 2,/team/527/11620,/contests/604011/box_score,https://stats.ncaa.org/contests/604011/box_score
04/26/2014,Oral Roberts,W 4 - 1,/team/527/11620,/contests/604330/box_score,https://stats.ncaa.org/contests/604330/box_score
04/27/2014,Oral Roberts,L 6 - 17,/team/527/11620,/contests/605010/box_score,https://stats.ncaa.org/contests/605010/box_score
04/30/2014,@ Baylor,L 4 - 8,/team/51/11620,/contests/605566/box_score,https://stats.ncaa.org/contests/605566/box_score
05/02/2014,@ Abilene Christian,W 8 - 6 (11),/team/2/11620,/contests/605828/box_score,https://stats.ncaa.org/contests/605828/box_score
05/03/2014,@ Abilene Christian,W 8 - 4,/team/2/11620,/contests/606094/box_score,https://stats.ncaa.org/contests/606094/box_score
05/04/2014,@ Abilene Christian,W 11 - 10,/team/2/11620,/contests/606637/box_score,https://stats.ncaa.org/contests/606637/box_score
05/10/2014,Lamar University,W 5 - 2,/team/346/11620,/contests/607500/box_score,https://stats.ncaa.org/contests/607500/box_score
05/10/2014,Lamar University,W 2 - 1 (10),/team/346/11620,/contests/607520/box_score,https://stats.ncaa.org/contests/607520/box_score
05/11/2014,Lamar University,L 7 - 10,/team/346/11620,/contests/607642/box_score,https://stats.ncaa.org/contests/607642/box_score
05/15/2014,@ Sam Houston,L 2 - 9,/team/624/11620,/contests/607947/box_score,https://stats.ncaa.org/contests/607947/box_score
05/16/2014,@ Sam Houston,L 3 - 13,/team/624/11620,/contests/608104/box_score,https://stats.ncaa.org/contests/608104/box_score
05/17/2014,@ Sam Houston,L 1 - 9,/team/624/11620,/contests/608305/box_score,https://stats.ncaa.org/contests/608305/box_score
05/21/2014,Central Ark.,L 1 - 3,/team/1004/11620,/contests/608498/box_score,https://stats.ncaa.org/contests/608498/box_score
05/22/2014,"Nicholls @ Conway, Ark.",W 3 - 2,/team/483/11620,/contests/608572/box_score,https://stats.ncaa.org/contests/608572/box_score
