Date,Opponent,Result,opponent_slug,slug,game_info_url
02/02/2013,Pacifica,W 9 - 7,NA,/contests/657228/box_score,https://stats.ncaa.org/contests/657228/box_score
02/02/2013,Pacifica,L 0 - 5,NA,/contests/657255/box_score,https://stats.ncaa.org/contests/657255/box_score
02/08/2013,Oregon Tech,L 3 - 22,NA,/contests/657441/box_score,https://stats.ncaa.org/contests/657441/box_score
02/15/2013,@ Whittier,L 2 - 12,/team/781/11320,/contests/657859/box_score,https://stats.ncaa.org/contests/657859/box_score
02/16/2013,Whittier,L 0 - 14,/team/781/11320,/contests/658285/box_score,https://stats.ncaa.org/contests/658285/box_score
02/16/2013,Whittier,L 4 - 15,/team/781/11320,/contests/658349/box_score,https://stats.ncaa.org/contests/658349/box_score
02/22/2013,Redlands,L 6 - 10,/team/567/11320,/contests/658975/box_score,https://stats.ncaa.org/contests/658975/box_score
02/23/2013,@ Redlands,L 4 - 14,/team/567/11320,/contests/659101/box_score,https://stats.ncaa.org/contests/659101/box_score
02/23/2013,@ Redlands,L 1 - 8,/team/567/11320,/contests/659271/box_score,https://stats.ncaa.org/contests/659271/box_score
03/01/2013,La Verne,L 1 - 18,/team/341/11320,/contests/660203/box_score,https://stats.ncaa.org/contests/660203/box_score
03/02/2013,@ La Verne,L 0 - 6,/team/341/11320,/game/index/1791292?org_id=341,https://stats.ncaa.org/game/index/1791292?org_id=341
03/02/2013,@ La Verne,L 3 - 5,/team/341/11320,/contests/660405/box_score,https://stats.ncaa.org/contests/660405/box_score
03/08/2013,@ Occidental,L 1 - 4,/team/516/11320,/contests/661857/box_score,https://stats.ncaa.org/contests/661857/box_score
03/09/2013,Occidental,L 0 - 10,/team/516/11320,/game/index/1867594?org_id=89,https://stats.ncaa.org/game/index/1867594?org_id=89
03/09/2013,Occidental,L 6 - 19,/team/516/11320,/contests/662477/box_score,https://stats.ncaa.org/contests/662477/box_score
03/29/2013,Cal Lutheran,L 0 - 15,/team/105/11320,/contests/667460/box_score,https://stats.ncaa.org/contests/667460/box_score
03/30/2013,@ Cal Lutheran,L 4 - 14,/team/105/11320,/contests/668179/box_score,https://stats.ncaa.org/contests/668179/box_score
03/30/2013,@ Cal Lutheran,L 0 - 17,/team/105/11320,/contests/668366/box_score,https://stats.ncaa.org/contests/668366/box_score
04/05/2013,Pomona-Pitzer,L 8 - 13,/team/549/11320,/contests/669428/box_score,https://stats.ncaa.org/contests/669428/box_score
04/06/2013,@ Pomona-Pitzer,L 2 - 12,/team/549/11320,/contests/669836/box_score,https://stats.ncaa.org/contests/669836/box_score
04/06/2013,@ Pomona-Pitzer,L 4 - 14,/team/549/11320,/contests/670114/box_score,https://stats.ncaa.org/contests/670114/box_score
04/12/2013,@ Chapman,L 1 - 4,/team/134/11320,/contests/671454/box_score,https://stats.ncaa.org/contests/671454/box_score
04/13/2013,Chapman,L 4 - 15,/team/134/11320,/game/index/2072690?org_id=89,https://stats.ncaa.org/game/index/2072690?org_id=89
04/13/2013,Chapman,L 0 - 13,/team/134/11320,/contests/672127/box_score,https://stats.ncaa.org/contests/672127/box_score
04/19/2013,@ Claremont-M-S,L 0 - 10,/team/142/11320,/contests/673541/box_score,https://stats.ncaa.org/contests/673541/box_score
04/20/2013,Claremont-M-S,L 7 - 10,/team/142/11320,/contests/673939/box_score,https://stats.ncaa.org/contests/673939/box_score
04/20/2013,Claremont-M-S,L 6 - 8,/team/142/11320,/contests/674193/box_score,https://stats.ncaa.org/contests/674193/box_score
04/24/2013,Pomona-Pitzer,L 1 - 11,/team/549/11320,/contests/675355/box_score,https://stats.ncaa.org/contests/675355/box_score
04/27/2013,@ Occidental,L 3 - 10,/team/516/11320,/contests/675990/box_score,https://stats.ncaa.org/contests/675990/box_score
04/28/2013,@ Cal Lutheran,L 0 - 9,/team/105/11320,/contests/676732/box_score,https://stats.ncaa.org/contests/676732/box_score
04/30/2013,Chapman,L 1 - 15,/team/134/11320,/contests/677120/box_score,https://stats.ncaa.org/contests/677120/box_score
