Date,Opponent,Result,opponent_slug,slug,game_info_url
03/06/2014,"Ohio Northern @ Fort Myers, Fla.",L 2 - 7,/team/517/11620,/contests/590265/box_score,https://stats.ncaa.org/contests/590265/box_score
03/07/2014,"Bluffton @ Fort Myers, Fla.",W 3 - 2,/team/987/11620,/contests/590446/box_score,https://stats.ncaa.org/contests/590446/box_score
03/08/2014,"Heidelberg @ Fort Myers, Fla.",L 4 - 14,/team/278/11620,/contests/590897/box_score,https://stats.ncaa.org/contests/590897/box_score
03/09/2014,"North Park @ Ft. Myers, FL",L 6 - 14,/team/496/11620,/contests/591323/box_score,https://stats.ncaa.org/contests/591323/box_score
03/11/2014,"Hiram @ Ft. Myers, Fla.",W 22 - 11,/team/281/11620,/contests/591902/box_score,https://stats.ncaa.org/contests/591902/box_score
03/12/2014,"Kenyon @ Fort Myers, Fla.",L 5 - 7,/team/335/11620,/contests/592007/box_score,https://stats.ncaa.org/contests/592007/box_score
03/13/2014,"Alvernia @ Ft. Myers, Fla.",L 1 - 4,/team/938/11620,/contests/592107/box_score,https://stats.ncaa.org/contests/592107/box_score
03/14/2014,"Monmouth (IL) @ Ft. Myers, Fla.",L 4 - 9,/team/438/11620,/contests/592425/box_score,https://stats.ncaa.org/contests/592425/box_score
03/29/2014,Adrian,L 2 - 5,/team/4/11620,/contests/596305/box_score,https://stats.ncaa.org/contests/596305/box_score
03/29/2014,Adrian,L 1 - 2,/team/4/11620,/contests/596411/box_score,https://stats.ncaa.org/contests/596411/box_score
03/30/2014,@ Adrian,L 2 - 9,/team/4/11620,/contests/596618/box_score,https://stats.ncaa.org/contests/596618/box_score
03/30/2014,@ Adrian,L 1 - 4,/team/4/11620,/contests/596712/box_score,https://stats.ncaa.org/contests/596712/box_score
03/31/2014,"Alma @ Adrian, MI",L 4 - 5,/team/21/11620,/contests/596956/box_score,https://stats.ncaa.org/contests/596956/box_score
03/31/2014,"Alma @ Adrian, MI",L 4 - 6,/team/21/11620,/contests/596960/box_score,https://stats.ncaa.org/contests/596960/box_score
04/04/2014,"Calvin @ Grand Rapids, Mich.",L 1 - 11,/team/114/11620,/contests/597811/box_score,https://stats.ncaa.org/contests/597811/box_score
04/04/2014,"Calvin @ Grand Rapids, Mich.",L 4 - 7,/team/114/11620,/contests/597814/box_score,https://stats.ncaa.org/contests/597814/box_score
04/05/2014,Calvin,L 1 - 5,/team/114/11620,/contests/598018/box_score,https://stats.ncaa.org/contests/598018/box_score
04/05/2014,Calvin,W 2 - 1,/team/114/11620,/contests/598269/box_score,https://stats.ncaa.org/contests/598269/box_score
04/07/2014,Alma,W 8 - 4,/team/21/11620,/contests/599095/box_score,https://stats.ncaa.org/contests/599095/box_score
04/07/2014,Alma,W 7 - 5,/team/21/11620,/contests/599107/box_score,https://stats.ncaa.org/contests/599107/box_score
04/08/2014,@ Aquinas,L 0 - 10,NA,/contests/599242/box_score,https://stats.ncaa.org/contests/599242/box_score
04/12/2014,@ Trine,W 1 - 0,/team/30037/11620,/contests/600354/box_score,https://stats.ncaa.org/contests/600354/box_score
04/12/2014,@ Trine,W 7 - 5,/team/30037/11620,/contests/600617/box_score,https://stats.ncaa.org/contests/600617/box_score
04/13/2014,Trine,L 2 - 15,/team/30037/11620,/contests/601128/box_score,https://stats.ncaa.org/contests/601128/box_score
04/13/2014,Trine,L 1 - 5,/team/30037/11620,/contests/601197/box_score,https://stats.ncaa.org/contests/601197/box_score
04/18/2014,@ Kalamazoo,L 3 - 5,/team/326/11620,/contests/602411/box_score,https://stats.ncaa.org/contests/602411/box_score
04/18/2014,@ Kalamazoo,L 1 - 4,/team/326/11620,/contests/602428/box_score,https://stats.ncaa.org/contests/602428/box_score
04/19/2014,Kalamazoo,L 7 - 15,/team/326/11620,/contests/602665/box_score,https://stats.ncaa.org/contests/602665/box_score
04/19/2014,Kalamazoo,L 2 - 7,/team/326/11620,/contests/602851/box_score,https://stats.ncaa.org/contests/602851/box_score
04/22/2014,@ Davenport,L 2 - 6,NA,/contests/603459/box_score,https://stats.ncaa.org/contests/603459/box_score
04/27/2014,Albion,L 1 - 7,/team/15/11620,/contests/605120/box_score,https://stats.ncaa.org/contests/605120/box_score
04/27/2014,Albion,L 3 - 4,/team/15/11620,/contests/605207/box_score,https://stats.ncaa.org/contests/605207/box_score
04/28/2014,@ Albion,L 6 - 19,/team/15/11620,/contests/605355/box_score,https://stats.ncaa.org/contests/605355/box_score
04/28/2014,@ Albion,W 10 - 5,/team/15/11620,/contests/605365/box_score,https://stats.ncaa.org/contests/605365/box_score
04/30/2014,Rochester Univ. (MI),L 2 - 11,NA,/contests/605599/box_score,https://stats.ncaa.org/contests/605599/box_score
04/30/2014,Rochester Univ. (MI),W 10 - 4,NA,/contests/605610/box_score,https://stats.ncaa.org/contests/605610/box_score
05/02/2014,Hope,L 0 - 2,/team/286/11620,/contests/605882/box_score,https://stats.ncaa.org/contests/605882/box_score
05/02/2014,Hope,W 1 - 0,/team/286/11620,/contests/605924/box_score,https://stats.ncaa.org/contests/605924/box_score
05/03/2014,@ Hope,L 1 - 11,/team/286/11620,/contests/606212/box_score,https://stats.ncaa.org/contests/606212/box_score
05/03/2014,@ Hope,L 2 - 18,/team/286/11620,/contests/606355/box_score,https://stats.ncaa.org/contests/606355/box_score
