Date,Opponent,Result,opponent_slug,slug,game_info_url
02/15/2013,"Stillman @ Baton Rouge, La.",W 10 - 3,/team/680/11320,/contests/658048/box_score,https://stats.ncaa.org/contests/658048/box_score
02/16/2013,"Stillman @ Baton Rouge, La.",L 9 - 13,/team/680/11320,/contests/658383/box_score,https://stats.ncaa.org/contests/658383/box_score
02/17/2013,"Stillman @ Baton Rouge, La.",W 6 - 1,/team/680/11320,/contests/658612/box_score,https://stats.ncaa.org/contests/658612/box_score
02/20/2013,@ Nicholls,L 1 - 11,/team/483/11320,/contests/658812/box_score,https://stats.ncaa.org/contests/658812/box_score
02/22/2013,Texas Southern @ Houston,L 0 - 1,/team/699/11320,/contests/659059/box_score,https://stats.ncaa.org/contests/659059/box_score
02/23/2013,"Alabama St. @ Houston, Texas",L 4 - 6,/team/7/11320,/contests/659426/box_score,https://stats.ncaa.org/contests/659426/box_score
02/24/2013,"Prairie View @ Houston, Texas",W 5 - 4,/team/553/11320,/contests/659812/box_score,https://stats.ncaa.org/contests/659812/box_score
03/02/2013,@ Ark.-Pine Bluff,W 2 - 0,/team/2678/11320,/contests/660720/box_score,https://stats.ncaa.org/contests/660720/box_score
03/02/2013,@ Ark.-Pine Bluff,W 11 - 8,/team/2678/11320,/contests/660633/box_score,https://stats.ncaa.org/contests/660633/box_score
03/03/2013,@ Ark.-Pine Bluff,L 4 - 5,/team/2678/11320,/contests/660983/box_score,https://stats.ncaa.org/contests/660983/box_score
03/06/2013,Nicholls,W 8 - 6,/team/483/11320,/contests/661611/box_score,https://stats.ncaa.org/contests/661611/box_score
03/09/2013,Texas Southern,L 7 - 9,/team/699/11320,/contests/662375/box_score,https://stats.ncaa.org/contests/662375/box_score
03/09/2013,Texas Southern,L 1 - 2,/team/699/11320,/contests/662487/box_score,https://stats.ncaa.org/contests/662487/box_score
03/10/2013,Texas Southern,W 12 - 5,/team/699/11320,/contests/662796/box_score,https://stats.ncaa.org/contests/662796/box_score
03/16/2013,@ Grambling,W 8 - 3,/team/261/11320,/contests/664385/box_score,https://stats.ncaa.org/contests/664385/box_score
