Date,Opponent,Result,opponent_slug,slug,game_info_url
03/07/2015,"Anderson (IN) @ Trinity, AL",L 3 - 4 (10),/team/939/12080,/contests/408158/box_score,https://stats.ncaa.org/contests/408158/box_score
03/09/2015,"Hampden-Sydney @ Port Charlotte, FL",W 6 - 4,/team/269/12080,/contests/408750/box_score,https://stats.ncaa.org/contests/408750/box_score
03/10/2015,"Heidelberg @ Port Charlotte, FL",L 3 - 8,/team/278/12080,/contests/409050/box_score,https://stats.ncaa.org/contests/409050/box_score
03/11/2015,Marietta @ Charlotte HS,W 15 - 13 (11),/team/385/12080,/contests/409187/box_score,https://stats.ncaa.org/contests/409187/box_score
03/11/2015,"Baldwin Wallace @ Port Charlotte, Fla.",L 10 - 11,/team/46/12080,/contests/409213/box_score,https://stats.ncaa.org/contests/409213/box_score
03/13/2015,"Muskingum @ Port Charlotte, Fla.",W 10 - 5 (11),/team/455/12080,/contests/409610/box_score,https://stats.ncaa.org/contests/409610/box_score
03/13/2015,"Marietta @ Port Charlotte, FL",L 4 - 23,/team/385/12080,/contests/409605/box_score,https://stats.ncaa.org/contests/409605/box_score
03/14/2015,"Farmingdale St. @ Port Charlotte, FL",W 4 - 2,/team/27892/12080,/contests/410019/box_score,https://stats.ncaa.org/contests/410019/box_score
03/18/2015,Indiana Tech,L 0 - 6,NA,/contests/411131/box_score,https://stats.ncaa.org/contests/411131/box_score
03/18/2015,Indiana Tech,L 11 - 14,NA,/contests/411145/box_score,https://stats.ncaa.org/contests/411145/box_score
03/21/2015,"Cleary @ Indianapolis, IN",W 3 - 2,NA,/contests/412072/box_score,https://stats.ncaa.org/contests/412072/box_score
03/21/2015,@ Butler,L 2 - 16,/team/87/12080,/contests/412140/box_score,https://stats.ncaa.org/contests/412140/box_score
03/22/2015,Millikin,L 3 - 4,/team/424/12080,/contests/412329/box_score,https://stats.ncaa.org/contests/412329/box_score
03/22/2015,Millikin,W 5 - 4 (10),/team/424/12080,/contests/412400/box_score,https://stats.ncaa.org/contests/412400/box_score
03/29/2015,@ Ohio Wesleyan,L 0 - 1,/team/520/12080,/contests/414081/box_score,https://stats.ncaa.org/contests/414081/box_score
03/29/2015,@ Ohio Wesleyan,L 6 - 7 (10),/team/520/12080,/contests/414193/box_score,https://stats.ncaa.org/contests/414193/box_score
03/30/2015,@ Ohio Wesleyan,L 4 - 8,/team/520/12080,/contests/414408/box_score,https://stats.ncaa.org/contests/414408/box_score
03/30/2015,@ Ohio Wesleyan,L 3 - 23,/team/520/12080,/contests/414464/box_score,https://stats.ncaa.org/contests/414464/box_score
04/04/2015,Wittenberg,W 16 - 4,/team/806/12080,/contests/415859/box_score,https://stats.ncaa.org/contests/415859/box_score
04/04/2015,Wittenberg,W 10 - 6,/team/806/12080,/contests/416072/box_score,https://stats.ncaa.org/contests/416072/box_score
04/05/2015,Wittenberg,W 7 - 3,/team/806/12080,/contests/416308/box_score,https://stats.ncaa.org/contests/416308/box_score
04/05/2015,Wittenberg,L 7 - 8,/team/806/12080,/contests/416327/box_score,https://stats.ncaa.org/contests/416327/box_score
04/11/2015,"Wooster @ Chillicothe, Ohio",L 9 - 12,/team/807/12080,/contests/417912/box_score,https://stats.ncaa.org/contests/417912/box_score
04/11/2015,"Wooster @ Chillicothe, Ohio",W 11 - 10,/team/807/12080,/contests/417918/box_score,https://stats.ncaa.org/contests/417918/box_score
04/12/2015,"Wooster @ Chillicothe, Ohio",L 10 - 14,/team/807/12080,/contests/418457/box_score,https://stats.ncaa.org/contests/418457/box_score
04/14/2015,"North Central (IL) @ Gary, IN",L 6 - 7 (11),/team/492/12080,/contests/418830/box_score,https://stats.ncaa.org/contests/418830/box_score
04/18/2015,DePauw,L 3 - 4,/team/177/12080,/contests/419685/box_score,https://stats.ncaa.org/contests/419685/box_score
04/18/2015,DePauw,L 7 - 16,/team/177/12080,/contests/419977/box_score,https://stats.ncaa.org/contests/419977/box_score
04/21/2015,DePauw,L 10 - 15,/team/177/12080,/contests/420915/box_score,https://stats.ncaa.org/contests/420915/box_score
04/21/2015,DePauw,W 8 - 7,/team/177/12080,/contests/420952/box_score,https://stats.ncaa.org/contests/420952/box_score
04/26/2015,@ Denison,L 0 - 1,/team/182/12080,/contests/422445/box_score,https://stats.ncaa.org/contests/422445/box_score
04/26/2015,@ Denison,L 2 - 6,/team/182/12080,/contests/422586/box_score,https://stats.ncaa.org/contests/422586/box_score
04/27/2015,@ Denison,L 5 - 7,/team/182/12080,/contests/422756/box_score,https://stats.ncaa.org/contests/422756/box_score
04/27/2015,@ Denison,L 4 - 15,/team/182/12080,/contests/422787/box_score,https://stats.ncaa.org/contests/422787/box_score
05/02/2015,@ Wooster,L 6 - 8,/team/807/12080,/contests/423868/box_score,https://stats.ncaa.org/contests/423868/box_score
05/02/2015,@ Wooster,L 20 - 26,/team/807/12080,/contests/424027/box_score,https://stats.ncaa.org/contests/424027/box_score
05/03/2015,@ Wooster,L 10 - 23,/team/807/12080,/contests/424268/box_score,https://stats.ncaa.org/contests/424268/box_score
