year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/17/2023,UC Irvine,109,3,Big West,904,/team/109/16340,1,Tulane,718,0,AAC,823,/team/718/16340,1,,,/contests/2390446/box_score,https://stats.ncaa.org/contests/2390446/box_score
2023,16340,02/18/2023,UC Irvine,109,11,Big West,904,/team/109/16340,1,Tulane,718,4,AAC,823,/team/718/16340,1,,,/contests/2390680/box_score,https://stats.ncaa.org/contests/2390680/box_score
2023,16340,02/19/2023,UC Irvine,109,1,Big West,904,/team/109/16340,1,Tulane,718,0,AAC,823,/team/718/16340,1,,,/contests/2390979/box_score,https://stats.ncaa.org/contests/2390979/box_score
2023,16340,02/21/2023,Southern California,657,7,Pac-12,905,/team/657/16340,1,UC Irvine,109,8,Big West,904,/team/109/16340,1,,,/contests/2391105/box_score,https://stats.ncaa.org/contests/2391105/box_score
2023,16340,02/24/2023,UC Irvine,109,8,Big West,904,/team/109/16340,1,Washington St. ,754,3,Pac-12,905,/team/754/16340,1,"San Diego, CA",,/contests/2391397/box_score,https://stats.ncaa.org/contests/2391397/box_score
2023,16340,02/26/2023,UC Irvine,109,4,Big West,904,/team/109/16340,1,UNLV ,465,10,Mountain West,5486,/team/465/16340,1,"San Diego, CA",,/contests/2392110/box_score,https://stats.ncaa.org/contests/2392110/box_score
2023,16340,02/27/2023,San Diego,627,6,WCC,922,/team/627/16340,1,UC Irvine,109,14,Big West,904,/team/109/16340,1,,,/contests/2391595/box_score,https://stats.ncaa.org/contests/2391595/box_score
2023,16340,02/28/2023,UC Irvine,109,15,Big West,904,/team/109/16340,1,Michigan,418,3,Big Ten,827,/team/418/16340,1,,,/contests/2392455/box_score,https://stats.ncaa.org/contests/2392455/box_score
2023,16340,03/03/2023,Arizona St.,28,6,Pac-12,905,/team/28/16340,1,UC Irvine,109,16,Big West,904,/team/109/16340,1,,,/contests/2392656/box_score,https://stats.ncaa.org/contests/2392656/box_score
2023,16340,03/04/2023,Arizona St.,28,9,Pac-12,905,/team/28/16340,1,UC Irvine,109,10,Big West,904,/team/109/16340,1,,,/contests/2392938/box_score,https://stats.ncaa.org/contests/2392938/box_score
2023,16340,03/05/2023,Arizona St.,28,,Pac-12,905,/team/28/16340,1,UC Irvine,109,,Big West,904,/team/109/16340,1,,,,
2023,16340,03/07/2023,UC Irvine,109,,Big West,904,/team/109/16340,1,LMU (CA),370,,WCC,922,/team/370/16340,1,,,,
2023,16340,03/10/2023,Gonzaga,260,,WCC,922,/team/260/16340,1,UC Irvine,109,,Big West,904,/team/109/16340,1,,,,
2023,16340,03/11/2023,Gonzaga,260,,WCC,922,/team/260/16340,1,UC Irvine,109,,Big West,904,/team/109/16340,1,,,,
2023,16340,03/12/2023,Gonzaga,260,,WCC,922,/team/260/16340,1,UC Irvine,109,,Big West,904,/team/109/16340,1,,,,
2023,16340,03/14/2023,UC Irvine,109,,Big West,904,/team/109/16340,1,San Diego St.,626,,Mountain West,5486,/team/626/16340,1,,,,
2023,16340,03/17/2023,UC Irvine,109,,Big West,904,/team/109/16340,1,Cal St. Fullerton,97,,Big West,904,/team/97/16340,1,,,,
2023,16340,03/18/2023,UC Irvine,109,,Big West,904,/team/109/16340,1,Cal St. Fullerton,97,,Big West,904,/team/97/16340,1,,,,
2023,16340,03/19/2023,UC Irvine,109,,Big West,904,/team/109/16340,1,Cal St. Fullerton,97,,Big West,904,/team/97/16340,1,,,,
2023,16340,03/24/2023,Cal Poly,90,,Big West,904,/team/90/16340,1,UC Irvine,109,,Big West,904,/team/109/16340,1,,,,
2023,16340,03/25/2023,Cal Poly,90,,Big West,904,/team/90/16340,1,UC Irvine,109,,Big West,904,/team/109/16340,1,,,,
2023,16340,03/26/2023,Cal Poly,90,,Big West,904,/team/90/16340,1,UC Irvine,109,,Big West,904,/team/109/16340,1,,,,
2023,16340,03/28/2023,UC Irvine,109,,Big West,904,/team/109/16340,1,Southern California,657,,Pac-12,905,/team/657/16340,1,,,,
2023,16340,03/31/2023,UC Irvine,109,,Big West,904,/team/109/16340,1,UC San Diego,112,,Big West,904,/team/112/16340,1,,,,
