Date,Opponent,Result,opponent_slug,slug,game_info_url
02/15/2013,Illinois,L 2 - 13,/team/301/11320,/contests/657896/box_score,https://stats.ncaa.org/contests/657896/box_score
02/16/2013,Illinois,W 6 - 5,/team/301/11320,/contests/658150/box_score,https://stats.ncaa.org/contests/658150/box_score
02/17/2013,Illinois,W 7 - 6,/team/301/11320,/contests/658466/box_score,https://stats.ncaa.org/contests/658466/box_score
02/19/2013,@ Lipscomb,L 1 - 12,/team/28600/11320,/contests/658718/box_score,https://stats.ncaa.org/contests/658718/box_score
02/22/2013,Niagara,L 2 - 4 (10),/team/482/11320,/contests/658959/box_score,https://stats.ncaa.org/contests/658959/box_score
02/23/2013,Niagara,W 9 - 0,/team/482/11320,/contests/659147/box_score,https://stats.ncaa.org/contests/659147/box_score
02/24/2013,Niagara,W 10 - 9 (11),/team/482/11320,/contests/659536/box_score,https://stats.ncaa.org/contests/659536/box_score
02/26/2013,Middle Tenn.,L 7 - 9,/team/419/11320,/contests/659938/box_score,https://stats.ncaa.org/contests/659938/box_score
03/01/2013,Bowling Green,W 10 - 4,/team/71/11320,/contests/660166/box_score,https://stats.ncaa.org/contests/660166/box_score
03/02/2013,Bowling Green,W 8 - 5,/team/71/11320,/contests/660400/box_score,https://stats.ncaa.org/contests/660400/box_score
03/06/2013,Michigan St.,L 3 - 5,/team/416/11320,/contests/661605/box_score,https://stats.ncaa.org/contests/661605/box_score
03/08/2013,@ Eastern Ky.,W 5 - 1,/team/202/11320,/contests/661938/box_score,https://stats.ncaa.org/contests/661938/box_score
03/09/2013,@ Eastern Ky.,L 7 - 18,/team/202/11320,/contests/662259/box_score,https://stats.ncaa.org/contests/662259/box_score
03/10/2013,@ Eastern Ky.,W 5 - 4,/team/202/11320,/contests/662794/box_score,https://stats.ncaa.org/contests/662794/box_score
03/12/2013,Northern Ky.,W 13 - 2,/team/505/11320,/contests/663216/box_score,https://stats.ncaa.org/contests/663216/box_score
03/13/2013,Northern Ky.,W 7 - 1,/team/505/11320,/contests/663441/box_score,https://stats.ncaa.org/contests/663441/box_score
03/15/2013,Morehead St.,W 11 - 4,/team/444/11320,/contests/663817/box_score,https://stats.ncaa.org/contests/663817/box_score
03/16/2013,Morehead St.,W 11 - 5,/team/444/11320,/contests/664202/box_score,https://stats.ncaa.org/contests/664202/box_score
03/17/2013,Morehead St.,W 5 - 2,/team/444/11320,/contests/664780/box_score,https://stats.ncaa.org/contests/664780/box_score
03/19/2013,@ Alabama A&M,W 8 - 6,/team/6/11320,/contests/665166/box_score,https://stats.ncaa.org/contests/665166/box_score
03/20/2013,Berea,W 9 - 4,NA,/contests/665403/box_score,https://stats.ncaa.org/contests/665403/box_score
03/22/2013,@ UT Martin,W 3 - 1,/team/695/11320,/contests/665637/box_score,https://stats.ncaa.org/contests/665637/box_score
03/23/2013,@ UT Martin,W 13 - 8,/team/695/11320,/contests/665953/box_score,https://stats.ncaa.org/contests/665953/box_score
03/24/2013,@ UT Martin,W 8 - 5,/team/695/11320,/contests/666598/box_score,https://stats.ncaa.org/contests/666598/box_score
03/26/2013,Maryville (TN),W 1 - 0,/team/396/11320,/contests/666953/box_score,https://stats.ncaa.org/contests/666953/box_score
03/28/2013,SIUE,W 1 - 0,/team/660/11320,/contests/667278/box_score,https://stats.ncaa.org/contests/667278/box_score
03/30/2013,SIUE,W 11 - 3,/team/660/11320,/contests/668319/box_score,https://stats.ncaa.org/contests/668319/box_score
03/30/2013,SIUE,L 4 - 6,/team/660/11320,/contests/668503/box_score,https://stats.ncaa.org/contests/668503/box_score
04/02/2013,@ ETSU,L 0 - 3,/team/198/11320,/contests/668834/box_score,https://stats.ncaa.org/contests/668834/box_score
04/05/2013,@ Austin Peay,L 3 - 7,/team/43/11320,/contests/669456/box_score,https://stats.ncaa.org/contests/669456/box_score
04/06/2013,@ Austin Peay,W 10 - 7,/team/43/11320,/contests/669695/box_score,https://stats.ncaa.org/contests/669695/box_score
04/07/2013,@ Austin Peay,W 12 - 4,/team/43/11320,/contests/670521/box_score,https://stats.ncaa.org/contests/670521/box_score
04/09/2013,@ Middle Tenn.,L 9 - 12,/team/419/11320,/contests/670991/box_score,https://stats.ncaa.org/contests/670991/box_score
04/12/2013,Eastern Ill.,W 20 - 5,/team/201/11320,/contests/671474/box_score,https://stats.ncaa.org/contests/671474/box_score
04/13/2013,Eastern Ill.,W 5 - 2,/team/201/11320,/contests/671695/box_score,https://stats.ncaa.org/contests/671695/box_score
04/14/2013,Eastern Ill.,W 6 - 5,/team/201/11320,/contests/672413/box_score,https://stats.ncaa.org/contests/672413/box_score
