year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/17/2023,Oklahoma,522,5,Big 12,25354,/team/522/16340,1,California Baptist,30135,2,WAC,923,/team/30135/16340,1,,,/contests/2390383/box_score,https://stats.ncaa.org/contests/2390383/box_score,2390383
2023,16340,02/18/2023,Oklahoma,522,2,Big 12,25354,/team/522/16340,1,California Baptist,30135,5,WAC,923,/team/30135/16340,1,,,/contests/2390748/box_score,https://stats.ncaa.org/contests/2390748/box_score,2390748
2023,16340,02/19/2023,Oklahoma,522,3,Big 12,25354,/team/522/16340,1,California Baptist,30135,6,WAC,923,/team/30135/16340,1,,,/contests/2391046/box_score,https://stats.ncaa.org/contests/2391046/box_score,2391046
2023,16340,02/21/2023,Oklahoma St.,521,2,Big 12,25354,/team/521/16340,1,California Baptist,30135,0,WAC,923,/team/30135/16340,1,,,/contests/2391166/box_score,https://stats.ncaa.org/contests/2391166/box_score,2391166
2023,16340,02/25/2023,Nevada,466,8,Mountain West,5486,/team/466/16340,1,California Baptist,30135,5,WAC,923,/team/30135/16340,1,,,/contests/2421133/box_score,https://stats.ncaa.org/contests/2421133/box_score,2421133
2023,16340,02/25/2023,Nevada,466,0,Mountain West,5486,/team/466/16340,1,California Baptist,30135,4,WAC,923,/team/30135/16340,1,,,/contests/2421134/box_score,https://stats.ncaa.org/contests/2421134/box_score,2421134
2023,16340,02/26/2023,Nevada,466,13,Mountain West,5486,/team/466/16340,1,California Baptist,30135,10,WAC,923,/team/30135/16340,1,,,/contests/2421135/box_score,https://stats.ncaa.org/contests/2421135/box_score,2421135
2023,16340,02/28/2023,Arizona,29,16,Pac-12,905,/team/29/16340,1,California Baptist,30135,7,WAC,923,/team/30135/16340,1,,,/contests/2392446/box_score,https://stats.ncaa.org/contests/2392446/box_score,2392446
2023,16340,03/03/2023,California Baptist,30135,13,WAC,923,/team/30135/16340,1,Seton Hall,635,7,Big East,30184,/team/635/16340,1,,,/contests/2392858/box_score,https://stats.ncaa.org/contests/2392858/box_score,2392858
2023,16340,03/04/2023,California Baptist,30135,4,WAC,923,/team/30135/16340,1,Seton Hall,635,3,Big East,30184,/team/635/16340,1,,,/contests/2393307/box_score,https://stats.ncaa.org/contests/2393307/box_score,2393307
2023,16340,03/05/2023,California Baptist,30135,3,WAC,923,/team/30135/16340,1,Seton Hall,635,12,Big East,30184,/team/635/16340,1,,,/contests/2393489/box_score,https://stats.ncaa.org/contests/2393489/box_score,2393489
2023,16340,03/07/2023,California Baptist,30135,8,WAC,923,/team/30135/16340,1,Seton Hall,635,4,Big East,30184,/team/635/16340,1,,,/contests/2393929/box_score,https://stats.ncaa.org/contests/2393929/box_score,2393929
2023,16340,03/10/2023,UTRGV,536,3,WAC,923,/team/536/16340,1,California Baptist,30135,6,WAC,923,/team/30135/16340,1,,,/contests/2394498/box_score,https://stats.ncaa.org/contests/2394498/box_score,2394498
2023,16340,03/11/2023,UTRGV,536,7,WAC,923,/team/536/16340,1,California Baptist,30135,0,WAC,923,/team/30135/16340,1,,,/contests/2394906/box_score,https://stats.ncaa.org/contests/2394906/box_score,2394906
