Date,Opponent,Result,opponent_slug,slug,game_info_url
02/08/2014,@ St. Mary's (TX),L 2 - 7,/team/1346/11620,/contests/586659/box_score,https://stats.ncaa.org/contests/586659/box_score
02/08/2014,@ St. Mary's (TX),L 1 - 2,/team/1346/11620,/contests/586690/box_score,https://stats.ncaa.org/contests/586690/box_score
02/09/2014,@ St. Mary's (TX),L 1 - 10,/team/1346/11620,/game/index/2990838?org_id=1346,https://stats.ncaa.org/game/index/2990838?org_id=1346
02/09/2014,@ St. Mary's (TX),L 0 - 2,/team/1346/11620,/game/index/2990837?org_id=1346,https://stats.ncaa.org/game/index/2990837?org_id=1346
03/02/2014,"Lynn @ Lantana, Fla.",L 3 - 11,/team/20794/11620,/contests/589853/box_score,https://stats.ncaa.org/contests/589853/box_score
03/02/2014,"Barry @ West Palm Beach, FL",L 10 - 16,/team/49/11620,/contests/589871/box_score,https://stats.ncaa.org/contests/589871/box_score
03/03/2014,"Chestnut Hill @ Vero Beach, FL",L 4 - 5,/team/21323/11620,/contests/589960/box_score,https://stats.ncaa.org/contests/589960/box_score
03/03/2014,"Post @ Vero Beach, FL",W 11 - 4,/team/1318/11620,/contests/589984/box_score,https://stats.ncaa.org/contests/589984/box_score
03/05/2014,"Alliance @ Fort Pierce, FL",L 0 - 12,/team/1277/11620,/contests/590187/box_score,https://stats.ncaa.org/contests/590187/box_score
03/05/2014,"Post @ Fort Pierce, FL",W 21 - 5,/team/1318/11620,/contests/590209/box_score,https://stats.ncaa.org/contests/590209/box_score
03/06/2014,"Newport News @ Vero Beach, FL",W 11 - 0,NA,/contests/590252/box_score,https://stats.ncaa.org/contests/590252/box_score
03/06/2014,"Ohio Valley @ Vero Beach, FL",W 9 - 2,/team/15207/11620,/contests/590251/box_score,https://stats.ncaa.org/contests/590251/box_score
03/07/2014,"Rochester Univ. (MI) @ Vero Beach, FL",W 8 - 2,NA,/contests/590476/box_score,https://stats.ncaa.org/contests/590476/box_score
03/07/2014,"Newport News @ Vero Beach, FL",L 0 - 8,NA,/contests/590475/box_score,https://stats.ncaa.org/contests/590475/box_score
03/23/2014,"Concordia-St. Paul @ Wayne, NE",L 1 - 7,/team/9081/11620,/contests/595313/box_score,https://stats.ncaa.org/contests/595313/box_score
03/23/2014,"Concordia-St. Paul @ Wayne, NE",L 2 - 7,/team/9081/11620,/contests/595329/box_score,https://stats.ncaa.org/contests/595329/box_score
03/26/2014,Mayville St.,L 3 - 7,NA,/contests/595668/box_score,https://stats.ncaa.org/contests/595668/box_score
03/26/2014,Mayville St.,L 3 - 12,NA,/contests/595685/box_score,https://stats.ncaa.org/contests/595685/box_score
03/29/2014,@ Winona St.,L 1 - 4,/team/790/11620,/contests/596298/box_score,https://stats.ncaa.org/contests/596298/box_score
03/29/2014,@ Winona St.,L 9 - 14,/team/790/11620,/contests/596410/box_score,https://stats.ncaa.org/contests/596410/box_score
03/30/2014,@ Winona St.,W 15 - 13,/team/790/11620,/contests/596648/box_score,https://stats.ncaa.org/contests/596648/box_score
03/30/2014,@ Winona St.,L 3 - 13,/team/790/11620,/contests/596743/box_score,https://stats.ncaa.org/contests/596743/box_score
04/02/2014,@ Wayne St. (NE),W 9 - 1,/team/1433/11620,/contests/597468/box_score,https://stats.ncaa.org/contests/597468/box_score
04/02/2014,@ Wayne St. (NE),L 4 - 12,/team/1433/11620,/contests/597492/box_score,https://stats.ncaa.org/contests/597492/box_score
