Date,Opponent,Result,opponent_slug,slug,game_info_url
02/01/2014,North Greenville,L 5 - 8 (11),/team/9223/11620,/contests/586378/box_score,https://stats.ncaa.org/contests/586378/box_score
02/01/2014,North Greenville,W 3 - 1,/team/9223/11620,/contests/586422/box_score,https://stats.ncaa.org/contests/586422/box_score
02/05/2014,"Barton @ Asheboro, N.C,",W 4 - 2,/team/15646/11620,/contests/586549/box_score,https://stats.ncaa.org/contests/586549/box_score
02/05/2014,"Barton @ Asheboro, N.C.",L 2 - 3,/team/15646/11620,/contests/586550/box_score,https://stats.ncaa.org/contests/586550/box_score
02/07/2014,@ Tusculum,L 1 - 11,/team/12830/11620,/contests/586574/box_score,https://stats.ncaa.org/contests/586574/box_score
02/08/2014,@ Tusculum,L 3 - 4,/team/12830/11620,/contests/586650/box_score,https://stats.ncaa.org/contests/586650/box_score
02/08/2014,@ Tusculum,L 3 - 7,/team/12830/11620,/contests/586681/box_score,https://stats.ncaa.org/contests/586681/box_score
02/16/2014,Wingate,L 3 - 4,/team/1462/11620,/contests/587417/box_score,https://stats.ncaa.org/contests/587417/box_score
02/16/2014,Wingate,W 4 - 1,/team/1462/11620,/contests/587460/box_score,https://stats.ncaa.org/contests/587460/box_score
02/18/2014,@ Mount Olive,L 2 - 7,/team/1245/11620,/contests/587634/box_score,https://stats.ncaa.org/contests/587634/box_score
02/18/2014,@ Mount Olive,L 1 - 6,/team/1245/11620,/contests/587640/box_score,https://stats.ncaa.org/contests/587640/box_score
02/21/2014,Lincoln Memorial,L 3 - 4,/team/1176/11620,/contests/587867/box_score,https://stats.ncaa.org/contests/587867/box_score
02/22/2014,Lincoln Memorial,L 1 - 4,/team/1176/11620,/contests/588184/box_score,https://stats.ncaa.org/contests/588184/box_score
02/22/2014,Lincoln Memorial,L 2 - 9,/team/1176/11620,/contests/588287/box_score,https://stats.ncaa.org/contests/588287/box_score
02/26/2014,@ North Greenville,W 8 - 4,/team/9223/11620,/contests/588897/box_score,https://stats.ncaa.org/contests/588897/box_score
02/28/2014,Catawba,L 1 - 2,/team/1001/11620,/contests/589038/box_score,https://stats.ncaa.org/contests/589038/box_score
