Date,Opponent,Result,opponent_slug,slug,game_info_url
03/03/2014,"Moravian @ Port Charlotte, Fla.",L 8 - 9 (10),/team/443/11620,/contests/589952/box_score,https://stats.ncaa.org/contests/589952/box_score
03/04/2014,"John Carroll @ Port Charlotte, FL",W 8 - 1,/team/320/11620,/contests/590061/box_score,https://stats.ncaa.org/contests/590061/box_score
03/05/2014,"Heidelberg @ Port Charlotte, Fla.",L 5 - 11,/team/278/11620,/contests/590196/box_score,https://stats.ncaa.org/contests/590196/box_score
03/08/2014,@ Transylvania,L 5 - 10,/team/28749/11620,/contests/590542/box_score,https://stats.ncaa.org/contests/590542/box_score
03/09/2014,@ Transylvania,W 10 - 0,/team/28749/11620,/contests/591041/box_score,https://stats.ncaa.org/contests/591041/box_score
03/15/2014,@ Franklin,W 15 - 6,/team/2694/11620,/contests/592656/box_score,https://stats.ncaa.org/contests/592656/box_score
03/15/2014,@ Franklin,W 10 - 9 (10),/team/2694/11620,/contests/592827/box_score,https://stats.ncaa.org/contests/592827/box_score
03/18/2014,Heidelberg,L 12 - 13 (10),/team/278/11620,/contests/593600/box_score,https://stats.ncaa.org/contests/593600/box_score
03/19/2014,Siena Heights,W 6 - 5,NA,/contests/593823/box_score,https://stats.ncaa.org/contests/593823/box_score
03/21/2014,Albion,W 6 - 0,/team/15/11620,/contests/594215/box_score,https://stats.ncaa.org/contests/594215/box_score
03/21/2014,Albion,W 7 - 4,/team/15/11620,/contests/594278/box_score,https://stats.ncaa.org/contests/594278/box_score
03/22/2014,@ Albion,W 6 - 0,/team/15/11620,/contests/594527/box_score,https://stats.ncaa.org/contests/594527/box_score
03/22/2014,@ Albion,L 3 - 4,/team/15/11620,/contests/594710/box_score,https://stats.ncaa.org/contests/594710/box_score
03/26/2014,@ Earlham,W 7 - 6,/team/195/11620,/contests/595572/box_score,https://stats.ncaa.org/contests/595572/box_score
03/29/2014,@ Olivet,W 5 - 2,/team/525/11620,/contests/596305/box_score,https://stats.ncaa.org/contests/596305/box_score
03/29/2014,@ Olivet,W 2 - 1,/team/525/11620,/contests/596411/box_score,https://stats.ncaa.org/contests/596411/box_score
03/30/2014,Olivet,W 9 - 2,/team/525/11620,/contests/596618/box_score,https://stats.ncaa.org/contests/596618/box_score
03/30/2014,Olivet,W 4 - 1,/team/525/11620,/contests/596712/box_score,https://stats.ncaa.org/contests/596712/box_score
04/04/2014,Hope,W 13 - 7,/team/286/11620,/contests/597763/box_score,https://stats.ncaa.org/contests/597763/box_score
04/04/2014,Hope,W 14 - 3,/team/286/11620,/contests/597788/box_score,https://stats.ncaa.org/contests/597788/box_score
04/05/2014,@ Hope,L 1 - 2,/team/286/11620,/contests/598187/box_score,https://stats.ncaa.org/contests/598187/box_score
04/05/2014,@ Hope,W 4 - 3,/team/286/11620,/contests/598436/box_score,https://stats.ncaa.org/contests/598436/box_score
04/09/2014,@ Siena Heights,L 7 - 8,NA,/contests/599498/box_score,https://stats.ncaa.org/contests/599498/box_score
04/12/2014,@  Alma,5 - 0,/teams/80652,NA,NA
04/12/2014,@ Alma,W 5 - 3,/team/21/11620,/contests/600515/box_score,https://stats.ncaa.org/contests/600515/box_score
04/13/2014,Alma,W 12 - 7,/team/21/11620,/contests/601147/box_score,https://stats.ncaa.org/contests/601147/box_score
04/13/2014,Alma,W 4 - 0,/team/21/11620,/contests/601214/box_score,https://stats.ncaa.org/contests/601214/box_score
04/18/2014,Trine,W 7 - 5,/team/30037/11620,/contests/602188/box_score,https://stats.ncaa.org/contests/602188/box_score
