Date,Opponent,Result,opponent_slug,slug,game_info_url
02/14/2013,@ Southwest Baptist,L 0 - 5,/team/2755/11320,/contests/657833/box_score,https://stats.ncaa.org/contests/657833/box_score
02/14/2013,@ Southwest Baptist,L 2 - 11,/team/2755/11320,/contests/657837/box_score,https://stats.ncaa.org/contests/657837/box_score
02/15/2013,@ Southwest Baptist,W 13 - 3,/team/2755/11320,/contests/657972/box_score,https://stats.ncaa.org/contests/657972/box_score
02/24/2013,Fort Hays St.,L 5 - 7,/team/9011/11320,/contests/659708/box_score,https://stats.ncaa.org/contests/659708/box_score
02/24/2013,Fort Hays St.,W 8 - 5,/team/9011/11320,/contests/659756/box_score,https://stats.ncaa.org/contests/659756/box_score
02/28/2013,Mo. Southern St.,W 5 - 3,/team/9012/11320,/contests/660134/box_score,https://stats.ncaa.org/contests/660134/box_score
02/28/2013,Mo. Southern St.,L 3 - 6,/team/9012/11320,/contests/660139/box_score,https://stats.ncaa.org/contests/660139/box_score
03/02/2013,@ Northwest Mo. St.,W 6 - 1,/team/507/11320,/contests/660466/box_score,https://stats.ncaa.org/contests/660466/box_score
03/03/2013,@ Northwest Mo. St.,W 18 - 8,/team/507/11320,/contests/661085/box_score,https://stats.ncaa.org/contests/661085/box_score
03/03/2013,@ Northwest Mo. St.,W 10 - 8 (12),/team/507/11320,/contests/661094/box_score,https://stats.ncaa.org/contests/661094/box_score
03/06/2013,Emporia St.,W 9 - 7,/team/1071/11320,/contests/661664/box_score,https://stats.ncaa.org/contests/661664/box_score
03/06/2013,Emporia St.,W 8 - 5,/team/1071/11320,/contests/661671/box_score,https://stats.ncaa.org/contests/661671/box_score
03/09/2013,@ Lindenwood,W 2 - 0,/team/30136/11320,/contests/662286/box_score,https://stats.ncaa.org/contests/662286/box_score
03/12/2013,@ Northeastern St.,L 0 - 4,/team/12810/11320,/contests/663304/box_score,https://stats.ncaa.org/contests/663304/box_score
03/12/2013,@ Northeastern St.,L 7 - 10,/team/12810/11320,/contests/663324/box_score,https://stats.ncaa.org/contests/663324/box_score
03/14/2013,St. Gregory's,W 10 - 0,NA,/contests/663632/box_score,https://stats.ncaa.org/contests/663632/box_score
03/16/2013,Lincoln (MO),W 11 - 0,/team/356/11320,/contests/664359/box_score,https://stats.ncaa.org/contests/664359/box_score
03/16/2013,Lincoln (MO),W 5 - 4,/team/356/11320,/contests/664499/box_score,https://stats.ncaa.org/contests/664499/box_score
