year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2019,14781,02/26/2019,Kean,329,5,NJAC,891,/team/329/14781,3,Moravian,443,2,Landmark,30101,/team/443/14781,3,NA,NA,/contests/1649625/box_score,https://stats.ncaa.org/contests/1649625/box_score,https://stats.ncaa.org/game/play_by_play/4718501,1649625,4718501
2019,14781,03/03/2019,Heidelberg ,278,13,OAC,901,/team/278/14781,3,Moravian,443,6,Landmark,30101,/team/443/14781,3,"Punta Gorda, FL",NA,/contests/1650602/box_score,https://stats.ncaa.org/contests/1650602/box_score,https://stats.ncaa.org/game/play_by_play/4721675,1650602,4721675
2019,14781,03/04/2019,Bluffton ,987,8,HCAC,9174,/team/987/14781,3,Moravian,443,11,Landmark,30101,/team/443/14781,3,"Punta Gorda, FL",NA,/contests/1650810/box_score,https://stats.ncaa.org/contests/1650810/box_score,https://stats.ncaa.org/game/play_by_play/4723364,1650810,4723364
2019,14781,03/05/2019,Misericordia ,16142,2,MAC Freedom,28745,/team/16142/14781,3,Moravian,443,1,Landmark,30101,/team/443/14781,3,"Punta Gorda, FL",NA,/contests/1650937/box_score,https://stats.ncaa.org/contests/1650937/box_score,https://stats.ncaa.org/game/play_by_play/4723942,1650937,4723942
2019,14781,03/05/2019,Baldwin Wallace ,46,2,OAC,901,/team/46/14781,3,Moravian,443,4,Landmark,30101,/team/443/14781,3,"North Charlotte, FL",11,/contests/1650999/box_score,https://stats.ncaa.org/contests/1650999/box_score,https://stats.ncaa.org/game/play_by_play/4726440,1650999,4726440
2019,14781,03/06/2019,Heidelberg ,278,13,OAC,901,/team/278/14781,3,Moravian,443,6,Landmark,30101,/team/443/14781,3,"Port Charlotte, FL",NA,/contests/1651104/box_score,https://stats.ncaa.org/contests/1651104/box_score,https://stats.ncaa.org/game/play_by_play/4724561,1651104,4724561
2019,14781,03/08/2019,Baldwin Wallace ,46,2,OAC,901,/team/46/14781,3,Moravian,443,6,Landmark,30101,/team/443/14781,3,"South County, FL",NA,/contests/1717264/box_score,https://stats.ncaa.org/contests/1717264/box_score,https://stats.ncaa.org/game/play_by_play/4726431,1717264,4726431
2019,14781,03/08/2019,Misericordia ,16142,8,MAC Freedom,28745,/team/16142/14781,3,Moravian,443,2,Landmark,30101,/team/443/14781,3,"Punta Gorda, FL",NA,/contests/1651388/box_score,https://stats.ncaa.org/contests/1651388/box_score,https://stats.ncaa.org/game/play_by_play/4730590,1651388,4730590
2019,14781,03/16/2019,Drew,190,3,Landmark,30101,/team/190/14781,3,Moravian,443,5,Landmark,30101,/team/443/14781,3,NA,10,/contests/1653423/box_score,https://stats.ncaa.org/contests/1653423/box_score,https://stats.ncaa.org/game/play_by_play/4736960,1653423,4736960
2019,14781,03/16/2019,Drew,190,5,Landmark,30101,/team/190/14781,3,Moravian,443,2,Landmark,30101,/team/443/14781,3,NA,NA,/contests/1666904/box_score,https://stats.ncaa.org/contests/1666904/box_score,https://stats.ncaa.org/game/play_by_play/4737617,1666904,4737617
2019,14781,03/17/2019,Drew,190,4,Landmark,30101,/team/190/14781,3,Moravian,443,11,Landmark,30101,/team/443/14781,3,NA,NA,/contests/1653753/box_score,https://stats.ncaa.org/contests/1653753/box_score,https://stats.ncaa.org/game/play_by_play/4738592,1653753,4738592
2019,14781,03/19/2019,Moravian,443,2,Landmark,30101,/team/443/14781,3,New Jersey City,319,3,NJAC,891,/team/319/14781,3,NA,NA,/contests/1654129/box_score,https://stats.ncaa.org/contests/1654129/box_score,https://stats.ncaa.org/game/play_by_play/4741342,1654129,4741342
2019,14781,03/20/2019,Moravian,443,4,Landmark,30101,/team/443/14781,3,Montclair St.,442,2,NJAC,891,/team/442/14781,3,NA,NA,/contests/1654339/box_score,https://stats.ncaa.org/contests/1654339/box_score,https://stats.ncaa.org/game/play_by_play/4742513,1654339,4742513
2019,14781,03/23/2019,Moravian,443,13,Landmark,30101,/team/443/14781,3,Elizabethtown,211,2,Landmark,30101,/team/211/14781,3,NA,NA,/contests/1655330/box_score,https://stats.ncaa.org/contests/1655330/box_score,https://stats.ncaa.org/game/play_by_play/4745466,1655330,4745466
2019,14781,03/24/2019,Moravian,443,2,Landmark,30101,/team/443/14781,3,Elizabethtown,211,1,Landmark,30101,/team/211/14781,3,NA,NA,/contests/1654994/box_score,https://stats.ncaa.org/contests/1654994/box_score,https://stats.ncaa.org/game/play_by_play/4746321,1654994,4746321
2019,14781,03/24/2019,Moravian,443,8,Landmark,30101,/team/443/14781,3,Elizabethtown,211,3,Landmark,30101,/team/211/14781,3,NA,NA,/contests/1669178/box_score,https://stats.ncaa.org/contests/1669178/box_score,https://stats.ncaa.org/game/play_by_play/4746830,1669178,4746830
2019,14781,03/27/2019,Moravian,443,12,Landmark,30101,/team/443/14781,3,Penn St.-Berks,30044,0,United East,30071,/team/30044/14781,3,NA,NA,/contests/1655904/box_score,https://stats.ncaa.org/contests/1655904/box_score,https://stats.ncaa.org/game/play_by_play/4750722,1655904,4750722
2019,14781,03/28/2019,Moravian,443,2,Landmark,30101,/team/443/14781,3,Rutgers-Camden,588,13,NJAC,891,/team/588/14781,3,NA,8,/contests/1652741/box_score,https://stats.ncaa.org/contests/1652741/box_score,https://stats.ncaa.org/game/play_by_play/4751209,1652741,4751209
2019,14781,03/30/2019,Moravian,443,3,Landmark,30101,/team/443/14781,3,Susquehanna,685,5,Landmark,30101,/team/685/14781,3,NA,NA,/contests/1656531/box_score,https://stats.ncaa.org/contests/1656531/box_score,https://stats.ncaa.org/game/play_by_play/4752994,1656531,4752994
2019,14781,03/30/2019,Moravian,443,5,Landmark,30101,/team/443/14781,3,Susquehanna,685,4,Landmark,30101,/team/685/14781,3,NA,11,/contests/1666653/box_score,https://stats.ncaa.org/contests/1666653/box_score,https://stats.ncaa.org/game/play_by_play/4753676,1666653,4753676
2019,14781,03/31/2019,Moravian,443,7,Landmark,30101,/team/443/14781,3,Susquehanna,685,6,Landmark,30101,/team/685/14781,3,NA,13,/contests/1656863/box_score,https://stats.ncaa.org/contests/1656863/box_score,https://stats.ncaa.org/game/play_by_play/4758383,1656863,4758383
2019,14781,04/02/2019,Albright,16,10,MAC Commonwealth,28744,/team/16/14781,3,Moravian,443,11,Landmark,30101,/team/443/14781,3,NA,NA,/contests/1657214/box_score,https://stats.ncaa.org/contests/1657214/box_score,https://stats.ncaa.org/game/play_by_play/4756487,1657214,4756487
2019,14781,04/03/2019,Keystone,30047,7,CSAC,21062,/team/30047/14781,3,Moravian,443,17,Landmark,30101,/team/443/14781,3,NA,8,/contests/1715503/box_score,https://stats.ncaa.org/contests/1715503/box_score,https://stats.ncaa.org/game/play_by_play/4757673,1715503,4757673
2019,14781,04/07/2019,St. John Fisher,601,11,Empire 8,863,/team/601/14781,3,Moravian,443,1,Landmark,30101,/team/443/14781,3,NA,NA,/contests/1658465/box_score,https://stats.ncaa.org/contests/1658465/box_score,https://stats.ncaa.org/game/play_by_play/4762139,1658465,4762139
2019,14781,04/07/2019,St. John Fisher,601,4,Empire 8,863,/team/601/14781,3,Moravian,443,3,Landmark,30101,/team/443/14781,3,NA,NA,/contests/1666436/box_score,https://stats.ncaa.org/contests/1666436/box_score,https://stats.ncaa.org/game/play_by_play/4762739,1666436,4762739
