Date,Opponent,Result,opponent_slug,slug,game_info_url
02/10/2015,Texas Col.,W 14 - 2,NA,/contests/404693/box_score,https://stats.ncaa.org/contests/404693/box_score
02/10/2015,Texas Col.,L 8 - 9,NA,/contests/404696/box_score,https://stats.ncaa.org/contests/404696/box_score
02/13/2015,"Texas Lutheran @ Tyler, Texas",L 1 - 3,/team/1400/12080,/contests/404955/box_score,https://stats.ncaa.org/contests/404955/box_score
02/14/2015,"Trinity (TX) @ Tyler, Texas",W 7 - 6,/team/715/12080,/contests/405358/box_score,https://stats.ncaa.org/contests/405358/box_score
02/20/2015,LeTourneau,W 1 - 0,/team/8490/12080,/contests/405780/box_score,https://stats.ncaa.org/contests/405780/box_score
02/20/2015,LeTourneau,L 4 - 7,/team/8490/12080,/contests/405812/box_score,https://stats.ncaa.org/contests/405812/box_score
02/21/2015,LeTourneau,L 1 - 7,/team/8490/12080,/contests/405927/box_score,https://stats.ncaa.org/contests/405927/box_score
02/27/2015,@ Concordia (TX),L 0 - 4,/team/24400/12080,/contests/406595/box_score,https://stats.ncaa.org/contests/406595/box_score
02/27/2015,@ Concordia (TX),L 4 - 7,/team/24400/12080,/contests/406619/box_score,https://stats.ncaa.org/contests/406619/box_score
02/28/2015,@ Concordia (TX),L 3 - 8,/team/24400/12080,/contests/406747/box_score,https://stats.ncaa.org/contests/406747/box_score
03/07/2015,Howard Payne,W 6 - 4,/team/2741/12080,/contests/407958/box_score,https://stats.ncaa.org/contests/407958/box_score
03/07/2015,Howard Payne,W 2 - 1,/team/2741/12080,/contests/408060/box_score,https://stats.ncaa.org/contests/408060/box_score
03/08/2015,Howard Payne,W 5 - 1,/team/2741/12080,/contests/408383/box_score,https://stats.ncaa.org/contests/408383/box_score
03/14/2015,@ UT Tyler,L 1 - 9,/team/30028/12080,/contests/409816/box_score,https://stats.ncaa.org/contests/409816/box_score
03/15/2015,@ UT Tyler,L 2 - 5,/team/30028/12080,/contests/410251/box_score,https://stats.ncaa.org/contests/410251/box_score
03/15/2015,@ UT Tyler,L 4 - 7,/team/30028/12080,/contests/410401/box_score,https://stats.ncaa.org/contests/410401/box_score
03/19/2015,Sul Ross St.,L 9 - 14,/team/1390/12080,/contests/411233/box_score,https://stats.ncaa.org/contests/411233/box_score
03/20/2015,Sul Ross St.,L 1 - 5,/team/1390/12080,/contests/411478/box_score,https://stats.ncaa.org/contests/411478/box_score
03/20/2015,Sul Ross St.,L 8 - 10 (10),/team/1390/12080,/contests/411530/box_score,https://stats.ncaa.org/contests/411530/box_score
03/27/2015,@ Mary Hardin-Baylor,L 7 - 17,/team/1203/12080,/contests/413286/box_score,https://stats.ncaa.org/contests/413286/box_score
03/27/2015,@ Mary Hardin-Baylor,L 3 - 6,/team/1203/12080,/contests/413314/box_score,https://stats.ncaa.org/contests/413314/box_score
03/28/2015,@ Mary Hardin-Baylor,L 16 - 17 (10),/team/1203/12080,/contests/413454/box_score,https://stats.ncaa.org/contests/413454/box_score
04/02/2015,Ozarks (AR),W 4 - 2,/team/23008/12080,/contests/415105/box_score,https://stats.ncaa.org/contests/415105/box_score
04/02/2015,Ozarks (AR),W 16 - 2,/team/23008/12080,/contests/415158/box_score,https://stats.ncaa.org/contests/415158/box_score
04/03/2015,Ozarks (AR),W 4 - 3,/team/23008/12080,/contests/415355/box_score,https://stats.ncaa.org/contests/415355/box_score
04/10/2015,Centenary (LA),W 8 - 7,/team/125/12080,/contests/417177/box_score,https://stats.ncaa.org/contests/417177/box_score
04/10/2015,Centenary (LA),L 3 - 11,/team/125/12080,/contests/417217/box_score,https://stats.ncaa.org/contests/417217/box_score
04/11/2015,@ Centenary (LA),L 1 - 5,/team/125/12080,/contests/417642/box_score,https://stats.ncaa.org/contests/417642/box_score
04/11/2015,@ Centenary (LA),W 5 - 3,/team/125/12080,/contests/417902/box_score,https://stats.ncaa.org/contests/417902/box_score
04/17/2015,@ Texas-Dallas,L 3 - 4,/team/23121/12080,/contests/419374/box_score,https://stats.ncaa.org/contests/419374/box_score
04/18/2015,@ Texas-Dallas,L 3 - 4,/team/23121/12080,/contests/419818/box_score,https://stats.ncaa.org/contests/419818/box_score
04/18/2015,@ Texas-Dallas,L 3 - 4,/team/23121/12080,/contests/420107/box_score,https://stats.ncaa.org/contests/420107/box_score
04/25/2015,Hardin-Simmons,L 1 - 3,/team/271/12080,/contests/421960/box_score,https://stats.ncaa.org/contests/421960/box_score
04/25/2015,Hardin-Simmons,L 1 - 2,/team/271/12080,/contests/422158/box_score,https://stats.ncaa.org/contests/422158/box_score
04/26/2015,Hardin-Simmons,W 12 - 5,/team/271/12080,/contests/422391/box_score,https://stats.ncaa.org/contests/422391/box_score
05/01/2015,@ East Tex. Baptist,W 2 - 1,/team/1062/12080,/contests/423413/box_score,https://stats.ncaa.org/contests/423413/box_score
05/02/2015,@ East Tex. Baptist,W 6 - 5,/team/1062/12080,/contests/423818/box_score,https://stats.ncaa.org/contests/423818/box_score
05/02/2015,@ East Tex. Baptist,L 1 - 12,/team/1062/12080,/contests/423975/box_score,https://stats.ncaa.org/contests/423975/box_score
