Date,Opponent,Result,opponent_slug,slug,game_info_url
02/16/2013,@ King (TN),L 1 - 17,/team/30051/11320,/contests/658249/box_score,https://stats.ncaa.org/contests/658249/box_score
02/16/2013,Ohio Dominican,L 2 - 16,/team/30119/11320,/contests/658250/box_score,https://stats.ncaa.org/contests/658250/box_score
02/17/2013,@ King (TN),L 12 - 13,/team/30051/11320,/contests/658540/box_score,https://stats.ncaa.org/contests/658540/box_score
02/24/2013,Millersville,L 2 - 7,/team/423/11320,/contests/659667/box_score,https://stats.ncaa.org/contests/659667/box_score
02/24/2013,Millersville,L 0 - 16,/team/423/11320,/game/index/1766512?org_id=1098,https://stats.ncaa.org/game/index/1766512?org_id=1098
02/28/2013,@ Rio Grande,L 0 - 13,NA,/game/index/1795192?org_id=1098,https://stats.ncaa.org/game/index/1795192?org_id=1098
02/28/2013,@ Rio Grande,L 3 - 14,NA,/contests/660122/box_score,https://stats.ncaa.org/contests/660122/box_score
03/09/2013,Rio Grande,W 8 - 7,NA,/game/index/1868254?org_id=1098,https://stats.ncaa.org/game/index/1868254?org_id=1098
03/09/2013,Rio Grande,L 1 - 13,NA,/game/index/1867672?org_id=1098,https://stats.ncaa.org/game/index/1867672?org_id=1098
03/11/2013,Wheeling,L 5 - 13,/team/12799/11320,/game/index/1886650?org_id=1098,https://stats.ncaa.org/game/index/1886650?org_id=1098
03/11/2013,Wheeling,L 4 - 8,/team/12799/11320,/game/index/1886754?org_id=1098,https://stats.ncaa.org/game/index/1886754?org_id=1098
03/12/2013,@ West Liberty,L 0 - 15,/team/1438/11320,/contests/663296/box_score,https://stats.ncaa.org/contests/663296/box_score
03/12/2013,@ West Liberty,L 1 - 4,/team/1438/11320,/game/index/1892253?org_id=1438,https://stats.ncaa.org/game/index/1892253?org_id=1438
03/14/2013,@ California (PA),L 0 - 18,/team/106/11320,/contests/663638/box_score,https://stats.ncaa.org/contests/663638/box_score
03/14/2013,@ California (PA),L 2 - 4,/team/106/11320,/contests/663648/box_score,https://stats.ncaa.org/contests/663648/box_score
03/15/2013,@ Concord,L 5 - 22,/team/1028/11320,/contests/663978/box_score,https://stats.ncaa.org/contests/663978/box_score
