year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2013,11320,02/15/2013,Delaware ,180,8,CAA,837,/team/180/11320,1,Temple,690,4,Atlantic 10,820,/team/690/11320,1,"Cary, NC",NA,/contests/658051/box_score,https://stats.ncaa.org/contests/658051/box_score,https://stats.ncaa.org/game/play_by_play/1671752,658051,1671752
2013,11320,02/15/2013,Temple,690,3,Atlantic 10,820,/team/690/11320,1,Wright St. ,810,8,Horizon,881,/team/810/11320,1,"Cary, NC",NA,/contests/658053/box_score,https://stats.ncaa.org/contests/658053/box_score,https://stats.ncaa.org/game/play_by_play/1671732,658053,1671732
2013,11320,02/23/2013,Virginia Tech,742,3,ACC,821,/team/742/11320,1,Temple,690,7,Atlantic 10,820,/team/690/11320,1,NA,NA,/contests/659171/box_score,https://stats.ncaa.org/contests/659171/box_score,https://stats.ncaa.org/game/play_by_play/1697912,659171,1697912
2013,11320,02/24/2013,Holy Cross ,285,12,Patriot,838,/team/285/11320,1,Temple,690,13,Atlantic 10,820,/team/690/11320,1,"Blacksburg, Va.",NA,/contests/659846/box_score,https://stats.ncaa.org/contests/659846/box_score,https://stats.ncaa.org/game/play_by_play/1714472,659846,1714472
2013,11320,02/24/2013,Holy Cross ,285,8,Patriot,838,/team/285/11320,1,Temple,690,6,Atlantic 10,820,/team/690/11320,1,"Blacksburg, Va.",NA,/contests/659852/box_score,https://stats.ncaa.org/contests/659852/box_score,https://stats.ncaa.org/game/play_by_play/1718712,659852,1718712
2013,11320,03/01/2013,Old Dominion,523,9,CAA,837,/team/523/11320,1,Temple,690,2,Atlantic 10,820,/team/690/11320,1,NA,NA,/contests/660253/box_score,https://stats.ncaa.org/contests/660253/box_score,https://stats.ncaa.org/game/play_by_play/1780692,660253,1780692
2013,11320,03/02/2013,Old Dominion,523,12,CAA,837,/team/523/11320,1,Temple,690,4,Atlantic 10,820,/team/690/11320,1,NA,NA,/contests/660511/box_score,https://stats.ncaa.org/contests/660511/box_score,https://stats.ncaa.org/game/play_by_play/1800072,660511,1800072
2013,11320,03/03/2013,Old Dominion,523,2,CAA,837,/team/523/11320,1,Temple,690,0,Atlantic 10,820,/team/690/11320,1,NA,NA,/contests/660985/box_score,https://stats.ncaa.org/contests/660985/box_score,https://stats.ncaa.org/game/play_by_play/1809812,660985,1809812
2013,11320,03/08/2013,UNC Asheville,456,6,Big South,826,/team/456/11320,1,Temple,690,5,Atlantic 10,820,/team/690/11320,1,NA,NA,/contests/661937/box_score,https://stats.ncaa.org/contests/661937/box_score,https://stats.ncaa.org/game/play_by_play/1861412,661937,1861412
2013,11320,03/09/2013,UNC Asheville,456,2,Big South,826,/team/456/11320,1,Temple,690,7,Atlantic 10,820,/team/690/11320,1,NA,NA,/contests/662258/box_score,https://stats.ncaa.org/contests/662258/box_score,https://stats.ncaa.org/game/play_by_play/1866355,662258,1866355
2013,11320,03/10/2013,UNC Asheville,456,5,Big South,826,/team/456/11320,1,Temple,690,4,Atlantic 10,820,/team/690/11320,1,NA,NA,/contests/662793/box_score,https://stats.ncaa.org/contests/662793/box_score,https://stats.ncaa.org/game/play_by_play/1875072,662793,1875072
2013,11320,03/12/2013,Longwood,363,9,Big South,826,/team/363/11320,1,Temple,690,6,Atlantic 10,820,/team/690/11320,1,NA,NA,/contests/663240/box_score,https://stats.ncaa.org/contests/663240/box_score,https://stats.ncaa.org/game/play_by_play/1886427,663240,1886427
2013,11320,03/13/2013,Temple,690,10,Atlantic 10,820,/team/690/11320,1,Lafayette,342,3,Patriot,838,/team/342/11320,1,NA,NA,/contests/663421/box_score,https://stats.ncaa.org/contests/663421/box_score,https://stats.ncaa.org/game/play_by_play/1890834,663421,1890834
2013,11320,03/17/2013,Temple,690,4,Atlantic 10,820,/team/690/11320,1,Penn St.,539,2,Big Ten,827,/team/539/11320,1,NA,NA,/contests/664892/box_score,https://stats.ncaa.org/contests/664892/box_score,https://stats.ncaa.org/game/play_by_play/1928162,664892,1928162
2013,11320,03/17/2013,Temple,690,3,Atlantic 10,820,/team/690/11320,1,Penn St.,539,2,Big Ten,827,/team/539/11320,1,NA,10,/contests/664938/box_score,https://stats.ncaa.org/contests/664938/box_score,https://stats.ncaa.org/game/play_by_play/1928163,664938,1928163
2013,11320,03/20/2013,Lehigh,352,8,Patriot,838,/team/352/11320,1,Temple,690,11,Atlantic 10,820,/team/690/11320,1,NA,NA,/contests/665410/box_score,https://stats.ncaa.org/contests/665410/box_score,https://stats.ncaa.org/game/play_by_play/1942635,665410,1942635
2013,11320,03/22/2013,Temple,690,3,Atlantic 10,820,/team/690/11320,1,Saint Joseph's,606,8,Atlantic 10,820,/team/606/11320,1,NA,NA,/contests/665623/box_score,https://stats.ncaa.org/contests/665623/box_score,https://stats.ncaa.org/game/play_by_play/1946904,665623,1946904
2013,11320,03/23/2013,Temple,690,6,Atlantic 10,820,/team/690/11320,1,Saint Joseph's,606,10,Atlantic 10,820,/team/606/11320,1,NA,10,/contests/665944/box_score,https://stats.ncaa.org/contests/665944/box_score,https://stats.ncaa.org/game/play_by_play/1951620,665944,1951620
2013,11320,03/24/2013,Temple,690,11,Atlantic 10,820,/team/690/11320,1,Saint Joseph's,606,1,Atlantic 10,820,/team/606/11320,1,NA,NA,/contests/666583/box_score,https://stats.ncaa.org/contests/666583/box_score,https://stats.ncaa.org/game/play_by_play/1957894,666583,1957894
2013,11320,03/27/2013,Temple,690,9,Atlantic 10,820,/team/690/11320,1,Lehigh,352,3,Patriot,838,/team/352/11320,1,NA,NA,/contests/667137/box_score,https://stats.ncaa.org/contests/667137/box_score,https://stats.ncaa.org/game/play_by_play/1981055,667137,1981055
2013,11320,03/29/2013,George Washington,249,4,Atlantic 10,820,/team/249/11320,1,Temple,690,3,Atlantic 10,820,/team/690/11320,1,NA,NA,/contests/667550/box_score,https://stats.ncaa.org/contests/667550/box_score,https://stats.ncaa.org/game/play_by_play/1989176,667550,1989176
2013,11320,03/30/2013,George Washington,249,1,Atlantic 10,820,/team/249/11320,1,Temple,690,3,Atlantic 10,820,/team/690/11320,1,NA,NA,/contests/668340/box_score,https://stats.ncaa.org/contests/668340/box_score,https://stats.ncaa.org/game/play_by_play/1992054,668340,1992054
2013,11320,03/30/2013,George Washington,249,1,Atlantic 10,820,/team/249/11320,1,Temple,690,0,Atlantic 10,820,/team/690/11320,1,NA,NA,/contests/668526/box_score,https://stats.ncaa.org/contests/668526/box_score,https://stats.ncaa.org/game/play_by_play/1992075,668526,1992075
2013,11320,04/02/2013,Delaware,180,5,CAA,837,/team/180/11320,1,Temple,690,3,Atlantic 10,820,/team/690/11320,1,NA,NA,/contests/668916/box_score,https://stats.ncaa.org/contests/668916/box_score,https://stats.ncaa.org/game/play_by_play/2030446,668916,2030446
2013,11320,04/05/2013,Temple,690,3,Atlantic 10,820,/team/690/11320,1,La Salle,340,4,Atlantic 10,820,/team/340/11320,1,NA,NA,/contests/669385/box_score,https://stats.ncaa.org/contests/669385/box_score,https://stats.ncaa.org/game/play_by_play/2016002,669385,2016002
