year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2019,14781,02/01/2019,Rollins,584,5,Sunshine State,919,/team/584/14781,2,Lenoir-Rhyne,1170,0,SAC,12850,/team/1170/14781,2,NA,NA,/contests/1647027/box_score,https://stats.ncaa.org/contests/1647027/box_score,https://stats.ncaa.org/game/play_by_play/4696415,1647027,4696415
2019,14781,02/02/2019,Rollins,584,1,Sunshine State,919,/team/584/14781,2,Lenoir-Rhyne,1170,5,SAC,12850,/team/1170/14781,2,NA,NA,/contests/1647088/box_score,https://stats.ncaa.org/contests/1647088/box_score,https://stats.ncaa.org/game/play_by_play/4696416,1647088,4696416
2019,14781,02/03/2019,Rollins,584,3,Sunshine State,919,/team/584/14781,2,Lenoir-Rhyne,1170,2,SAC,12850,/team/1170/14781,2,NA,NA,/contests/1647162/box_score,https://stats.ncaa.org/contests/1647162/box_score,https://stats.ncaa.org/game/play_by_play/4696337,1647162,4696337
2019,14781,02/06/2019,Lenoir-Rhyne,1170,4,SAC,12850,/team/1170/14781,2,Barton,15646,9,Conference Carolinas,4423,/team/15646/14781,2,NA,NA,/contests/1647240/box_score,https://stats.ncaa.org/contests/1647240/box_score,https://stats.ncaa.org/game/play_by_play/4701322,1647240,4701322
2019,14781,02/09/2019,Lenoir-Rhyne,1170,2,SAC,12850,/team/1170/14781,2,Mount Olive,1245,16,Conference Carolinas,4423,/team/1245/14781,2,NA,NA,/contests/1647456/box_score,https://stats.ncaa.org/contests/1647456/box_score,https://stats.ncaa.org/game/play_by_play/4703786,1647456,4703786
2019,14781,02/09/2019,Lenoir-Rhyne,1170,3,SAC,12850,/team/1170/14781,2,Mount Olive,1245,7,Conference Carolinas,4423,/team/1245/14781,2,NA,NA,/contests/1667242/box_score,https://stats.ncaa.org/contests/1667242/box_score,https://stats.ncaa.org/game/play_by_play/4794569,1667242,4794569
2019,14781,02/10/2019,Lenoir-Rhyne,1170,8,SAC,12850,/team/1170/14781,2,Mount Olive,1245,14,Conference Carolinas,4423,/team/1245/14781,2,NA,NA,/contests/1647541/box_score,https://stats.ncaa.org/contests/1647541/box_score,https://stats.ncaa.org/game/play_by_play/4703862,1647541,4703862
2019,14781,02/13/2019,Erskine,1072,3,Conference Carolinas,4423,/team/1072/14781,2,Lenoir-Rhyne,1170,12,SAC,12850,/team/1170/14781,2,NA,NA,/contests/1647569/box_score,https://stats.ncaa.org/contests/1647569/box_score,https://stats.ncaa.org/game/play_by_play/4704241,1647569,4704241
2019,14781,02/16/2019,Lenoir-Rhyne,1170,14,SAC,12850,/team/1170/14781,2,West Virginia St.,1439,4,MEC,30183,/team/1439/14781,2,NA,NA,/contests/1648038/box_score,https://stats.ncaa.org/contests/1648038/box_score,https://stats.ncaa.org/game/play_by_play/4709269,1648038,4709269
2019,14781,02/16/2019,Lenoir-Rhyne,1170,7,SAC,12850,/team/1170/14781,2,West Virginia St.,1439,6,MEC,30183,/team/1439/14781,2,NA,10,/contests/1669097/box_score,https://stats.ncaa.org/contests/1669097/box_score,https://stats.ncaa.org/game/play_by_play/4709158,1669097,4709158
2019,14781,02/17/2019,Lenoir-Rhyne,1170,11,SAC,12850,/team/1170/14781,2,West Virginia St.,1439,8,MEC,30183,/team/1439/14781,2,NA,NA,/contests/1648349/box_score,https://stats.ncaa.org/contests/1648349/box_score,https://stats.ncaa.org/game/play_by_play/4709080,1648349,4709080
2019,14781,02/22/2019,Newberry,1257,4,SAC,12850,/team/1257/14781,2,Lenoir-Rhyne,1170,2,SAC,12850,/team/1170/14781,2,NA,NA,/contests/1648826/box_score,https://stats.ncaa.org/contests/1648826/box_score,https://stats.ncaa.org/game/play_by_play/4712030,1648826,4712030
2019,14781,02/23/2019,Newberry,1257,14,SAC,12850,/team/1257/14781,2,Lenoir-Rhyne,1170,2,SAC,12850,/team/1170/14781,2,NA,NA,/contests/1649117/box_score,https://stats.ncaa.org/contests/1649117/box_score,https://stats.ncaa.org/game/play_by_play/4712870,1649117,4712870
2019,14781,02/23/2019,Newberry,1257,6,SAC,12850,/team/1257/14781,2,Lenoir-Rhyne,1170,5,SAC,12850,/team/1170/14781,2,NA,9,/contests/1665885/box_score,https://stats.ncaa.org/contests/1665885/box_score,https://stats.ncaa.org/game/play_by_play/4713768,1665885,4713768
2019,14781,02/26/2019,Belmont Abbey,2683,3,Conference Carolinas,4423,/team/2683/14781,2,Lenoir-Rhyne,1170,7,SAC,12850,/team/1170/14781,2,NA,NA,/contests/1709565/box_score,https://stats.ncaa.org/contests/1709565/box_score,https://stats.ncaa.org/game/play_by_play/4716669,1709565,4716669
2019,14781,03/02/2019,Lenoir-Rhyne,1170,7,SAC,12850,/team/1170/14781,2,Anderson (SC),13028,10,SAC,12850,/team/13028/14781,2,NA,NA,/contests/1650333/box_score,https://stats.ncaa.org/contests/1650333/box_score,https://stats.ncaa.org/game/play_by_play/4721820,1650333,4721820
2019,14781,03/02/2019,Lenoir-Rhyne,1170,1,SAC,12850,/team/1170/14781,2,Anderson (SC),13028,2,SAC,12850,/team/13028/14781,2,NA,NA,/contests/1666555/box_score,https://stats.ncaa.org/contests/1666555/box_score,https://stats.ncaa.org/game/play_by_play/4720324,1666555,4720324
2019,14781,03/04/2019,Lenoir-Rhyne,1170,14,SAC,12850,/team/1170/14781,2,Anderson (SC),13028,2,SAC,12850,/team/13028/14781,2,NA,NA,/contests/1649993/box_score,https://stats.ncaa.org/contests/1649993/box_score,https://stats.ncaa.org/game/play_by_play/4723354,1649993,4723354
2019,14781,03/06/2019,Lenoir-Rhyne,1170,8,SAC,12850,/team/1170/14781,2,Coker,1023,10,SAC,12850,/team/1023/14781,2,NA,NA,/contests/1651162/box_score,https://stats.ncaa.org/contests/1651162/box_score,https://stats.ncaa.org/game/play_by_play/4724865,1651162,4724865
