Date,Opponent,Result,opponent_slug,slug,game_info_url
03/07/2015,"Northland @ Fort Myers, Fla.",W 16 - 2,/team/1267/12080,/contests/408130/box_score,https://stats.ncaa.org/contests/408130/box_score
03/08/2015,"Dominican (IL) @ Fort Myers, Fla.",W 9 - 4,/team/1332/12080,/contests/408572/box_score,https://stats.ncaa.org/contests/408572/box_score
03/08/2015,"Dominican (IL) @ Fort Myers, Fla.",W 4 - 1,/team/1332/12080,/contests/408620/box_score,https://stats.ncaa.org/contests/408620/box_score
03/10/2015,"Minn.-Morris @ Fort Myers, Fla.",L 3 - 4,/team/1226/12080,/contests/409025/box_score,https://stats.ncaa.org/contests/409025/box_score
03/10/2015,"Minn.-Morris @ Fort Myers, Fla.",W 16 - 5,/team/1226/12080,/contests/409036/box_score,https://stats.ncaa.org/contests/409036/box_score
03/11/2015,"Merchant Marine @ Fort Myers, Fla.",L 11 - 13,/team/724/12080,/contests/409232/box_score,https://stats.ncaa.org/contests/409232/box_score
03/12/2015,"Wilmington (OH) @ Fort Myers, Fla.",W 7 - 2,/team/1461/12080,/contests/409327/box_score,https://stats.ncaa.org/contests/409327/box_score
03/17/2015,@ Fontbonne,L 1 - 11,/team/11538/12080,/contests/410997/box_score,https://stats.ncaa.org/contests/410997/box_score
03/21/2015,Carroll (WI),L 2 - 6,/team/120/12080,/contests/411728/box_score,https://stats.ncaa.org/contests/411728/box_score
03/21/2015,Carroll (WI),L 4 - 10,/team/120/12080,/contests/411896/box_score,https://stats.ncaa.org/contests/411896/box_score
03/25/2015,Greenville,L 3 - 12,/team/1111/12080,/contests/412929/box_score,https://stats.ncaa.org/contests/412929/box_score
03/31/2015,Principia,W 11 - 1,/team/555/12080,/contests/414677/box_score,https://stats.ncaa.org/contests/414677/box_score
03/31/2015,Principia,L 4 - 10,/team/555/12080,/contests/414713/box_score,https://stats.ncaa.org/contests/414713/box_score
04/01/2015,@ Blackburn,L 5 - 15,/team/64/12080,/contests/414784/box_score,https://stats.ncaa.org/contests/414784/box_score
04/03/2015,@ WashU,L 2 - 4,/team/755/12080,/contests/415256/box_score,https://stats.ncaa.org/contests/415256/box_score
04/04/2015,@ Bradley,L 1 - 11,/team/72/12080,/contests/415651/box_score,https://stats.ncaa.org/contests/415651/box_score
04/06/2015,@ Robert Morris-S'fiel,W 11 - 3,NA,/contests/416401/box_score,https://stats.ncaa.org/contests/416401/box_score
04/09/2015,Cornell College,W 9 - 5,/team/166/12080,/contests/416955/box_score,https://stats.ncaa.org/contests/416955/box_score
04/09/2015,Cornell College,L 4 - 12,/team/166/12080,/contests/416961/box_score,https://stats.ncaa.org/contests/416961/box_score
04/10/2015,@ Cornell College,W 11 - 5,/team/166/12080,/contests/417161/box_score,https://stats.ncaa.org/contests/417161/box_score
04/10/2015,@ Cornell College,L 9 - 13,/team/166/12080,/contests/417183/box_score,https://stats.ncaa.org/contests/417183/box_score
04/15/2015,@ Eastern Ill.,L 3 - 18,/team/201/12080,/contests/418884/box_score,https://stats.ncaa.org/contests/418884/box_score
04/18/2015,@ Knox,W 16 - 6,/team/337/12080,/contests/419707/box_score,https://stats.ncaa.org/contests/419707/box_score
04/18/2015,@ Knox,W 13 - 9,/team/337/12080,/contests/420000/box_score,https://stats.ncaa.org/contests/420000/box_score
04/19/2015,Knox,W 14 - 3,/team/337/12080,/contests/420462/box_score,https://stats.ncaa.org/contests/420462/box_score
04/19/2015,Knox,W 12 - 2,/team/337/12080,/contests/420552/box_score,https://stats.ncaa.org/contests/420552/box_score
04/21/2015,@ Millikin,W 8 - 7,/team/424/12080,/contests/420742/box_score,https://stats.ncaa.org/contests/420742/box_score
04/23/2015,Monmouth (IL),W 12 - 6,/team/438/12080,/contests/421270/box_score,https://stats.ncaa.org/contests/421270/box_score
04/23/2015,Monmouth (IL),L 5 - 12,/team/438/12080,/contests/421294/box_score,https://stats.ncaa.org/contests/421294/box_score
04/26/2015,@ Monmouth (IL),W 6 - 2,/team/438/12080,/contests/422424/box_score,https://stats.ncaa.org/contests/422424/box_score
04/26/2015,@ Monmouth (IL),L 1 - 11,/team/438/12080,/contests/422557/box_score,https://stats.ncaa.org/contests/422557/box_score
04/29/2015,Blackburn,L 7 - 10,/team/64/12080,/contests/423042/box_score,https://stats.ncaa.org/contests/423042/box_score
05/02/2015,@ Grinnell,L 0 - 12,/team/264/12080,/contests/423762/box_score,https://stats.ncaa.org/contests/423762/box_score
05/02/2015,@ Grinnell,W 8 - 5,/team/264/12080,/contests/423918/box_score,https://stats.ncaa.org/contests/423918/box_score
05/03/2015,Grinnell,L 6 - 7,/team/264/12080,/contests/424281/box_score,https://stats.ncaa.org/contests/424281/box_score
05/03/2015,Grinnell,L 0 - 6,/team/264/12080,/contests/424330/box_score,https://stats.ncaa.org/contests/424330/box_score
